source_file,Table | Name,State | Code,Distt. | Code,Tehsil | Code,Area Name,Total/ | Rural/ | Urban/,Age-group | 1,Total | Persons | 2,Males | 3,Females | 4,Marital status | Persons | 5,Never married | Males | 6,Females | 7,Married | Persons | 8,Males | 9,Females | 10,Widowed | Persons | 11,Males | 12,Females | 13,Divorced/Separated | Persons | 14,Males | 15,Females | 16,Unspecified | Persons | 17,Males | 18,Females | 19
C-02_(SC)_India,C0502SC,03,00,0000,State - PUNJAB  03,Rural,Less than 21,2663191,1432173,1231018,2556736,1400796,1155940,103794,30387,73407,1769,581,1188,892,409,483,0,0,0
C-02_(SC)_India,C0502SC,03,00,0000,State - PUNJAB  03,Urban,All ages,1710469,906474,803995,894046,507154,386892,755683,380970,374713,57291,16562,40729,3449,1788,1661,0,0,0
C-02_(SC)_India,C0502SC,03,00,0000,State - PUNJAB  03,Urban,0-9,373064,200454,172610,373064,200454,172610,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,03,00,0000,State - PUNJAB  03,Urban,Oct-14,219517,117014,102503,215121,115118,100003,4121,1801,2320,194,53,141,81,42,39,0,0,0
C-02_(SC)_India,C0502SC,03,00,0000,State - PUNJAB  03,Urban,15-19,198533,107597,90936,181783,103033,78750,16457,4466,11991,167,53,114,126,45,81,0,0,0
C-02_(SC)_India,C0502SC,03,00,0000,State - PUNJAB  03,Urban,20-24,163458,87179,76279,85516,58975,26541,77047,27885,49162,529,190,339,366,129,237,0,0,0
C-02_(SC)_India,C0502SC,03,00,0000,State - PUNJAB  03,Urban,25-29,134099,69184,64915,21719,17444,4275,110799,51114,59685,1017,361,656,564,265,299,0,0,0
C-02_(SC)_India,C0502SC,03,00,0000,State - PUNJAB  03,Urban,30-34,120934,59920,61014,4464,3810,654,114060,55193,58867,1847,592,1255,563,325,238,0,0,0
C-02_(SC)_India,C0502SC,03,00,0000,State - PUNJAB  03,Urban,35-39,121177,62100,59077,1771,1502,269,115647,59446,56201,3189,837,2352,570,315,255,0,0,0
C-02_(SC)_India,C0502SC,03,00,0000,State - PUNJAB  03,Urban,40-44,97131,52808,44323,1124,912,212,91632,50649,40983,3960,1014,2946,415,233,182,0,0,0
C-02_(SC)_India,C0502SC,03,00,0000,State - PUNJAB  03,Urban,45-49,77973,42969,35004,710,571,139,72316,41073,31243,4710,1188,3522,237,137,100,0,0,0
C-02_(SC)_India,C0502SC,03,00,0000,State - PUNJAB  03,Urban,50-54,53040,30639,22401,521,425,96,46685,28581,18104,5651,1522,4129,183,111,72,0,0,0
C-02_(SC)_India,C0502SC,03,00,0000,State - PUNJAB  03,Urban,55-59,35265,17646,17619,250,192,58,30649,16212,14437,4284,1193,3091,82,49,33,0,0,0
C-02_(SC)_India,C0502SC,03,00,0000,State - PUNJAB  03,Urban,60-64,36488,17579,18909,485,324,161,27961,15233,12728,7936,1971,5965,106,51,55,0,0,0
C-02_(SC)_India,C0502SC,03,00,0000,State - PUNJAB  03,Urban,65-69,29626,14225,15401,447,268,179,21597,11936,9661,7530,1998,5532,52,23,29,0,0,0
C-02_(SC)_India,C0502SC,03,00,0000,State - PUNJAB  03,Urban,70-74,21696,12098,9598,785,511,274,13302,9199,4103,7562,2360,5202,47,28,19,0,0,0
C-02_(SC)_India,C0502SC,03,00,0000,State - PUNJAB  03,Urban,75-79,8561,4589,3972,349,262,87,5562,3281,2281,2634,1035,1599,16,11,5,0,0,0
C-02_(SC)_India,C0502SC,03,00,0000,State - PUNJAB  03,Urban,80+,12378,6441,5937,723,448,275,5697,3814,1883,5925,2160,3765,33,19,14,0,0,0
C-02_(SC)_India,C0502SC,03,00,0000,State - PUNJAB  03,Urban,Age not stated,7529,4032,3497,5214,2905,2309,2151,1087,1064,156,35,121,8,5,3,0,0,0
C-02_(SC)_India,C0502SC,03,00,0000,State - PUNJAB  03,Urban,Less than 18,711927,381321,330606,702208,377702,324506,9288,3470,5818,298,86,212,133,63,70,0,0,0
C-02_(SC)_India,C0502SC,03,00,0000,State - PUNJAB  03,Urban,Less than 21,842448,452757,389691,803589,440942,362647,38040,11540,26500,514,154,360,305,121,184,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Total,All ages,157597,86187,71410,82605,47239,35366,71114,37810,33304,3573,986,2587,305,152,153,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Total,0-9,36936,19526,17410,36936,19526,17410,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Total,Oct-14,19413,10379,9034,19232,10319,8913,160,50,110,10,3,7,11,7,4,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Total,15-19,17510,9863,7647,15837,9441,6396,1652,410,1242,7,4,3,14,8,6,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Total,20-24,16872,9226,7646,7790,5686,2104,9011,3515,5496,30,10,20,41,15,26,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Total,25-29,14923,8174,6749,1960,1615,345,12831,6501,6330,83,34,49,49,24,25,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Total,30-34,12048,6486,5562,312,255,57,11554,6161,5393,136,43,93,46,27,19,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Total,35-39,11562,6292,5270,125,111,14,11120,6087,5033,271,75,196,46,19,27,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Total,40-44,8360,4773,3587,48,39,9,7966,4656,3310,315,62,253,31,16,15,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Total,45-49,6929,3968,2961,44,36,8,6413,3814,2599,454,110,344,18,8,10,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Total,50-54,4672,2775,1897,38,33,5,4191,2640,1551,430,95,335,13,7,6,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Total,55-59,3098,1868,1230,26,23,3,2668,1728,940,393,113,280,11,4,7,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Total,60-64,2047,1120,927,19,14,5,1541,976,565,478,124,354,9,6,3,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Total,65-69,1226,632,594,22,17,5,886,522,364,313,89,224,5,4,1,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Total,70-74,914,518,396,40,25,15,576,399,177,294,91,203,4,3,1,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Total,75-79,405,229,176,15,11,4,273,170,103,113,46,67,4,2,2,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Total,80+,537,283,254,40,25,15,251,169,82,243,87,156,3,2,1,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Total,Age not stated,145,75,70,121,63,58,21,12,9,3,0,3,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Total,Less than 18,66528,35462,31066,65992,35308,30684,509,139,370,11,3,8,16,12,4,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Total,Less than 21,78032,42002,36030,74512,41027,33485,3465,946,2519,24,10,14,31,19,12,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Rural,All ages,14740,8417,6323,7652,4570,3082,6788,3744,3044,264,85,179,36,18,18,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Rural,0-9,3610,1979,1631,3610,1979,1631,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Rural,Oct-14,1700,902,798,1681,894,787,14,4,10,0,0,0,5,4,1,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Rural,15-19,1558,955,603,1398,902,496,160,53,107,0,0,0,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Rural,20-24,1737,1004,733,702,565,137,1026,436,590,0,0,0,9,3,6,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Rural,25-29,1510,874,636,147,132,15,1354,736,618,4,3,1,5,3,2,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Rural,30-34,1267,740,527,33,32,1,1221,704,517,8,2,6,5,2,3,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Rural,35-39,1026,605,421,13,13,0,993,587,406,15,5,10,5,0,5,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Rural,40-44,684,398,286,8,7,1,658,389,269,16,1,15,2,1,1,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Rural,45-49,538,329,209,4,4,0,505,314,191,28,10,18,1,1,0,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Rural,50-54,328,203,125,11,9,2,289,185,104,28,9,19,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Rural,55-59,212,113,99,8,7,1,176,97,79,28,9,19,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Rural,60-64,207,108,99,7,7,0,155,94,61,45,7,38,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Rural,65-69,149,70,79,1,1,0,117,60,57,31,9,22,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Rural,70-74,103,66,37,3,2,1,69,50,19,29,12,17,2,2,0,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Rural,75-79,45,30,15,2,2,0,28,18,10,13,8,5,2,2,0,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Rural,80+,51,35,16,10,8,2,22,17,5,19,10,9,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Rural,Age not stated,15,6,9,14,6,8,1,0,1,0,0,0,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Rural,Less than 18,6178,3389,2789,6125,3372,2753,48,13,35,0,0,0,5,4,1,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Rural,Less than 21,7331,4112,3219,6953,3980,2973,372,128,244,0,0,0,6,4,2,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Urban,All ages,142857,77770,65087,74953,42669,32284,64326,34066,30260,3309,901,2408,269,134,135,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Urban,0-9,33326,17547,15779,33326,17547,15779,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Urban,Oct-14,17713,9477,8236,17551,9425,8126,146,46,100,10,3,7,6,3,3,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Urban,15-19,15952,8908,7044,14439,8539,5900,1492,357,1135,7,4,3,14,8,6,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Urban,20-24,15135,8222,6913,7088,5121,1967,7985,3079,4906,30,10,20,32,12,20,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Urban,25-29,13413,7300,6113,1813,1483,330,11477,5765,5712,79,31,48,44,21,23,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Urban,30-34,10781,5746,5035,279,223,56,10333,5457,4876,128,41,87,41,25,16,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Urban,35-39,10536,5687,4849,112,98,14,10127,5500,4627,256,70,186,41,19,22,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Urban,40-44,7676,4375,3301,40,32,8,7308,4267,3041,299,61,238,29,15,14,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Urban,45-49,6391,3639,2752,40,32,8,5908,3500,2408,426,100,326,17,7,10,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Urban,50-54,4344,2572,1772,27,24,3,3902,2455,1447,402,86,316,13,7,6,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Urban,55-59,2886,1755,1131,18,16,2,2492,1631,861,365,104,261,11,4,7,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Urban,60-64,1840,1012,828,12,7,5,1386,882,504,433,117,316,9,6,3,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Urban,65-69,1077,562,515,21,16,5,769,462,307,282,80,202,5,4,1,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Urban,70-74,811,452,359,37,23,14,507,349,158,265,79,186,2,1,1,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Urban,75-79,360,199,161,13,9,4,245,152,93,100,38,62,2,0,2,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Urban,80+,486,248,238,30,17,13,229,152,77,224,77,147,3,2,1,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Urban,Age not stated,130,69,61,107,57,50,20,12,8,3,0,3,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Urban,Less than 18,60350,32073,28277,59867,31936,27931,461,126,335,11,3,8,11,8,3,0,0,0
C-02_(SC)_India,C0502SC,04,00,0000,State - CHANDIGARH  04,Urban,Less than 21,70701,37890,32811,67559,37047,30512,3093,818,2275,24,10,14,25,15,10,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,All ages,1517186,780772,736414,832644,461412,371232,616558,298765,317793,65121,19247,45874,2863,1348,1515,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,0-9,408395,210878,197517,408395,210878,197517,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,Oct-14,206273,107046,99227,204447,106575,97872,1657,404,1253,101,30,71,68,37,31,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,15-19,163259,86672,76587,145659,84316,61343,17360,2286,15074,136,34,102,104,36,68,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,20-24,124173,63258,60915,51358,40510,10848,71957,22479,49478,523,172,351,335,97,238,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,25-29,108798,53184,55614,12457,10949,1508,94816,41670,53146,1119,397,722,406,168,238,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,30-34,94343,46156,48187,3055,2666,389,88967,42673,46294,1895,616,1279,426,201,225,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,35-39,92181,46003,46178,1446,1235,211,87081,43607,43474,3269,959,2310,385,202,183,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,40-44,72255,37864,34391,1051,903,148,66700,35669,31031,4188,1136,3052,316,156,160,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,45-49,62839,32241,30598,646,543,103,56511,30135,26376,5453,1439,4014,229,124,105,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,50-54,49392,26633,22759,541,462,79,41508,24190,17318,7140,1859,5281,203,122,81,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,55-59,38066,19223,18843,352,300,52,31147,17023,14124,6460,1850,4610,107,50,57,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,60-64,37303,19420,17883,550,402,148,25633,16054,9579,10987,2882,8105,133,82,51,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,65-69,24499,12429,12070,445,294,151,15611,9783,5828,8369,2315,6054,74,37,37,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,70-74,17657,9862,7795,266,180,86,9668,7155,2513,7677,2505,5172,46,22,24,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,75-79,7296,4036,3260,150,111,39,3859,2667,1192,3274,1253,2021,13,5,8,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,80+,8603,4765,3838,515,284,231,3606,2697,909,4466,1777,2689,16,7,9,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,Age not stated,1854,1102,752,1311,804,507,477,273,204,64,23,41,2,2,0,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,Less than 18,714115,370126,343989,708172,369002,339170,5659,1020,4639,161,46,115,123,58,65,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,Less than 21,812034,422182,389852,777698,416158,361540,33764,5849,27915,337,87,250,235,88,147,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,All ages,1256122,642087,614035,686296,378730,307566,511554,245381,266173,55807,16820,38987,2465,1156,1309,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,0-9,348447,179545,168902,348447,179545,168902,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,Oct-14,170779,88569,82210,169289,88192,81097,1351,323,1028,85,25,60,54,29,25,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,15-19,131195,69124,62071,115666,67129,48537,15330,1940,13390,115,28,87,84,27,57,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,20-24,98172,49075,49097,36608,29934,6674,60817,18913,41904,452,147,305,295,81,214,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,25-29,88099,42469,45630,8406,7636,770,78431,34374,44057,921,315,606,341,144,197,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,30-34,76691,37230,39461,2083,1849,234,72707,34702,38005,1540,514,1026,361,165,196,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,35-39,74203,36765,37438,1080,933,147,70122,34863,35259,2662,789,1873,339,180,159,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,40-44,58297,30066,28231,834,734,100,53765,28231,25534,3421,964,2457,277,137,140,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,45-49,51177,25726,25451,518,450,68,45962,23952,22010,4510,1222,3288,187,102,85,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,50-54,41452,22028,19424,437,375,62,34810,19936,14874,6027,1607,4420,178,110,68,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,55-59,32380,16101,16279,297,256,41,26483,14203,12280,5511,1603,3908,89,39,50,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,60-64,32709,17011,15698,486,360,126,22478,14035,8443,9624,2541,7083,121,75,46,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,65-69,21557,10981,10576,366,244,122,13755,8620,5135,7368,2082,5286,68,35,33,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,70-74,15566,8742,6824,211,147,64,8543,6318,2225,6770,2258,4512,42,19,23,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,75-79,6486,3608,2878,118,87,31,3463,2393,1070,2893,1123,1770,12,5,7,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,80+,7486,4203,3283,440,239,201,3176,2375,801,3855,1583,2272,15,6,9,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,Age not stated,1426,844,582,1010,620,390,361,203,158,53,19,34,2,2,0,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,Less than 18,599632,310179,289453,594589,309279,285310,4810,818,3992,133,38,95,100,44,56,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,Less than 21,676992,350693,326299,647419,345654,301765,29094,4897,24197,285,74,211,194,68,126,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,All ages,261064,138685,122379,146348,82682,63666,105004,53384,51620,9314,2427,6887,398,192,206,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,0-9,59948,31333,28615,59948,31333,28615,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,Oct-14,35494,18477,17017,35158,18383,16775,306,81,225,16,5,11,14,8,6,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,15-19,32064,17548,14516,29993,17187,12806,2030,346,1684,21,6,15,20,9,11,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,20-24,26001,14183,11818,14750,10576,4174,11140,3566,7574,71,25,46,40,16,24,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,25-29,20699,10715,9984,4051,3313,738,16385,7296,9089,198,82,116,65,24,41,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,30-34,17652,8926,8726,972,817,155,16260,7971,8289,355,102,253,65,36,29,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,35-39,17978,9238,8740,366,302,64,16959,8744,8215,607,170,437,46,22,24,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,40-44,13958,7798,6160,217,169,48,12935,7438,5497,767,172,595,39,19,20,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,45-49,11662,6515,5147,128,93,35,10549,6183,4366,943,217,726,42,22,20,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,50-54,7940,4605,3335,104,87,17,6698,4254,2444,1113,252,861,25,12,13,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,55-59,5686,3122,2564,55,44,11,4664,2820,1844,949,247,702,18,11,7,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,60-64,4594,2409,2185,64,42,22,3155,2019,1136,1363,341,1022,12,7,5,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,65-69,2942,1448,1494,79,50,29,1856,1163,693,1001,233,768,6,2,4,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,70-74,2091,1120,971,55,33,22,1125,837,288,907,247,660,4,3,1,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,75-79,810,428,382,32,24,8,396,274,122,381,130,251,1,0,1,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,80+,1117,562,555,75,45,30,430,322,108,611,194,417,1,1,0,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,Age not stated,428,258,170,301,184,117,116,70,46,11,4,7,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,Less than 18,114483,59947,54536,113583,59723,53860,849,202,647,28,8,20,23,14,9,0,0,0
C-02_(SC)_India,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,Less than 21,135042,71489,63553,130279,70504,59775,4670,952,3718,52,13,39,41,20,21,0,0,0
C-02_(SC)_India,C0502SC,06,00,0000,State - HARYANA  06,Total,All ages,4091110,2188585,1902525,2181078,1262780,918298,1762438,880680,881758,142649,42364,100285,4945,2761,2184,0,0,0
C-02_(SC)_India,C0502SC,06,00,0000,State - HARYANA  06,Total,0-9,1057474,566820,490654,1057474,566820,490654,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,06,00,0000,State - HARYANA  06,Total,Oct-14,566767,302544,264223,557039,299661,257378,9068,2666,6402,510,136,374,150,81,69,0,0,0
C-02_(SC)_India,C0502SC,06,00,0000,State - HARYANA  06,Total,15-19,453011,257313,195698,381655,240360,141295,70576,16672,53904,510,168,342,270,113,157,0,0,0
C-02_(SC)_India,C0502SC,06,00,0000,State - HARYANA  06,Total,20-24,364269,201445,162824,127408,108777,18631,234558,91666,142892,1613,666,947,690,336,354,0,0,0
C-02_(SC)_India,C0502SC,06,00,0000,State - HARYANA  06,Total,25-29,318317,168468,149849,27506,25757,1749,286601,140808,145793,3341,1413,1928,869,490,379,0,0,0
C-02_(SC)_India,C0502SC,06,00,0000,State - HARYANA  06,Total,30-34,274213,138844,135369,6179,5616,563,262002,130990,131012,5265,1787,3478,767,451,316,0,0,0
C-02_(SC)_India,C0502SC,06,00,0000,State - HARYANA  06,Total,35-39,251929,131814,120115,2838,2497,341,240259,126651,113608,8152,2253,5899,680,413,267,0,0,0
C-02_(SC)_India,C0502SC,06,00,0000,State - HARYANA  06,Total,40-44,192299,104072,88227,1689,1432,257,180534,99715,80819,9577,2634,6943,499,291,208,0,0,0
C-02_(SC)_India,C0502SC,06,00,0000,State - HARYANA  06,Total,45-49,149022,80864,68158,974,842,132,136785,76974,59811,10966,2878,8088,297,170,127,0,0,0
C-02_(SC)_India,C0502SC,06,00,0000,State - HARYANA  06,Total,50-54,106714,59507,47207,733,618,115,93338,55434,37904,12401,3304,9097,242,151,91,0,0,0
C-02_(SC)_India,C0502SC,06,00,0000,State - HARYANA  06,Total,55-59,73402,36826,36576,505,409,96,62964,33535,29429,9819,2822,6997,114,60,54,0,0,0
C-02_(SC)_India,C0502SC,06,00,0000,State - HARYANA  06,Total,60-64,85026,38400,46626,962,687,275,66094,33229,32865,17844,4420,13424,126,64,62,0,0,0
C-02_(SC)_India,C0502SC,06,00,0000,State - HARYANA  06,Total,65-69,76796,36334,40462,893,637,256,55653,30154,25499,20150,5482,14668,100,61,39,0,0,0
C-02_(SC)_India,C0502SC,06,00,0000,State - HARYANA  06,Total,70-74,54904,29615,25289,1055,793,262,33988,22808,11180,19797,5975,13822,64,39,25,0,0,0
C-02_(SC)_India,C0502SC,06,00,0000,State - HARYANA  06,Total,75-79,22774,12162,10612,527,390,137,14261,8766,5495,7958,2991,4967,28,15,13,0,0,0
