source_file,Table | Name,State | Code,Distt. | Code,Tehsil | Code,Area Name,Total/ | Rural/ | Urban/,Age-group | 1,Total | Persons | 2,Males | 3,Females | 4,Marital status | Persons | 5,Never married | Males | 6,Females | 7,Married | Persons | 8,Males | 9,Females | 10,Widowed | Persons | 11,Males | 12,Females | 13,Divorced/Separated | Persons | 14,Males | 15,Females | 16,Unspecified | Persons | 17,Males | 18,Females | 19
C-02_(ST)_India,C0602ST,24,00,0000,State - GUJARAT  24,Urban,Less than 21,296377,155195,141182,281836,151593,130243,14144,3482,10662,152,45,107,245,75,170,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Total,All ages,13997,7190,6807,7118,4039,3079,6124,3043,3081,680,82,598,75,26,49,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Total,0-9,3067,1562,1505,3067,1562,1505,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Total,10-14,1667,892,775,1656,889,767,10,2,8,1,1,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Total,15-19,1597,876,721,1463,856,607,132,20,112,1,0,1,1,0,1,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Total,20-24,1449,775,674,672,532,140,757,239,518,4,0,4,16,4,12,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Total,25-29,1360,675,685,161,133,28,1165,534,631,16,2,14,18,6,12,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Total,30-34,1083,568,515,44,33,11,997,526,471,31,5,26,11,4,7,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Total,35-39,974,503,471,19,15,4,891,478,413,53,6,47,11,4,7,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Total,40-44,721,386,335,7,6,1,656,371,285,51,4,47,7,5,2,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Total,45-49,600,294,306,5,2,3,503,281,222,83,9,74,9,2,7,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Total,50-54,432,205,227,2,1,1,347,194,153,83,10,73,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Total,55-59,348,160,188,1,0,1,283,151,132,63,9,54,1,0,1,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Total,60-64,324,139,185,5,3,2,204,123,81,115,13,102,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Total,65-69,177,85,92,1,0,1,110,77,33,65,7,58,1,1,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Total,70-74,104,38,66,0,0,0,42,31,11,62,7,55,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Total,75-79,41,15,26,3,1,2,13,8,5,25,6,19,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Total,80+,44,14,30,5,3,2,13,8,5,26,3,23,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Total,Age not stated,9,3,6,7,3,4,1,0,1,1,0,1,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Total,Less than 18,5638,2932,2706,5592,2927,2665,45,4,41,1,1,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Total,Less than 21,6762,3554,3208,6458,3501,2957,299,52,247,2,1,1,3,0,3,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Rural,All ages,11188,5733,5455,5659,3198,2461,4974,2462,2512,504,54,450,51,19,32,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Rural,0-9,2515,1265,1250,2515,1265,1250,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Rural,10-14,1352,717,635,1341,714,627,10,2,8,1,1,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Rural,15-19,1241,693,548,1137,677,460,103,16,87,1,0,1,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Rural,20-24,1132,602,530,502,412,90,615,187,428,3,0,3,12,3,9,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Rural,25-29,1093,543,550,102,89,13,965,448,517,14,1,13,12,5,7,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Rural,30-34,856,450,406,28,20,8,795,425,370,25,3,22,8,2,6,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Rural,35-39,765,390,375,12,9,3,713,376,337,33,2,31,7,3,4,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Rural,40-44,573,303,270,5,5,0,526,291,235,37,4,33,5,3,2,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Rural,45-49,474,237,237,4,1,3,404,227,177,60,7,53,6,2,4,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Rural,50-54,353,164,189,0,0,0,294,159,135,59,5,54,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Rural,55-59,276,127,149,0,0,0,233,123,110,43,4,39,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Rural,60-64,269,121,148,2,1,1,178,109,69,89,11,78,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Rural,65-69,143,70,73,1,0,1,90,63,27,51,6,45,1,1,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Rural,70-74,82,29,53,0,0,0,34,26,8,48,3,45,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Rural,75-79,27,12,15,0,0,0,9,7,2,18,5,13,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Rural,80+,29,7,22,3,2,1,5,3,2,21,2,19,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Rural,Age not stated,8,3,5,7,3,4,0,0,0,1,0,1,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Rural,Less than 18,4580,2367,2213,4537,2362,2175,42,4,38,1,1,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Rural,Less than 21,5453,2855,2598,5203,2811,2392,247,43,204,2,1,1,1,0,1,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Urban,All ages,2809,1457,1352,1459,841,618,1150,581,569,176,28,148,24,7,17,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Urban,0-9,552,297,255,552,297,255,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Urban,10-14,315,175,140,315,175,140,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Urban,15-19,356,183,173,326,179,147,29,4,25,0,0,0,1,0,1,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Urban,20-24,317,173,144,170,120,50,142,52,90,1,0,1,4,1,3,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Urban,25-29,267,132,135,59,44,15,200,86,114,2,1,1,6,1,5,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Urban,30-34,227,118,109,16,13,3,202,101,101,6,2,4,3,2,1,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Urban,35-39,209,113,96,7,6,1,178,102,76,20,4,16,4,1,3,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Urban,40-44,148,83,65,2,1,1,130,80,50,14,0,14,2,2,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Urban,45-49,126,57,69,1,1,0,99,54,45,23,2,21,3,0,3,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Urban,50-54,79,41,38,2,1,1,53,35,18,24,5,19,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Urban,55-59,72,33,39,1,0,1,50,28,22,20,5,15,1,0,1,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Urban,60-64,55,18,37,3,2,1,26,14,12,26,2,24,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Urban,65-69,34,15,19,0,0,0,20,14,6,14,1,13,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Urban,70-74,22,9,13,0,0,0,8,5,3,14,4,10,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Urban,75-79,14,3,11,3,1,2,4,1,3,7,1,6,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Urban,80+,15,7,8,2,1,1,8,5,3,5,1,4,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Urban,Age not stated,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Urban,Less than 18,1058,565,493,1055,565,490,3,0,3,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,25,00,0000,State - DAMAN & DIU  25,Urban,Less than 21,1309,699,610,1255,690,565,52,9,43,0,0,0,2,0,2,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,All ages,137225,67663,69562,70996,36901,34095,60919,29846,31073,4733,775,3958,577,141,436,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,0-9,39793,19865,19928,39793,19865,19928,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,10-14,17071,8896,8175,16972,8869,8103,88,25,63,8,2,6,3,0,3,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,15-19,12624,6210,6414,10393,5766,4627,2172,434,1738,24,8,16,35,2,33,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,20-24,11739,5387,6352,2727,1800,927,8852,3548,5304,62,14,48,98,25,73,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,25-29,10991,5496,5495,615,390,225,10173,5056,5117,95,21,74,108,29,79,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,30-34,9473,4561,4912,164,72,92,9078,4452,4626,134,21,113,97,16,81,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,35-39,8998,4527,4471,71,29,42,8613,4445,4168,238,39,199,76,14,62,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,40-44,6797,3369,3428,60,24,36,6396,3296,3100,304,39,265,37,10,27,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,45-49,5817,3010,2807,28,12,16,5362,2928,2434,386,57,329,41,13,28,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,50-54,3941,1965,1976,21,9,12,3439,1866,1573,462,84,378,19,6,13,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,55-59,3397,1599,1798,15,7,8,2777,1490,1287,588,95,493,17,7,10,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,60-64,2844,1182,1662,30,10,20,1921,1035,886,878,132,746,15,5,10,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,65-69,1881,836,1045,22,12,10,1166,711,455,684,107,577,9,6,3,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,70-74,1057,419,638,17,4,13,521,335,186,511,77,434,8,3,5,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,75-79,377,166,211,3,2,1,189,124,65,179,39,140,6,1,5,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,80+,358,146,212,18,8,10,154,94,60,179,40,139,7,4,3,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,Age not stated,67,29,38,47,22,25,18,7,11,1,0,1,1,0,1,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,Less than 18,64531,32686,31845,63947,32586,31361,557,95,462,15,4,11,12,1,11,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Total,Less than 21,72922,36495,36427,68527,35363,33164,4279,1108,3171,52,19,33,64,5,59,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Rural,All ages,127410,62689,64721,66192,34273,31919,56277,27557,28720,4418,732,3686,523,127,396,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Rural,0-9,37595,18702,18893,37595,18702,18893,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Rural,10-14,15931,8320,7611,15840,8296,7544,80,22,58,8,2,6,3,0,3,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Rural,15-19,11539,5662,5877,9468,5248,4220,2016,404,1612,22,8,14,33,2,31,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Rural,20-24,10657,4853,5804,2336,1526,810,8173,3290,4883,57,13,44,91,24,67,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Rural,25-29,10039,5013,5026,507,311,196,9351,4658,4693,85,19,66,96,25,71,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Rural,30-34,8705,4194,4511,149,64,85,8352,4097,4255,122,20,102,82,13,69,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Rural,35-39,8294,4147,4147,63,24,39,7952,4074,3878,211,36,175,68,13,55,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Rural,40-44,6275,3113,3162,55,22,33,5911,3047,2864,277,37,240,32,7,25,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Rural,45-49,5421,2791,2630,25,11,14,5000,2715,2285,358,54,304,38,11,27,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Rural,50-54,3664,1836,1828,17,8,9,3197,1743,1454,432,79,353,18,6,12,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Rural,55-59,3154,1488,1666,14,7,7,2568,1381,1187,556,93,463,16,7,9,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Rural,60-64,2652,1087,1565,29,10,19,1781,949,832,827,123,704,15,5,10,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Rural,65-69,1781,788,993,22,12,10,1089,665,424,661,105,556,9,6,3,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Rural,70-74,956,378,578,14,4,10,469,302,167,465,69,396,8,3,5,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Rural,75-79,348,153,195,3,2,1,174,114,60,165,36,129,6,1,5,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Rural,80+,343,140,203,16,7,9,149,91,58,171,38,133,7,4,3,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Rural,Age not stated,56,24,32,39,19,20,15,5,10,1,0,1,1,0,1,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Rural,Less than 18,60572,30623,29949,60034,30536,29498,513,82,431,13,4,9,12,1,11,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Rural,Less than 21,68167,34052,34115,64107,33004,31103,3950,1025,2925,49,18,31,61,5,56,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Urban,All ages,9815,4974,4841,4804,2628,2176,4642,2289,2353,315,43,272,54,14,40,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Urban,0-9,2198,1163,1035,2198,1163,1035,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Urban,10-14,1140,576,564,1132,573,559,8,3,5,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Urban,15-19,1085,548,537,925,518,407,156,30,126,2,0,2,2,0,2,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Urban,20-24,1082,534,548,391,274,117,679,258,421,5,1,4,7,1,6,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Urban,25-29,952,483,469,108,79,29,822,398,424,10,2,8,12,4,8,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Urban,30-34,768,367,401,15,8,7,726,355,371,12,1,11,15,3,12,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Urban,35-39,704,380,324,8,5,3,661,371,290,27,3,24,8,1,7,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Urban,40-44,522,256,266,5,2,3,485,249,236,27,2,25,5,3,2,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Urban,45-49,396,219,177,3,1,2,362,213,149,28,3,25,3,2,1,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Urban,50-54,277,129,148,4,1,3,242,123,119,30,5,25,1,0,1,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Urban,55-59,243,111,132,1,0,1,209,109,100,32,2,30,1,0,1,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Urban,60-64,192,95,97,1,0,1,140,86,54,51,9,42,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Urban,65-69,100,48,52,0,0,0,77,46,31,23,2,21,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Urban,70-74,101,41,60,3,0,3,52,33,19,46,8,38,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Urban,75-79,29,13,16,0,0,0,15,10,5,14,3,11,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Urban,80+,15,6,9,2,1,1,5,3,2,8,2,6,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Urban,Age not stated,11,5,6,8,3,5,3,2,1,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Urban,Less than 18,3959,2063,1896,3913,2050,1863,44,13,31,2,0,2,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,26,00,0000,State - DADRA & NAGAR HAVELI  26,Urban,Less than 21,4755,2443,2312,4420,2359,2061,329,83,246,3,1,2,3,0,3,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Total,All ages,8577276,4347754,4229522,4351454,2391322,1960132,3799370,1873718,1925652,383140,71250,311890,43312,11464,31848,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Total,0-9,2204256,1125667,1078589,2204256,1125667,1078589,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Total,10-14,1097116,577393,519723,1089223,575503,513720,6954,1600,5354,609,152,457,330,138,192,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Total,15-19,816252,431060,385192,711647,417202,294445,101758,13371,88387,864,171,693,1983,316,1667,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Total,20-24,698207,347260,350947,243801,194370,49431,444041,150693,293348,3923,871,3052,6442,1326,5116,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Total,25-29,655744,322156,333588,63176,53614,9562,577429,264917,312512,7901,1844,6057,7238,1781,5457,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Total,30-34,603125,296065,307060,13902,10461,3441,569582,281503,288079,12641,2405,10236,7000,1696,5304,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Total,35-39,580585,292498,288087,5145,3236,1909,549159,284217,264942,19838,3473,16365,6443,1572,4871,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Total,40-44,451103,236805,214298,3129,1764,1365,419802,229762,190040,23695,4035,19660,4477,1244,3233,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Total,45-49,369129,194100,175029,1934,1181,753,335035,187005,148030,29147,4991,24156,3013,923,2090,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Total,50-54,269149,140526,128623,1409,860,549,232634,132789,99845,33266,6220,27046,1840,657,1183,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Total,55-59,218003,104225,113778,973,553,420,181661,96607,85054,34094,6566,27528,1275,499,776,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Total,60-64,223925,96971,126954,1642,805,837,160005,85507,74498,60963,10188,50775,1315,471,844,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Total,65-69,188900,87512,101388,1481,708,773,121732,74893,46839,64663,11486,53177,1024,425,599,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Total,70-74,109978,52904,57074,1171,552,619,58379,42588,15791,49908,9525,40383,520,239,281,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Total,75-79,39744,18444,21300,590,345,245,19969,13936,6033,19016,4079,14937,169,84,85,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Total,80+,42785,19101,23684,1638,846,792,18601,12988,5613,22330,5180,17150,216,87,129,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Total,Age not stated,9275,5067,4208,6337,3655,2682,2629,1342,1287,282,64,218,27,6,21,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Total,Less than 18,3800885,1972463,1828422,3769952,1967035,1802917,29075,4933,24142,973,233,740,885,262,623,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Total,Less than 21,4319274,2227846,2091428,4100743,2190328,1910415,212237,36348,175889,2294,459,1835,4000,711,3289,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Rural,All ages,7486537,3782848,3703689,3788049,2071769,1716280,3327472,1636931,1690541,332859,63897,268962,38157,10251,27906,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Rural,0-9,1972389,1006349,966040,1972389,1006349,966040,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Rural,10-14,963836,507163,456673,956812,505489,451323,6169,1417,4752,561,137,424,294,120,174,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Rural,15-19,696968,367491,329477,602721,354857,247864,91672,12198,79474,770,157,613,1805,279,1526,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Rural,20-24,588368,289891,298477,184227,150639,33588,394887,137229,257658,3404,786,2618,5850,1237,4613,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Rural,25-29,557021,272770,284251,42236,36155,6081,501572,233325,268247,6775,1656,5119,6438,1634,4804,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Rural,30-34,517153,251120,266033,9066,6642,2424,491364,240911,250453,10653,2092,8561,6070,1475,4595,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Rural,35-39,501965,252224,249741,3661,2244,1417,476033,245547,230486,16686,3051,13635,5585,1382,4203,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Rural,40-44,390364,203490,186874,2331,1320,1011,364472,197578,166894,19738,3521,16217,3823,1071,2752,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Rural,45-49,321189,168353,152836,1488,923,565,292445,162171,130274,24616,4442,20174,2640,817,1823,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Rural,50-54,234116,121083,113033,1061,660,401,203282,114332,88950,28190,5513,22677,1583,578,1005,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Rural,55-59,193797,92021,101776,782,445,337,162035,85183,76852,29863,5945,23918,1117,448,669,0,0,0
C-02_(ST)_India,C0602ST,27,00,0000,State - MAHARASHTRA  27,Rural,60-64,200540,86528,114012,1386,680,706,144401,76190,68211,53580,9229,44351,1173,429,744,0,0,0
