source_file,Table | Name,State | Code,Distt. | Code,Tehsil | Code,Area Name,Total/ | Rural/ | Urban/,Age | 1,Total | Persons | 2,Males | 3,Females | 4,Attending educational institution | Main workers | Persons | 5,Males | 6,Females | 7,Marginal workers | Persons | 8,Males | 9,Females | 10,Non-workers | Persons | 11,Males | 12,Females | 13,Not attending educational institution | Main workers | Persons | 14,Males | 15,Females | 16,Marginal workers | Persons | 17,Males | 18,Females | 19,Non-workers | Persons | 20,Males | 21,Females | 22
C-12_(SC)_Assam,C0312SC,18,00,0000,State - ASSAM  18,Urban,9,5257,2664,2593,13,11,2,8,6,2,4501,2329,2172,36,19,17,11,5,6,688,294,394
C-12_(SC)_Assam,C0312SC,18,00,0000,State - ASSAM  18,Urban,10,8003,4117,3886,25,18,7,12,8,4,6518,3434,3084,107,55,52,33,19,14,1308,583,725
C-12_(SC)_Assam,C0312SC,18,00,0000,State - ASSAM  18,Urban,11,5189,2621,2568,21,14,7,7,3,4,4422,2269,2153,69,36,33,27,11,16,643,288,355
C-12_(SC)_Assam,C0312SC,18,00,0000,State - ASSAM  18,Urban,12,8072,4173,3899,38,28,10,16,10,6,6257,3330,2927,221,110,111,67,35,32,1473,660,813
C-12_(SC)_Assam,C0312SC,18,00,0000,State - ASSAM  18,Urban,13,6091,2973,3118,28,14,14,11,8,3,4758,2342,2416,187,107,80,65,40,25,1042,462,580
C-12_(SC)_Assam,C0312SC,18,00,0000,State - ASSAM  18,Urban,14,6850,3382,3468,26,12,14,14,7,7,4913,2431,2482,345,225,120,106,67,39,1446,640,806
C-12_(SC)_Assam,C0312SC,18,00,0000,State - ASSAM  18,Urban,15,6402,3250,3152,30,23,7,13,5,8,4082,2073,2009,493,359,134,135,91,44,1649,699,950
C-12_(SC)_Assam,C0312SC,18,00,0000,State - ASSAM  18,Urban,16,6508,3318,3190,32,22,10,19,13,6,3769,1857,1912,642,521,121,162,115,47,1884,790,1094
C-12_(SC)_Assam,C0312SC,18,00,0000,State - ASSAM  18,Urban,17,4711,2511,2200,29,21,8,18,13,5,2607,1374,1233,497,439,58,138,102,36,1422,562,860
C-12_(SC)_Assam,C0312SC,18,00,0000,State - ASSAM  18,Urban,18,8185,4365,3820,66,53,13,28,21,7,3264,1766,1498,1344,1191,153,284,209,75,3199,1125,2074
C-12_(SC)_Assam,C0312SC,18,00,0000,State - ASSAM  18,Urban,19,4133,2152,1981,27,21,6,18,15,3,1639,883,756,636,583,53,153,117,36,1660,533,1127
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Total,5-19,4896008,2654539,2241469,19378,16621,2757,30554,22954,7600,1298465,858460,440005,402100,293686,108414,274719,135703,139016,2870792,1327115,1543677
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Total,5,480869,251801,229068,144,103,41,115,72,43,26285,15717,10568,2875,1947,928,1998,1014,984,449452,232948,216504
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Total,6,532052,275230,256822,254,177,77,274,170,104,62329,37235,25094,2695,1710,985,2255,1083,1172,464245,234855,229390
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Total,7,304966,158091,146875,277,194,83,442,269,173,86690,52337,34353,1819,1130,689,1872,862,1010,213866,103299,110567
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Total,8,635915,338266,297649,886,652,234,1484,914,570,206763,129434,77329,5510,3508,2002,6608,3149,3459,414664,200609,214055
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Total,9,222754,118227,104527,363,270,93,909,597,312,88466,55289,33177,2505,1602,903,3588,1603,1985,126923,58866,68057
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Total,10,658220,362111,296109,1813,1427,386,3814,2624,1190,246818,161652,85166,18187,12526,5661,21518,10695,10823,366070,173187,192883
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Total,11,147005,79511,67494,462,359,103,1366,903,463,64415,41685,22730,5029,3285,1744,6339,2937,3402,69394,30342,39052
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Total,12,494049,276353,217696,2326,1928,398,5024,3617,1407,185815,125736,60079,29987,20933,9054,31411,15800,15611,239486,108339,131147
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Total,13,164843,89645,75198,928,770,158,2025,1485,540,64272,42928,21344,13463,9187,4276,13409,6372,7037,70746,28903,41843
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Total,14,243327,136226,107101,1855,1637,218,3400,2589,811,81306,56118,25188,33002,23732,9270,26132,13325,12807,97632,38825,58807
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Total,15,262308,159666,102642,2521,2252,269,3762,3098,664,66531,48897,17634,55254,43307,11947,35098,20065,15033,99142,42047,57095
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Total,16,234156,133520,100636,2331,2109,222,2904,2373,531,49681,36716,12965,60180,45009,15171,35306,18109,17197,83754,29204,54550
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Total,17,90939,49068,41871,864,777,87,998,832,166,18137,13576,4561,24393,17831,6562,14563,6865,7698,31984,9187,22797
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Total,18,334601,184661,149940,3567,3248,319,3303,2786,517,41004,33286,7718,117253,87460,29793,58096,27675,30421,111378,30206,81172
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Total,19,90004,42163,47841,787,718,69,734,625,109,9953,7854,2099,29948,20519,9429,16526,6149,10377,32056,6298,25758
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Rural,5-19,4556357,2469129,2087228,18340,15770,2570,29524,22212,7312,1146450,768865,377585,386320,280813,105507,266446,130397,136049,2709277,1251072,1458205
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Rural,5,452577,236906,215671,135,99,36,106,65,41,22842,13794,9048,2761,1869,892,1941,983,958,424792,220096,204696
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Rural,6,502244,259753,242491,242,167,75,258,159,99,55886,33687,22199,2576,1627,949,2143,1024,1119,441139,223089,218050
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Rural,7,285158,147840,137318,261,185,76,423,257,166,77315,47191,30124,1725,1065,660,1828,841,987,203606,98301,105305
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Rural,8,597216,317839,279377,826,617,209,1440,888,552,187682,118641,69041,5256,3350,1906,6421,3057,3364,395591,191286,204305
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Rural,9,207731,110371,97360,345,260,85,892,585,307,79646,50373,29273,2400,1539,861,3490,1550,1940,120958,56064,64894
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Rural,10,616894,339677,277217,1723,1365,358,3707,2556,1151,224310,148636,75674,17511,12025,5486,20985,10383,10602,348658,164712,183946
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Rural,11,134995,73099,61896,433,336,97,1329,882,447,56690,37339,19351,4851,3162,1689,6171,2839,3332,65521,28541,36980
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Rural,12,460502,257822,202680,2214,1843,371,4878,3518,1360,166862,114564,52298,29024,20192,8832,30662,15370,15292,226862,102335,124527
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Rural,13,150691,82173,68518,887,740,147,1969,1447,522,55622,38026,17596,12968,8828,4140,13066,6184,6882,66179,26948,39231
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Rural,14,222449,124703,97746,1766,1559,207,3304,2523,781,69437,49201,20236,31799,22780,9019,25380,12860,12520,90763,35780,54983
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Rural,15,241774,147637,94137,2407,2159,248,3632,2995,637,56849,42941,13908,53200,41605,11595,34066,19354,14712,91620,38583,53037
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Rural,16,213703,121718,91985,2210,2005,205,2800,2297,503,40490,30996,9494,57837,43028,14809,34126,17320,16806,76240,26072,50168
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Rural,17,80913,43234,37679,803,719,84,931,780,151,13471,10551,2920,23232,16864,6368,14041,6500,7541,28435,7820,20615
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Rural,18,307766,168791,138975,3361,3057,304,3154,2666,488,32211,27073,5138,112566,83473,29093,56133,26318,29815,100341,26204,74137
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Rural,19,81744,37566,44178,727,659,68,701,594,107,7137,5852,1285,28614,19406,9208,15993,5814,10179,28572,5241,23331
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Urban,5-19,339651,185410,154241,1038,851,187,1030,742,288,152015,89595,62420,15780,12873,2907,8273,5306,2967,161515,76043,85472
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Urban,5,28292,14895,13397,9,4,5,9,7,2,3443,1923,1520,114,78,36,57,31,26,24660,12852,11808
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Urban,6,29808,15477,14331,12,10,2,16,11,5,6443,3548,2895,119,83,36,112,59,53,23106,11766,11340
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Urban,7,19808,10251,9557,16,9,7,19,12,7,9375,5146,4229,94,65,29,44,21,23,10260,4998,5262
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Urban,8,38699,20427,18272,60,35,25,44,26,18,19081,10793,8288,254,158,96,187,92,95,19073,9323,9750
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Urban,9,15023,7856,7167,18,10,8,17,12,5,8820,4916,3904,105,63,42,98,53,45,5965,2802,3163
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Urban,10,41326,22434,18892,90,62,28,107,68,39,22508,13016,9492,676,501,175,533,312,221,17412,8475,8937
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Urban,11,12010,6412,5598,29,23,6,37,21,16,7725,4346,3379,178,123,55,168,98,70,3873,1801,2072
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Urban,12,33547,18531,15016,112,85,27,146,99,47,18953,11172,7781,963,741,222,749,430,319,12624,6004,6620
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Urban,13,14152,7472,6680,41,30,11,56,38,18,8650,4902,3748,495,359,136,343,188,155,4567,1955,2612
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Urban,14,20878,11523,9355,89,78,11,96,66,30,11869,6917,4952,1203,952,251,752,465,287,6869,3045,3824
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Urban,15,20534,12029,8505,114,93,21,130,103,27,9682,5956,3726,2054,1702,352,1032,711,321,7522,3464,4058
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Urban,16,20453,11802,8651,121,104,17,104,76,28,9191,5720,3471,2343,1981,362,1180,789,391,7514,3132,4382
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Urban,17,10026,5834,4192,61,58,3,67,52,15,4666,3025,1641,1161,967,194,522,365,157,3549,1367,2182
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Urban,18,26835,15870,10965,206,191,15,149,120,29,8793,6213,2580,4687,3987,700,1963,1357,606,11037,4002,7035
C-12_(SC)_Bihar,C0312SC,10,00,0000,State - BIHAR  10,Urban,19,8260,4597,3663,60,59,1,33,31,2,2816,2002,814,1334,1113,221,533,335,198,3484,1057,2427
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Total,5-19,56732,30764,25968,211,131,80,145,96,49,37125,20361,16764,4058,3260,798,504,383,121,14689,6533,8156
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Total,5,4264,2347,1917,8,3,5,5,4,1,1461,849,612,11,6,5,5,3,2,2774,1482,1292
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Total,6,3840,2022,1818,8,1,7,6,2,4,1961,1059,902,9,7,2,6,2,4,1850,951,899
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Total,7,3769,1990,1779,11,4,7,9,7,2,2932,1585,1347,7,6,1,2,2,0,808,386,422
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Total,8,4577,2384,2193,7,2,5,11,6,5,3621,1947,1674,23,10,13,3,3,0,912,416,496
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Total,9,3359,1779,1580,8,4,4,10,4,6,2827,1512,1315,21,10,11,2,1,1,491,248,243
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Total,10,4857,2667,2190,12,7,5,9,6,3,4029,2264,1765,53,28,25,9,6,3,745,356,389
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Total,11,3100,1637,1463,9,5,4,10,9,1,2686,1441,1245,32,14,18,9,8,1,354,160,194
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Total,12,4513,2453,2060,14,9,5,8,4,4,3709,2036,1673,108,73,35,20,13,7,654,318,336
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Total,13,3311,1699,1612,12,7,5,6,5,1,2714,1431,1283,100,62,38,16,10,6,463,184,279
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Total,14,3632,1923,1709,18,15,3,11,5,6,2734,1466,1268,236,161,75,31,22,9,602,254,348
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Total,15,3741,2017,1724,25,18,7,9,4,5,2473,1345,1128,410,291,119,44,29,15,780,330,450
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Total,16,3567,1935,1632,13,9,4,13,11,2,2066,1116,950,510,410,100,63,48,15,902,341,561
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Total,17,2871,1605,1266,14,9,5,13,9,4,1486,857,629,480,391,89,64,48,16,814,291,523
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Total,18,4535,2714,1821,35,26,9,15,12,3,1545,940,605,1259,1080,179,147,122,25,1534,534,1000
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Total,19,2796,1592,1204,17,12,5,10,8,2,881,513,368,799,711,88,83,66,17,1006,282,724
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Rural,5-19,5134,2894,2240,24,14,10,25,16,9,3159,1718,1441,533,448,85,89,64,25,1304,634,670
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Rural,5,419,248,171,0,0,0,0,0,0,161,100,61,0,0,0,0,0,0,258,148,110
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Rural,6,374,207,167,0,0,0,2,2,0,210,115,95,0,0,0,3,1,2,159,89,70
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Rural,7,359,204,155,0,0,0,1,1,0,277,161,116,1,0,1,0,0,0,80,42,38
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Rural,8,419,215,204,0,0,0,3,1,2,314,164,150,3,1,2,2,2,0,97,47,50
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Rural,9,305,163,142,1,0,1,3,0,3,252,138,114,4,0,4,0,0,0,45,25,20
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Rural,10,432,225,207,1,1,0,1,1,0,338,177,161,4,3,1,2,0,2,86,43,43
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Rural,11,271,145,126,0,0,0,4,3,1,219,119,100,4,1,3,4,3,1,40,19,21
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Rural,12,383,204,179,2,1,1,2,1,1,298,161,137,9,7,2,2,1,1,70,33,37
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Rural,13,287,150,137,4,2,2,1,1,0,228,118,110,9,5,4,2,1,1,43,23,20
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Rural,14,327,178,149,1,1,0,0,0,0,236,125,111,35,25,10,4,3,1,51,24,27
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Rural,15,313,184,129,7,5,2,2,1,1,186,100,86,59,47,12,6,4,2,53,27,26
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Rural,16,313,180,133,2,1,1,0,0,0,166,85,81,69,57,12,15,10,5,61,27,34
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Rural,17,242,144,98,3,1,2,2,2,0,106,55,51,56,51,5,12,9,3,63,26,37
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Rural,18,444,288,156,1,1,0,4,3,1,112,67,45,176,158,18,21,16,5,130,43,87
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Rural,19,246,159,87,2,1,1,0,0,0,56,33,23,104,93,11,16,14,2,68,18,50
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Urban,5-19,51598,27870,23728,187,117,70,120,80,40,33966,18643,15323,3525,2812,713,415,319,96,13385,5899,7486
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Urban,5,3845,2099,1746,8,3,5,5,4,1,1300,749,551,11,6,5,5,3,2,2516,1334,1182
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Urban,6,3466,1815,1651,8,1,7,4,0,4,1751,944,807,9,7,2,3,1,2,1691,862,829
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Urban,7,3410,1786,1624,11,4,7,8,6,2,2655,1424,1231,6,6,0,2,2,0,728,344,384
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Urban,8,4158,2169,1989,7,2,5,8,5,3,3307,1783,1524,20,9,11,1,1,0,815,369,446
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Urban,9,3054,1616,1438,7,4,3,7,4,3,2575,1374,1201,17,10,7,2,1,1,446,223,223
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Urban,10,4425,2442,1983,11,6,5,8,5,3,3691,2087,1604,49,25,24,7,6,1,659,313,346
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Urban,11,2829,1492,1337,9,5,4,6,6,0,2467,1322,1145,28,13,15,5,5,0,314,141,173
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Urban,12,4130,2249,1881,12,8,4,6,3,3,3411,1875,1536,99,66,33,18,12,6,584,285,299
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Urban,13,3024,1549,1475,8,5,3,5,4,1,2486,1313,1173,91,57,34,14,9,5,420,161,259
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Urban,14,3305,1745,1560,17,14,3,11,5,6,2498,1341,1157,201,136,65,27,19,8,551,230,321
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Urban,15,3428,1833,1595,18,13,5,7,3,4,2287,1245,1042,351,244,107,38,25,13,727,303,424
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Urban,16,3254,1755,1499,11,8,3,13,11,2,1900,1031,869,441,353,88,48,38,10,841,314,527
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Urban,17,2629,1461,1168,11,8,3,11,7,4,1380,802,578,424,340,84,52,39,13,751,265,486
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Urban,18,4091,2426,1665,34,25,9,11,9,2,1433,873,560,1083,922,161,126,106,20,1404,491,913
C-12_(SC)_Chandigarh,C0312SC,04,00,0000,State - CHANDIGARH  04,Urban,19,2550,1433,1117,15,11,4,10,8,2,825,480,345,695,618,77,67,52,15,938,264,674
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,5-19,874690,454031,420659,2314,1500,814,9295,5702,3593,535583,300507,235076,51445,30077,21368,43539,16480,27059,232514,99765,132749
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,5,67220,34673,32547,7,7,0,11,9,2,6129,3222,2907,194,101,93,162,67,95,60717,31267,29450
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,6,64903,32910,31993,58,30,28,90,47,43,29839,15702,14137,118,69,49,140,66,74,34658,16996,17662
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,7,57761,29298,28463,76,36,40,183,102,81,43122,22580,20542,110,55,55,112,43,69,14158,6482,7676
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,8,71484,36500,34984,98,58,40,350,178,172,59494,31418,28076,169,92,77,244,84,160,11129,4670,6459
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,9,62983,31648,31335,87,45,42,473,260,213,55762,28721,27041,159,85,74,265,84,181,6237,2453,3784
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,10,83788,43223,40565,188,107,81,833,450,383,70708,37937,32771,570,297,273,815,272,543,10674,4160,6514
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,11,56939,29807,27132,132,76,56,679,347,332,49897,27069,22828,394,178,216,592,169,423,5245,1968,3277
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,12,73475,37797,35678,186,107,79,1068,554,514,56550,31296,25254,1462,739,723,2190,647,1543,12019,4454,7565
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,13,53901,27269,26632,150,96,54,899,486,413,39657,22143,17514,1675,765,910,2326,678,1648,9194,3101,6093
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,14,56460,29112,27348,165,101,64,1046,614,432,36398,21460,14938,3386,1641,1745,3981,1294,2687,11484,4002,7482
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,15,52709,28461,24248,241,163,78,978,628,350,27794,17647,10147,5521,3116,2405,5636,2147,3489,12539,4760,7779
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,16,51650,27126,24524,217,148,69,959,659,300,23112,14820,8292,7642,4351,3291,6851,2595,4256,12869,4553,8316
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,17,34940,19543,15397,188,134,54,603,466,137,14408,9831,4577,6301,3945,2356,4772,1977,2795,8668,3190,5478
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,18,56931,31240,25691,345,271,74,776,624,152,15516,11281,4235,15238,9564,5674,10084,4276,5808,14972,5224,9748
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,19,29546,15424,14122,176,121,55,347,278,69,7197,5380,1817,8506,5079,3427,5369,2081,3288,7951,2485,5466
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Rural,5-19,685735,356776,328959,1868,1210,658,9051,5559,3492,415125,236250,178875,43322,24284,19038,40749,14804,25945,175620,74669,100951
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Rural,5,53709,27554,26155,5,5,0,10,8,2,3772,1954,1818,158,76,82,143,56,87,49621,25455,24166
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Rural,6,52872,26797,26075,45,25,20,86,44,42,24650,13008,11642,105,60,45,131,63,68,27855,13597,14258
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Rural,7,44985,22894,22091,60,28,32,175,100,75,33526,17699,15827,97,51,46,104,36,68,11023,4980,6043
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Rural,8,56630,29000,27630,79,48,31,340,175,165,47210,25055,22155,144,78,66,233,80,153,8624,3564,5060
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Rural,9,51611,26024,25587,76,37,39,461,254,207,45717,23699,22018,138,72,66,252,75,177,4967,1887,3080
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Rural,10,66543,34496,32047,147,84,63,818,443,375,56276,30435,25841,455,229,226,764,244,520,8083,3061,5022
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Rural,11,45663,23975,21688,108,58,50,666,342,324,39970,21841,18129,322,147,175,569,161,408,4028,1426,2602
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Rural,12,57859,29726,28133,156,92,64,1045,546,499,44213,24676,19537,1235,617,618,2077,590,1487,9133,3205,5928
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Rural,13,42440,21608,20832,129,83,46,890,485,405,30773,17607,13166,1391,609,782,2202,610,1592,7055,2214,4841
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Rural,14,44405,23072,21333,140,84,56,1027,600,427,28009,17037,10972,2921,1366,1555,3786,1203,2583,8522,2782,5740
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Rural,15,40175,21811,18364,184,128,56,953,609,344,20112,13347,6765,4698,2571,2127,5293,1951,3342,8935,3205,5730
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Rural,16,39266,20733,18533,167,112,55,929,643,286,16472,11159,5313,6473,3529,2944,6426,2361,4065,8799,2929,5870
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Rural,17,25481,14468,11013,162,118,44,577,448,129,9731,7095,2636,5216,3166,2050,4429,1746,2683,5366,1895,3471
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Rural,18,42430,23370,19060,272,217,55,732,588,144,10261,8051,2210,12800,7684,5116,9348,3783,5565,9017,3047,5970
C-12_(SC)_Chhattisgarh,C0312SC,22,00,0000,State - CHHATTISGARH  22,Rural,19,21666,11248,10418,138,91,47,342,274,68,4433,3587,846,7169,4029,3140,4992,1845,3147,4592,1422,3170
