source_file,Table | Name,State | Code,Distt. | Code,Tehsil | Code,Area Name,Total/ | Rural/ | Urban/,Age-group | 1,Total | Persons | 2,Males | 3,Females | 4,Marital status | Persons | 5,Never married | Males | 6,Females | 7,Married | Persons | 8,Males | 9,Females | 10,Widowed | Persons | 11,Males | 12,Females | 13,Divorced/Separated | Persons | 14,Males | 15,Females | 16,Unspecified | Persons | 17,Males | 18,Females | 19
C-02_Sikkim,C0402,11,00,0000,State - SIKKIM  11,Urban,25-29,6431,3425,3006,2102,1445,657,4257,1959,2298,35,11,24,37,10,27,0,0,0
C-02_Sikkim,C0402,11,00,0000,State - SIKKIM  11,Urban,30-34,5193,2841,2352,627,413,214,4456,2399,2057,47,6,41,63,23,40,0,0,0
C-02_Sikkim,C0402,11,00,0000,State - SIKKIM  11,Urban,35-39,4938,2763,2175,319,194,125,4477,2529,1948,85,15,70,57,25,32,0,0,0
C-02_Sikkim,C0402,11,00,0000,State - SIKKIM  11,Urban,40-44,3606,2164,1442,161,104,57,3300,2025,1275,108,20,88,37,15,22,0,0,0
C-02_Sikkim,C0402,11,00,0000,State - SIKKIM  11,Urban,45-49,2895,1795,1100,93,53,40,2639,1704,935,134,29,105,29,9,20,0,0,0
C-02_Sikkim,C0402,11,00,0000,State - SIKKIM  11,Urban,50-54,1778,1112,666,54,26,28,1566,1035,531,135,40,95,23,11,12,0,0,0
C-02_Sikkim,C0402,11,00,0000,State - SIKKIM  11,Urban,55-59,1185,727,458,37,23,14,985,648,337,147,46,101,16,10,6,0,0,0
C-02_Sikkim,C0402,11,00,0000,State - SIKKIM  11,Urban,60-64,884,495,389,37,21,16,670,433,237,163,33,130,14,8,6,0,0,0
C-02_Sikkim,C0402,11,00,0000,State - SIKKIM  11,Urban,65-69,593,311,282,16,9,7,413,263,150,153,36,117,11,3,8,0,0,0
C-02_Sikkim,C0402,11,00,0000,State - SIKKIM  11,Urban,70-74,404,218,186,27,14,13,254,175,79,114,27,87,9,2,7,0,0,0
C-02_Sikkim,C0402,11,00,0000,State - SIKKIM  11,Urban,75-79,240,123,117,13,8,5,139,87,52,85,26,59,3,2,1,0,0,0
C-02_Sikkim,C0402,11,00,0000,State - SIKKIM  11,Urban,80+,220,127,93,23,12,11,115,83,32,82,32,50,0,0,0,0,0,0
C-02_Sikkim,C0402,11,00,0000,State - SIKKIM  11,Urban,Age not stated,71,40,31,46,26,20,23,13,10,2,1,1,0,0,0,0,0,0
C-02_Sikkim,C0402,11,00,0000,State - SIKKIM  11,Urban,Less than 18,21134,10806,10328,20878,10738,10140,245,65,180,5,1,4,6,2,4,0,0,0
C-02_Sikkim,C0402,11,00,0000,State - SIKKIM  11,Urban,Less than 21,26060,13556,12504,25036,13254,11782,999,298,701,11,2,9,14,2,12,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Total,All ages,62405679,31400909,31004770,28055796,15814134,12241662,30423144,14885529,15537615,3602343,626206,2976137,324396,75040,249356,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Total,0-9,10698548,5495277,5203271,10698548,5495277,5203271,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Total,10-14,6012326,3086803,2925523,5929883,3061677,2868206,72283,21959,50324,7497,1914,5583,2663,1253,1410,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Total,15-19,6183767,3135595,3048172,5639919,3071424,2568495,530028,61057,468971,8344,1721,6623,5476,1393,4083,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Total,20-24,5801384,2872914,2928470,3382831,2362812,1020019,2372807,503484,1869323,25995,3562,22433,19751,3056,16695,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Total,25-29,5719070,2732907,2986163,1417919,1168161,249758,4201408,1549567,2651841,62073,8884,53189,37670,6295,31375,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Total,30-34,4687799,2344412,2343387,360606,290570,70036,4181289,2029707,2151582,100460,15274,85186,45444,8861,36583,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Total,35-39,4919080,2396927,2522153,120791,81454,39337,4575310,2283196,2292114,171820,22060,149760,51159,10217,40942,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Total,40-44,3786341,1978669,1807672,65737,37860,27877,3465248,1902992,1562256,215258,28670,186588,40098,9147,30951,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Total,45-49,3610873,1842970,1767903,44930,24706,20224,3236015,1770630,1465385,297200,39617,257583,32728,8017,24711,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Total,50-54,2817473,1452890,1364583,32691,17138,15553,2372292,1373240,999052,388065,56054,332011,24425,6458,17967,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Total,55-59,2232676,1101957,1130719,22058,11298,10760,1802667,1026311,776356,390902,59693,331209,17049,4655,12394,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Total,60-64,2049791,1019088,1030703,25587,12156,13431,1434318,908891,525427,572363,93023,479340,17523,5018,12505,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Total,65-69,1374926,663631,711295,18111,8609,9502,907443,572969,334474,438449,78618,359831,10923,3435,7488,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Total,70-74,1030919,520254,510665,19075,9503,9572,579265,420036,159229,423557,87505,336052,9022,3210,5812,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Total,75-79,498560,261694,236866,11115,5903,5212,272388,200936,71452,210978,53221,157757,4079,1634,2445,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Total,80+,553204,271133,282071,24475,14190,10285,251359,182055,69304,272198,72853,199345,5172,2035,3137,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Total,Age not stated,428942,223788,205154,241520,141396,100124,169024,78499,90525,17184,3537,13647,1214,356,858,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Total,Less than 18,20243215,10381495,9861720,19999005,10327519,9671486,227097,48935,178162,12328,3020,9308,4785,2021,2764,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Total,Less than 21,24528767,12508292,12020475,23370164,12340859,11029305,1123972,159772,964200,22115,4435,17680,12516,3226,9290,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Rural,All ages,34921681,17531494,17390187,15685615,8855864,6829751,16906464,8246410,8660054,2132167,384014,1748153,197435,45206,152229,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Rural,0-9,6305352,3252928,3052424,6305352,3252928,3052424,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Rural,10-14,3476580,1791785,1684795,3433829,1778896,1654933,37429,11172,26257,3985,1100,2885,1337,617,720,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Rural,15-19,3477060,1771011,1706049,3147531,1736048,1411483,321411,33262,288149,4743,1000,3743,3375,701,2674,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Rural,20-24,3104691,1551058,1553633,1708969,1241656,467313,1367444,305457,1061987,15618,2167,13451,12660,1778,10882,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Rural,25-29,3053491,1452229,1601262,663916,560060,103856,2328035,882879,1445156,38123,5455,32668,23417,3835,19582,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Rural,30-34,2463318,1214333,1248985,160018,130522,29496,2215929,1070237,1145692,60025,8552,51473,27346,5022,22324,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Rural,35-39,2698598,1290675,1407923,52552,35183,17369,2511656,1236701,1274955,103537,12970,90567,30853,5821,25032,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Rural,40-44,2059525,1062501,997024,29034,16314,12720,1880225,1023823,856402,126519,17006,109513,23747,5358,18389,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Rural,45-49,2024247,1013197,1011050,19874,11045,8829,1808973,973196,835777,175674,24074,151600,19726,4882,14844,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Rural,50-54,1577965,798431,779534,14546,7984,6562,1318073,751632,566441,230461,34736,195725,14885,4079,10806,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Rural,55-59,1295258,632403,662855,10095,5536,4559,1044124,586183,457941,230560,37658,192902,10479,3026,7453,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Rural,60-64,1215578,603028,612550,12297,6115,6182,840889,533728,307161,351179,59828,291351,11213,3357,7856,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Rural,65-69,804288,389510,414778,8519,4320,4199,528975,333993,194982,260073,49004,211069,6721,2193,4528,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Rural,70-74,609388,313218,296170,9201,4725,4476,341699,251963,89736,252831,54460,198371,5657,2070,3587,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Rural,75-79,281505,151331,130174,4932,2796,2136,155538,116162,39376,118612,31348,87264,2423,1025,1398,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Rural,80+,311989,158757,153232,11759,6915,4844,143816,107344,36472,153343,43205,110138,3071,1293,1778,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Rural,Age not stated,162848,85099,77749,93191,54821,38370,62248,28678,33570,6884,1451,5433,525,149,376,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Rural,Less than 18,11774540,6064163,5710377,11640471,6036340,5604131,124929,25083,99846,6617,1759,4858,2523,981,1542,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Rural,Less than 21,14190372,7265142,6925230,13487006,7170619,6316387,682998,90250,592748,12677,2608,10069,7691,1665,6026,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Urban,All ages,27483998,13869415,13614583,12370181,6958270,5411911,13516680,6639119,6877561,1470176,242192,1227984,126961,29834,97127,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Urban,0-9,4393196,2242349,2150847,4393196,2242349,2150847,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Urban,10-14,2535746,1295018,1240728,2496054,1282781,1213273,34854,10787,24067,3512,814,2698,1326,636,690,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Urban,15-19,2706707,1364584,1342123,2492388,1335376,1157012,208617,27795,180822,3601,721,2880,2101,692,1409,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Urban,20-24,2696693,1321856,1374837,1673862,1121156,552706,1005363,198027,807336,10377,1395,8982,7091,1278,5813,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Urban,25-29,2665579,1280678,1384901,754003,608101,145902,1873373,666688,1206685,23950,3429,20521,14253,2460,11793,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Urban,30-34,2224481,1130079,1094402,200588,160048,40540,1965360,959470,1005890,40435,6722,33713,18098,3839,14259,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Urban,35-39,2220482,1106252,1114230,68239,46271,21968,2063654,1046495,1017159,68283,9090,59193,20306,4396,15910,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Urban,40-44,1726816,916168,810648,36703,21546,15157,1585023,879169,705854,88739,11664,77075,16351,3789,12562,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Urban,45-49,1586626,829773,756853,25056,13661,11395,1427042,797434,629608,121526,15543,105983,13002,3135,9867,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Urban,50-54,1239508,654459,585049,18145,9154,8991,1054219,621608,432611,157604,21318,136286,9540,2379,7161,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Urban,55-59,937418,469554,467864,11963,5762,6201,758543,440128,318415,160342,22035,138307,6570,1629,4941,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Urban,60-64,834213,416060,418153,13290,6041,7249,593429,375163,218266,221184,33195,187989,6310,1661,4649,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Urban,65-69,570638,274121,296517,9592,4289,5303,378468,238976,139492,178376,29614,148762,4202,1242,2960,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Urban,70-74,421531,207036,214495,9874,4778,5096,237566,168073,69493,170726,33045,137681,3365,1140,2225,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Urban,75-79,217055,110363,106692,6183,3107,3076,116850,84774,32076,92366,21873,70493,1656,609,1047,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Urban,80+,241215,112376,128839,12716,7275,5441,107543,74711,32832,118855,29648,89207,2101,742,1359,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Urban,Age not stated,266094,138689,127405,148329,86575,61754,106776,49821,56955,10300,2086,8214,689,207,482,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Urban,Less than 18,8468675,4317332,4151343,8358534,4291179,4067355,102168,23852,78316,5711,1261,4450,2262,1040,1222,0,0,0
C-02_Tamil_Nadu,C0402,33,00,0000,State - TAMIL NADU  33,Urban,Less than 21,10338395,5243150,5095245,9883158,5170240,4712918,440974,69522,371452,9438,1827,7611,4825,1561,3264,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Total,All ages,3199203,1642225,1556978,1644753,916824,727929,1393171,701322,691849,144403,20586,123817,16876,3493,13383,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Total,0-9,657384,334765,322619,657384,334765,322619,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Total,10-14,418168,214033,204135,414556,212963,201593,3155,959,2196,345,69,276,112,42,70,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Total,15-19,339439,174314,165125,301311,170345,130966,37132,3851,33281,407,55,352,589,63,526,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Total,20-24,274087,135058,139029,148314,104068,44246,122794,30615,92179,1092,149,943,1887,226,1661,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Total,25-29,278984,136617,142367,73474,57854,15620,200457,78000,122457,2490,392,2098,2563,371,2192,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Total,30-34,243142,126049,117093,28122,22838,5284,208274,102176,106098,4120,622,3498,2626,413,2213,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Total,35-39,245388,129677,115711,9335,6890,2445,225883,121343,104540,7448,965,6483,2722,479,2243,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Total,40-44,171319,94513,76806,3214,1980,1234,157559,91105,66454,8650,1055,7595,1896,373,1523,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Total,45-49,149769,81560,68209,1688,970,718,135333,78847,56486,11338,1383,9955,1410,360,1050,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Total,50-54,106263,59390,46873,1027,625,402,91207,56852,34355,13111,1637,11474,918,276,642,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Total,55-59,77906,40798,37108,619,383,236,64936,38696,26240,11832,1535,10297,519,184,335,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Total,60-64,72848,36201,36647,780,427,353,52340,33207,19133,19161,2373,16788,567,194,373,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Total,65-69,53253,25895,27358,701,402,299,36057,23170,12887,16147,2172,13975,348,151,197,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Total,70-74,46459,22721,23738,573,314,259,26694,19457,7237,18889,2803,16086,303,147,156,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Total,75-79,24745,12036,12709,423,246,177,13629,9850,3779,10548,1867,8681,145,73,72,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Total,80+,35244,15803,19441,708,362,346,15664,11855,3809,18624,3454,15170,248,132,116,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Total,Age not stated,4805,2795,2010,2524,1392,1132,2057,1339,718,201,55,146,23,9,14,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Total,Less than 18,1283247,656593,626654,1269038,654331,614707,13364,2091,11273,563,105,458,282,66,216,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Total,Less than 21,1495620,761294,734326,1423459,751168,672291,69927,9814,60113,1025,151,874,1209,161,1048,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Rural,All ages,2653453,1363638,1289815,1388860,772708,616152,1133470,569878,563592,116476,17896,98580,14647,3156,11491,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Rural,0-9,577168,293665,283503,577168,293665,283503,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Rural,10-14,360673,185049,175624,357714,184196,173518,2589,769,1820,283,55,228,87,29,58,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Rural,15-19,282734,146090,136644,249879,142619,107260,31992,3371,28621,333,49,284,530,51,479,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Rural,20-24,223826,110615,113211,115922,83176,32746,105255,27091,78164,956,133,823,1693,215,1478,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Rural,25-29,226888,111729,115159,54287,43594,10693,168225,67437,100788,2116,355,1761,2260,343,1917,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Rural,30-34,194686,101055,93631,19408,15990,3418,169602,84138,85464,3427,557,2870,2249,370,1879,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Rural,35-39,196082,104473,91609,6028,4538,1490,181680,98641,83039,6048,865,5183,2326,429,1897,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Rural,40-44,134914,74459,60455,1996,1280,716,124340,71912,52428,6975,942,6033,1603,325,1278,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Rural,45-49,117208,63216,53992,995,596,399,105932,61078,44854,9063,1221,7842,1218,321,897,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Rural,50-54,83292,46199,37093,570,382,188,71517,44159,27358,10416,1407,9009,789,251,538,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Rural,55-59,61473,31741,29732,368,241,127,51338,30004,21334,9330,1334,7996,437,162,275,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Rural,60-64,59630,29640,29990,552,308,244,42905,27086,15819,15670,2061,13609,503,185,318,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Rural,65-69,42917,20953,21964,524,301,223,29338,18683,10655,12755,1832,10923,300,137,163,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Rural,70-74,38235,18946,19289,433,222,211,22327,16167,6160,15204,2421,12783,271,136,135,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Rural,75-79,20249,9992,10257,322,176,146,11391,8154,3237,8400,1591,6809,136,71,65,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Rural,80+,29470,13492,15978,577,279,298,13332,10062,3270,15335,3026,12309,226,125,101,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Rural,Age not stated,4008,2324,1684,2117,1145,972,1707,1126,581,165,47,118,19,6,13,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Rural,Less than 18,1111369,569446,541923,1099466,567594,531872,11200,1715,9485,465,89,376,238,48,190,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Rural,Less than 21,1288274,656895,631379,1225777,648014,577763,60545,8617,51928,859,129,730,1093,135,958,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Urban,All ages,545750,278587,267163,255893,144116,111777,259701,131444,128257,27927,2690,25237,2229,337,1892,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Urban,0-9,80216,41100,39116,80216,41100,39116,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Urban,10-14,57495,28984,28511,56842,28767,28075,566,190,376,62,14,48,25,13,12,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Urban,15-19,56705,28224,28481,51432,27726,23706,5140,480,4660,74,6,68,59,12,47,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Urban,20-24,50261,24443,25818,32392,20892,11500,17539,3524,14015,136,16,120,194,11,183,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Urban,25-29,52096,24888,27208,19187,14260,4927,32232,10563,21669,374,37,337,303,28,275,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Urban,30-34,48456,24994,23462,8714,6848,1866,38672,18038,20634,693,65,628,377,43,334,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Urban,35-39,49306,25204,24102,3307,2352,955,44203,22702,21501,1400,100,1300,396,50,346,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Urban,40-44,36405,20054,16351,1218,700,518,33219,19193,14026,1675,113,1562,293,48,245,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Urban,45-49,32561,18344,14217,693,374,319,29401,17769,11632,2275,162,2113,192,39,153,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Urban,50-54,22971,13191,9780,457,243,214,19690,12693,6997,2695,230,2465,129,25,104,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Urban,55-59,16433,9057,7376,251,142,109,13598,8692,4906,2502,201,2301,82,22,60,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Urban,60-64,13218,6561,6657,228,119,109,9435,6121,3314,3491,312,3179,64,9,55,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Urban,65-69,10336,4942,5394,177,101,76,6719,4487,2232,3392,340,3052,48,14,34,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Urban,70-74,8224,3775,4449,140,92,48,4367,3290,1077,3685,382,3303,32,11,21,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Urban,75-79,4496,2044,2452,101,70,31,2238,1696,542,2148,276,1872,9,2,7,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Urban,80+,5774,2311,3463,131,83,48,2332,1793,539,3289,428,2861,22,7,15,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Urban,Age not stated,797,471,326,407,247,160,350,213,137,36,8,28,4,3,1,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Urban,Less than 18,171878,87147,84731,169572,86737,82835,2164,376,1788,98,16,82,44,18,26,0,0,0
C-02_Tripura,C0402,16,00,0000,State - TRIPURA  16,Urban,Less than 21,207346,104399,102947,197682,103154,94528,9382,1197,8185,166,22,144,116,26,90,0,0,0
C-02_Uttar_Pradesh,C0402,09,00,0000,State - UTTAR PRADESH  09,Total,All ages,166197921,87565369,78632552,88749266,50293457,38455809,71154770,34854050,36300720,6049786,2286618,3763168,244099,131244,112855,0,0,0
C-02_Uttar_Pradesh,C0402,09,00,0000,State - UTTAR PRADESH  09,Total,0-9,45612898,23885961,21726937,45612898,23885961,21726937,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Uttar_Pradesh,C0402,09,00,0000,State - UTTAR PRADESH  09,Total,10-14,22310434,11986055,10324379,21795990,11822378,9973612,480409,150276,330133,23892,8058,15834,10143,5343,4800,0,0,0
C-02_Uttar_Pradesh,C0402,09,00,0000,State - UTTAR PRADESH  09,Total,15-19,16044841,8976423,7068418,13401825,8272060,5129765,2607309,690029,1917280,23481,8950,14531,12226,5384,6842,0,0,0
