source_file,Table | Name,State | Code,Distt. | Code,Tehsil | Code,Area Name,Total/ | Rural/ | Urban/,Age | 1,Total | Persons | 2,Males | 3,Females | 4,Attending educational institution | Main workers | Persons | 5,Males | 6,Females | 7,Marginal workers | Persons | 8,Males | 9,Females | 10,Non-workers | Persons | 11,Males | 12,Females | 13,Not attending educational institution | Main workers | Persons | 14,Males | 15,Females | 16,Marginal workers | Persons | 17,Males | 18,Females | 19,Non-workers | Persons | 20,Males | 21,Females | 22
C-12_Odisha,C0212,21,00,0000,State - ORISSA  21,Urban,15,120786,62182,58604,382,303,79,261,179,82,80181,42395,37786,6949,5271,1678,2988,1660,1328,30025,12374,17651
C-12_Odisha,C0212,21,00,0000,State - ORISSA  21,Urban,16,115319,58877,56442,427,297,130,303,207,96,70747,37431,33316,7790,6129,1661,3068,1822,1246,32984,12991,19993
C-12_Odisha,C0212,21,00,0000,State - ORISSA  21,Urban,17,102077,52279,49798,403,301,102,239,165,74,60971,32696,28275,7603,6269,1334,2789,1716,1073,30072,11132,18940
C-12_Odisha,C0212,21,00,0000,State - ORISSA  21,Urban,18,154171,84054,70117,752,619,133,442,330,112,70894,40429,30465,19770,16937,2833,6114,4007,2107,56199,21732,34467
C-12_Odisha,C0212,21,00,0000,State - ORISSA  21,Urban,19,93165,50065,43100,545,449,96,299,234,65,45330,25665,19665,11389,10038,1351,2867,1961,906,32735,11718,21017
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Total,5-19,275757,140229,135528,665,449,216,255,149,106,212061,109616,102445,16556,11499,5057,2582,1534,1048,43638,16982,26656
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Total,5,17141,8797,8344,11,8,3,5,3,2,9642,4971,4671,16,9,7,5,2,3,7462,3804,3658
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Total,6,15401,7838,7563,22,14,8,11,6,5,12325,6274,6051,13,8,5,3,0,3,3027,1536,1491
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Total,7,16511,8449,8062,16,11,5,10,4,6,15684,8020,7664,13,7,6,1,0,1,787,407,380
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Total,8,18012,9142,8870,27,17,10,17,9,8,17364,8821,8543,17,11,6,4,0,4,583,284,299
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Total,9,16588,8514,8074,27,18,9,4,3,1,16137,8292,7845,21,15,6,3,2,1,396,184,212
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Total,10,20318,10478,9840,32,22,10,12,6,6,19541,10099,9442,99,62,37,15,7,8,619,282,337
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Total,11,17130,8806,8324,23,14,9,11,6,5,16526,8494,8032,67,39,28,13,7,6,490,246,244
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Total,12,20283,10391,9892,38,27,11,11,5,6,19013,9782,9231,208,134,74,42,28,14,971,415,556
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Total,13,18991,9476,9515,37,27,10,22,10,12,17482,8776,8706,270,166,104,67,36,31,1113,461,652
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Total,14,17694,8940,8754,39,24,15,16,12,4,15419,7863,7556,547,368,179,89,46,43,1584,627,957
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Total,15,18348,9434,8914,49,29,20,16,11,5,14328,7480,6848,1113,739,374,216,135,81,2626,1040,1586
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Total,16,18084,9154,8930,69,48,21,28,20,8,12248,6475,5773,1715,1120,595,339,200,139,3685,1291,2394
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Total,17,18588,9510,9078,65,49,16,21,12,9,10313,5469,4844,2794,1888,906,412,256,156,4983,1836,3147
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Total,18,23520,11827,11693,104,69,35,42,23,19,9562,5242,4320,5068,3532,1536,733,422,311,8011,2539,5472
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Total,19,19148,9473,9675,106,72,34,29,19,10,6477,3558,2919,4595,3401,1194,640,393,247,7301,2030,5271
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Rural,5-19,96619,49276,47343,237,163,74,83,49,34,71994,37784,34210,6878,4494,2384,1380,730,650,16047,6056,9991
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Rural,5,6109,3136,2973,4,3,1,1,0,1,3316,1687,1629,6,2,4,4,2,2,2778,1442,1336
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Rural,6,5174,2624,2550,8,6,2,6,3,3,4297,2192,2105,3,0,3,1,0,1,859,423,436
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Rural,7,5784,2970,2814,7,3,4,2,1,1,5504,2825,2679,5,3,2,0,0,0,266,138,128
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Rural,8,6356,3223,3133,2,2,0,3,2,1,6162,3120,3042,6,4,2,1,0,1,182,95,87
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Rural,9,6073,3145,2928,13,8,5,3,2,1,5923,3078,2845,5,2,3,0,0,0,129,55,74
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Rural,10,7169,3743,3426,13,9,4,2,1,1,6920,3612,3308,27,18,9,8,4,4,199,99,100
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Rural,11,6054,3073,2981,10,7,3,5,1,4,5846,2980,2866,18,8,10,4,2,2,171,75,96
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Rural,12,7037,3559,3478,11,7,4,1,0,1,6621,3387,3234,60,34,26,13,8,5,331,123,208
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Rural,13,6642,3284,3358,10,7,3,4,1,3,6120,3076,3044,85,54,31,32,9,23,391,137,254
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Rural,14,6206,3161,3045,15,10,5,5,3,2,5372,2791,2581,190,128,62,43,12,31,581,217,364
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Rural,15,6509,3328,3181,19,13,6,8,6,2,4878,2599,2279,434,264,170,107,60,47,1063,386,677
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Rural,16,6279,3229,3050,18,14,4,11,9,2,3890,2180,1710,726,455,271,178,92,86,1456,479,977
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Rural,17,6494,3375,3119,26,22,4,9,5,4,3099,1783,1316,1203,758,445,218,124,94,1939,683,1256
C-12_Puducherry,C0212,34,00,0000,State - PONDICHERRY  34,Rural,18,8211,4192,4019,40,26,14,17,11,6,2514,1542,972,2194,1426,768,423,226,197,3023,961,2062
