source_file,Table | Name,State | Code,Distt. | Code,Area Name,Total/ | Rural/ | Urban/,Age-group | 1,Total | Persons | 2,Males | 3,Females | 4,Marital status | Persons | 5,Never married | Males | 6,Females | 7,Currently Married | Persons | 8,Males | 9,Females | 10,Widowed | Persons | 11,Males | 12,Females | 13,Separated | Persons | 14,Males | 15,Females | 16,Divorced | Persons | 17,Males | 18,Females | 19,Unspecified | Persons | 20,Males | 21,Females | 22
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Total,Age not stated,72028,38444,33584,39875,23192,16683,30029,14511,15518,2041,698,1343,58,32,26,25,11,14,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Total,Less than 18,8083110,4240239,3842871,7952665,4197519,3755146,125863,40699,85164,3108,1298,1810,1282,632,650,192,91,101,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Total,Less than 21,8981130,4718549,4262581,8425602,4568192,3857410,547366,146877,400489,5700,2373,3327,2102,954,1148,360,153,207,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Rural,All ages,15344215,7964360,7379855,8121092,4480699,3640393,6756723,3322283,3434440,454146,155475,298671,10255,5004,5251,1999,899,1100,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Rural,0-9,4679163,2391257,2287906,4679163,2391257,2287906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Rural,10-14,2099320,1119762,979558,2051066,1101106,949960,46057,17663,28394,1278,533,745,808,406,402,111,54,57,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Rural,15-19,1232617,703976,528641,973504,646195,327309,255729,56329,199400,2496,1067,1429,744,322,422,144,63,81,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Rural,20-24,1130196,559312,570884,260402,226099,34303,863515,330548,532967,4795,2004,2791,1252,560,692,232,101,131,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Rural,25-29,1120164,551119,569045,59201,52800,6401,1050868,494307,556561,8442,3247,5195,1372,636,736,281,129,152,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Rural,30-34,1020861,509148,511713,18137,14593,3544,987352,488898,498454,13665,4791,8874,1417,715,702,290,151,139,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Rural,35-39,913108,473192,439916,7694,5721,1973,884027,460337,423690,19998,6425,13573,1179,607,572,210,102,108,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Rural,40-44,707184,381879,325305,4376,3256,1120,674293,368985,305308,27422,9103,18319,933,459,474,160,76,84,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Rural,45-49,576523,295880,280643,2484,1752,732,541741,283336,258405,31506,10398,21108,691,352,339,101,42,59,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Rural,50-54,441786,245606,196180,2188,1400,788,397137,230201,166936,41871,13719,28152,510,245,265,80,41,39,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Rural,55-59,369559,169097,200462,1981,1228,753,329824,154823,175001,37332,12848,24484,347,171,176,75,27,48,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Rural,60-64,410099,214719,195380,7143,3816,3327,322659,185215,137444,79759,25451,54308,419,194,225,119,43,76,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Rural,65-69,274597,145564,129033,6172,3673,2499,200798,119029,81769,67319,22706,44613,245,134,111,63,22,41,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Rural,70-74,171561,99157,72404,2867,1684,1183,104106,74821,29285,64367,22530,41837,160,97,63,61,25,36,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Rural,75-79,58281,30527,27754,1039,601,438,35143,21364,13779,22039,8530,13509,41,25,16,19,7,12,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Rural,80+,71835,38243,33592,6310,3814,2496,35439,22890,12549,29975,11482,18493,80,49,31,31,8,23,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Rural,Age not stated,67361,35922,31439,37365,21704,15661,28035,13537,14498,1882,641,1241,57,32,25,22,8,14,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Rural,Less than 18,7527349,3950090,3577259,7406107,3910321,3495786,117078,37918,79160,2809,1183,1626,1183,585,598,172,83,89,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Rural,Less than 21,8343276,4383440,3959836,7825519,4242746,3582773,510374,137519,372855,5140,2156,2984,1922,880,1042,321,139,182,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Urban,All ages,1223110,641893,581217,655348,369209,286139,524697,260498,264199,41655,11641,30014,1155,431,724,255,114,141,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Urban,0-9,320707,164324,156383,320707,164324,156383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Urban,10-14,161392,84694,76698,157887,83315,74572,3273,1287,1986,152,56,96,65,29,36,15,7,8,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Urban,15-19,123730,69133,54597,104847,65066,39781,18539,3923,14616,261,110,151,67,28,39,16,6,10,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Urban,20-24,104971,55809,49162,44154,34364,9790,60171,21231,38940,468,163,305,151,44,107,27,7,20,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Urban,25-29,96149,49347,46802,15352,13020,2332,79701,35958,43743,885,291,594,175,63,112,36,15,21,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Urban,30-34,84346,43374,40972,4661,3970,691,78081,38941,39140,1356,390,966,203,54,149,45,19,26,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Urban,35-39,76949,39918,37031,1602,1321,281,72927,37958,34969,2226,558,1668,159,61,98,35,20,15,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Urban,40-44,61142,33520,27622,700,566,134,57244,32132,25112,3060,751,2309,115,57,58,23,14,9,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Urban,45-49,49614,25814,23800,363,272,91,45499,24635,20864,3663,868,2795,74,33,41,15,6,9,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Urban,50-54,38657,21041,17616,255,159,96,33660,19711,13949,4680,1149,3531,51,17,34,11,5,6,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Urban,55-59,30526,15045,15481,218,145,73,26246,13804,12442,4022,1079,2943,31,14,17,9,3,6,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Urban,60-64,29923,15607,14316,542,290,252,22496,13582,8914,6840,1711,5129,35,17,18,10,7,3,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Urban,65-69,18618,9978,8640,580,336,244,13061,8100,4961,4965,1538,3427,10,4,6,2,0,2,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Urban,70-74,12022,6719,5303,250,129,121,7024,5145,1879,4736,1440,3296,9,5,4,3,0,3,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Urban,75-79,4149,2203,1946,114,75,39,2271,1494,777,1760,632,1128,2,1,1,2,1,1,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Urban,80+,5548,2845,2703,606,369,237,2510,1623,887,2422,848,1574,7,4,3,3,1,2,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Urban,Age not stated,4667,2522,2145,2510,1488,1022,1994,974,1020,159,57,102,1,0,1,3,3,0,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Urban,Less than 18,555761,290149,265612,546558,287198,259360,8785,2781,6004,299,115,184,99,47,52,20,8,12,0,0,0
C-02_(SC)_Bihar,C0502SC,10,000,State - BIHAR (10),Urban,Less than 21,637854,335109,302745,600083,325446,274637,36992,9358,27634,560,217,343,180,74,106,39,14,25,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Total,All ages,199086,106356,92730,100309,57063,43246,92011,47583,44428,6130,1410,4720,409,186,223,227,114,113,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Total,0-9,38412,20394,18018,38412,20394,18018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Total,10-14,21237,11383,9854,21031,11307,9724,199,75,124,2,0,2,5,1,4,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Total,15-19,22204,12286,9918,20857,11971,8886,1326,308,1018,12,3,9,9,4,5,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Total,20-24,22819,12156,10663,13753,8958,4795,8976,3166,5810,34,5,29,40,19,21,16,8,8,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Total,25-29,19906,10463,9443,4391,3100,1291,15281,7282,7999,104,27,77,91,37,54,39,17,22,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Total,30-34,16064,8359,7705,1003,701,302,14732,7548,7184,206,60,146,70,24,46,53,26,27,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Total,35-39,14902,7803,7099,330,253,77,14061,7407,6654,389,77,312,73,36,37,49,30,19,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Total,40-44,12379,6446,5933,160,119,41,11573,6181,5392,571,110,461,46,20,26,29,16,13,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Total,45-49,10422,5727,4695,60,47,13,9563,5521,4042,750,138,612,26,12,14,23,9,14,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Total,50-54,7424,4078,3346,40,28,12,6520,3882,2638,829,148,681,26,15,11,9,5,4,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Total,55-59,4967,2869,2098,21,15,6,4280,2716,1564,657,133,524,6,3,3,3,2,1,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Total,60-64,3752,1919,1833,71,46,25,2768,1677,1091,902,191,711,7,5,2,4,0,4,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Total,65-69,1943,1078,865,63,47,16,1353,887,466,523,141,382,3,3,0,1,0,1,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Total,70-74,1281,704,577,26,23,3,757,525,232,495,153,342,3,3,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Total,75-79,514,256,258,8,5,3,286,181,105,220,70,150,0,0,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Total,80+,804,407,397,47,29,18,318,219,99,434,154,280,4,4,0,1,1,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Total,Age not stated,56,28,28,36,20,16,18,8,10,2,0,2,0,0,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Total,Less than 18,72374,38659,33715,71812,38479,33333,548,176,372,7,1,6,7,3,4,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Total,Less than 21,87021,46843,40178,84094,46076,38018,2889,756,2133,19,4,15,18,7,11,1,0,1,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Rural,All ages,4974,2776,2198,2633,1556,1077,2229,1189,1040,101,26,75,9,3,6,2,2,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Rural,0-9,1193,616,577,1193,616,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Rural,10-14,562,306,256,560,306,254,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Rural,15-19,549,335,214,499,323,176,48,10,38,1,1,0,1,1,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Rural,20-24,544,323,221,260,211,49,280,109,171,2,1,1,1,1,0,1,1,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Rural,25-29,543,296,247,78,61,17,462,235,227,0,0,0,3,0,3,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Rural,30-34,484,266,218,18,17,1,461,248,213,4,1,3,1,0,1,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Rural,35-39,359,220,139,7,6,1,346,212,134,4,1,3,1,0,1,1,1,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Rural,40-44,252,144,108,5,5,0,237,138,99,10,1,9,0,0,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Rural,45-49,177,105,72,2,2,0,161,97,64,13,6,7,1,0,1,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Rural,50-54,114,62,52,3,2,1,100,60,40,11,0,11,0,0,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Rural,55-59,64,31,33,0,0,0,55,29,26,9,2,7,0,0,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Rural,60-64,71,41,30,4,4,0,47,31,16,20,6,14,0,0,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Rural,65-69,30,18,12,1,1,0,19,14,5,9,2,7,1,1,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Rural,70-74,17,6,11,1,1,0,4,2,2,12,3,9,0,0,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Rural,75-79,4,3,1,0,0,0,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Rural,80+,10,3,7,1,0,1,5,2,3,4,1,3,0,0,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Rural,Age not stated,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Rural,Less than 18,2053,1100,953,2048,1100,948,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Rural,Less than 21,2438,1340,1098,2339,1314,1025,97,24,73,1,1,0,1,1,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Urban,All ages,194112,103580,90532,97676,55507,42169,89782,46394,43388,6029,1384,4645,400,183,217,225,112,113,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Urban,0-9,37219,19778,17441,37219,19778,17441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Urban,10-14,20675,11077,9598,20471,11001,9470,197,75,122,2,0,2,5,1,4,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Urban,15-19,21655,11951,9704,20358,11648,8710,1278,298,980,11,2,9,8,3,5,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Urban,20-24,22275,11833,10442,13493,8747,4746,8696,3057,5639,32,4,28,39,18,21,15,7,8,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Urban,25-29,19363,10167,9196,4313,3039,1274,14819,7047,7772,104,27,77,88,37,51,39,17,22,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Urban,30-34,15580,8093,7487,985,684,301,14271,7300,6971,202,59,143,69,24,45,53,26,27,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Urban,35-39,14543,7583,6960,323,247,76,13715,7195,6520,385,76,309,72,36,36,48,29,19,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Urban,40-44,12127,6302,5825,155,114,41,11336,6043,5293,561,109,452,46,20,26,29,16,13,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Urban,45-49,10245,5622,4623,58,45,13,9402,5424,3978,737,132,605,25,12,13,23,9,14,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Urban,50-54,7310,4016,3294,37,26,11,6420,3822,2598,818,148,670,26,15,11,9,5,4,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Urban,55-59,4903,2838,2065,21,15,6,4225,2687,1538,648,131,517,6,3,3,3,2,1,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Urban,60-64,3681,1878,1803,67,42,25,2721,1646,1075,882,185,697,7,5,2,4,0,4,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Urban,65-69,1913,1060,853,62,46,16,1334,873,461,514,139,375,2,2,0,1,0,1,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Urban,70-74,1264,698,566,25,22,3,753,523,230,483,150,333,3,3,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Urban,75-79,510,253,257,8,5,3,284,179,105,218,69,149,0,0,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Urban,80+,794,404,390,46,29,17,313,217,96,430,153,277,4,4,0,1,1,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Urban,Age not stated,55,27,28,35,19,16,18,8,10,2,0,2,0,0,0,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Urban,Less than 18,70321,37559,32762,69764,37379,32385,543,176,367,7,1,6,7,3,4,0,0,0,0,0,0
C-02_(SC)_Chandigarh,C0502SC,04,000,State - CHANDIGARH (04),Urban,Less than 21,84583,45503,39080,81755,44762,36993,2792,732,2060,18,3,15,17,6,11,1,0,1,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Total,All ages,3274269,1641738,1632531,1639460,883649,755811,1449130,716712,732418,151114,32144,118970,27460,7656,19804,7105,1577,5528,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Total,0-9,731034,371031,360003,731034,371031,360003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Total,10-14,393050,198475,194575,387837,196441,191396,4831,1883,2948,174,63,111,186,81,105,22,7,15,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Total,15-19,353657,181118,172539,320098,175018,145080,32268,5794,26474,476,135,341,666,147,519,149,24,125,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Total,20-24,313222,157339,155883,139979,98545,41434,167683,57435,110248,1476,404,1072,3250,800,2450,834,155,679,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Total,25-29,260017,132803,127214,37448,28181,9267,214560,102507,112053,2726,697,2029,4082,1178,2904,1201,240,961,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Total,30-34,221099,109378,111721,9822,6895,2927,202201,100235,101966,3988,859,3129,3900,1103,2797,1188,286,902,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Total,35-39,213337,105795,107542,3437,2143,1294,198227,101178,97049,6538,1197,5341,4046,1042,3004,1089,235,854,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Total,40-44,183380,92578,90802,1656,978,678,168688,88834,79854,8741,1656,7085,3427,919,2508,868,191,677,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Total,45-49,149024,76209,72815,849,489,360,133843,72730,61113,11269,2154,9115,2465,685,1780,598,151,447,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Total,50-54,111689,56335,55354,492,277,215,96244,53105,43139,12859,2383,10476,1705,483,1222,389,87,302,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Total,55-59,90443,43442,47001,384,204,180,75297,40079,35218,13444,2765,10679,1082,328,754,236,66,170,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Total,60-64,92193,42093,50100,1123,574,549,66154,36754,29400,23502,4345,19157,1190,361,829,224,59,165,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Total,65-69,68910,31839,37071,1312,700,612,43927,25969,17958,22789,4877,17912,738,258,480,144,35,109,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Total,70-74,47556,22324,25232,435,231,204,24995,17099,7896,21621,4819,16802,417,156,261,88,19,69,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Total,75-79,19666,8892,10774,158,69,89,9966,6404,3562,9360,2357,7003,152,53,99,30,9,21,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Total,80+,22700,10422,12278,1371,742,629,9141,6199,2942,12016,3417,8599,133,53,80,39,11,28,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Total,Age not stated,3292,1665,1627,2025,1131,894,1105,507,598,135,16,119,21,9,12,6,2,4,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Total,Less than 18,1336700,678348,658352,1323346,674088,649258,12455,3961,8494,461,142,319,375,137,238,63,20,43,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Total,Less than 21,1558345,790001,768344,1487685,774985,712700,67903,14329,53574,938,280,658,1485,350,1135,334,57,277,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Rural,All ages,2511949,1258559,1253390,1254962,674955,580007,1113758,550130,563628,116681,26062,90619,20908,6120,14788,5640,1292,4348,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Rural,0-9,575470,291569,283901,575470,291569,283901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Rural,10-14,308905,155973,152932,304934,154423,150511,3688,1429,2259,135,53,82,134,62,72,14,6,8,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Rural,15-19,269632,138388,131244,243337,133542,109795,25288,4609,20679,357,104,253,532,114,418,118,19,99,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Rural,20-24,231449,117045,114404,96197,70005,26192,130821,45921,84900,1106,315,791,2620,670,1950,705,134,571,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Rural,25-29,191005,97946,93059,21749,17129,4620,163179,79170,84009,1960,509,1451,3156,926,2230,961,212,749,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Rural,30-34,164186,80709,83477,5190,3699,1491,152322,75247,77075,2828,639,2189,2924,893,2031,922,231,691,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Rural,35-39,160087,79465,80622,1779,1099,680,149843,76488,73355,4630,901,3729,3000,801,2199,835,176,659,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Rural,40-44,137665,69211,68454,909,556,353,127391,66515,60876,6144,1278,4866,2540,708,1832,681,154,527,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Rural,45-49,111823,57219,54604,483,292,191,101101,54589,46512,7960,1670,6290,1819,552,1267,460,116,344,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Rural,50-54,83619,41923,41696,284,170,114,72581,39463,33118,9193,1834,7359,1252,383,869,309,73,236,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Rural,55-59,69443,32738,36705,221,124,97,58356,30158,28198,9840,2134,7706,838,266,572,188,56,132,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Rural,60-64,74142,33580,40562,761,388,373,53995,29372,24623,18286,3478,14808,914,291,623,186,51,135,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Rural,65-69,57119,26517,30602,904,485,419,36963,21670,15293,18534,4114,14420,598,221,377,120,27,93,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Rural,70-74,39664,18812,20852,299,171,128,21197,14411,6786,17753,4076,13677,336,135,201,79,19,60,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Rural,75-79,16622,7534,9088,112,47,65,8573,5450,3123,7795,1988,5807,119,42,77,23,7,16,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Rural,80+,18973,8870,10103,984,529,455,7772,5325,2447,10073,2957,7116,110,49,61,34,10,24,0,0,0
C-02_(SC)_Chhattisgarh,C0502SC,22,000,State - CHHATTISGARH (22),Rural,Age not stated,2145,1060,1085,1349,727,622,688,313,375,87,12,75,16,7,9,5,1,4,0,0,0
