source_file,Table | Name,State | Code,Distt. | Code,Area Name,Total/ | Rural/ | Urban/,Age-group | 1,Total | Persons | 2,Males | 3,Females | 4,Marital status | Persons | 5,Never married | Males | 6,Females | 7,Currently Married | Persons | 8,Males | 9,Females | 10,Widowed | Persons | 11,Males | 12,Females | 13,Separated | Persons | 14,Males | 15,Females | 16,Divorced | Persons | 17,Males | 18,Females | 19,Unspecified | Persons | 20,Males | 21,Females | 22
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Total,19,410571,205460,205111,263168,185138,78030,145416,19954,125462,829,169,660,748,145,603,410,54,356,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Total,20,530263,256537,273726,278001,209598,68403,248423,46295,202128,1764,289,1475,1378,243,1135,697,112,585,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Total,21,388309,198634,189675,189466,147983,41483,195931,50111,145820,1242,254,988,1121,207,914,549,79,470,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Total,22,469613,243056,226557,195541,159328,36213,269878,82957,186921,1692,347,1345,1704,300,1404,798,124,674,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Total,23,369965,192313,177652,137193,112782,24411,229182,78825,150357,1509,307,1202,1410,289,1121,671,110,561,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Total,24,385661,199966,185695,121470,101532,19938,259718,97568,162150,2004,402,1602,1653,330,1323,816,134,682,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Total,25,519040,256411,262629,121982,103309,18673,389654,151745,237909,3492,640,2852,2598,489,2109,1314,228,1086,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Total,26,410768,211709,199059,87894,74734,13160,316833,135801,181032,2934,538,2396,2050,409,1641,1057,227,830,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Total,27,343187,180596,162591,63600,54291,9309,274354,125238,149116,2691,498,2193,1741,381,1360,801,188,613,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Total,28,404821,210592,194229,60758,52020,8738,337351,157225,180126,3555,650,2905,2120,480,1640,1037,217,820,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Total,29,266774,135470,131304,35281,29881,5400,226579,104681,121898,2732,461,2271,1441,289,1152,741,158,583,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Rural,15,366313,192370,173943,347385,187202,160183,17647,4871,12776,953,168,785,241,106,135,87,23,64,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Rural,16,349747,188812,160935,322171,183118,139053,26481,5430,21051,666,139,527,305,104,201,124,21,103,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Rural,17,310490,172997,137493,269385,166800,102585,40265,5991,34274,378,92,286,309,92,217,153,22,131,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Rural,18,412937,220695,192242,303552,207748,95804,107855,12615,95240,620,156,464,605,137,468,305,39,266,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Rural,19,325941,163884,162057,203691,147093,56598,120706,16515,104191,635,120,515,571,116,455,338,40,298,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Rural,20,422141,204884,217257,213871,165842,48029,205333,38535,166798,1333,228,1105,1021,181,840,583,98,485,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Rural,21,306562,157417,149145,143019,115112,27907,161241,41874,119367,991,207,784,859,158,701,452,66,386,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Rural,22,372837,193817,179020,147480,123854,23626,222086,69358,152728,1366,286,1080,1268,219,1049,637,100,537,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Rural,23,290867,151632,139235,100528,85320,15208,187608,65775,121833,1166,237,929,1029,211,818,536,89,447,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Rural,24,301905,157069,144836,87593,75625,11968,210940,80810,130130,1515,305,1210,1211,232,979,646,97,549,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Rural,25,409925,203179,206746,87839,76722,11117,316515,125462,191053,2619,482,2137,1905,332,1573,1047,181,866,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Rural,26,321055,166055,155000,61526,53868,7658,254907,111317,143590,2296,409,1887,1473,286,1187,853,175,678,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Rural,27,267875,141175,126700,43593,38290,5303,220328,102090,118238,2088,374,1714,1231,270,961,635,151,484,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Rural,28,315693,164230,151463,40852,35892,4960,269867,127356,142511,2704,491,2213,1454,324,1130,816,167,649,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Rural,29,204615,103715,100900,22843,19843,3000,178227,83231,94996,2016,330,1686,971,189,782,558,122,436,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Urban,15,84482,43605,40877,79919,42295,37624,4196,1229,2967,268,43,225,83,33,50,16,5,11,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Urban,16,83926,43772,40154,77881,42427,35454,5779,1270,4509,162,37,125,77,30,47,27,8,19,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Urban,17,79855,42134,37721,70749,40651,30098,8869,1407,7462,110,48,62,97,22,75,30,6,24,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Urban,18,103279,52748,50531,81096,49926,31170,21784,2740,19044,173,49,124,167,23,144,59,10,49,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Urban,19,84630,41576,43054,59477,38045,21432,24710,3439,21271,194,49,145,177,29,148,72,14,58,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Urban,20,108122,51653,56469,64130,43756,20374,43090,7760,35330,431,61,370,357,62,295,114,14,100,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Urban,21,81747,41217,40530,46447,32871,13576,34690,8237,26453,251,47,204,262,49,213,97,13,84,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Urban,22,96776,49239,47537,48061,35474,12587,47792,13599,34193,326,61,265,436,81,355,161,24,137,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Urban,23,79098,40681,38417,36665,27462,9203,41574,13050,28524,343,70,273,381,78,303,135,21,114,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Urban,24,83756,42897,40859,33877,25907,7970,48778,16758,32020,489,97,392,442,98,344,170,37,133,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Urban,25,109115,53232,55883,34143,26587,7556,73139,26283,46856,873,158,715,693,157,536,267,47,220,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Urban,26,89713,45654,44059,26368,20866,5502,61926,24484,37442,638,129,509,577,123,454,204,52,152,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Urban,27,75312,39421,35891,20007,16001,4006,54026,23148,30878,603,124,479,510,111,399,166,37,129,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Urban,28,89128,46362,42766,19906,16128,3778,67484,29869,37615,851,159,692,666,156,510,221,50,171,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,19,000,State - WEST BENGAL,Urban,29,62159,31755,30404,12438,10038,2400,48352,21450,26902,716,131,585,470,100,370,183,36,147,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Total,15,94905,52284,42621,90257,50826,39431,4393,1373,3020,205,65,140,43,19,24,7,1,6,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Total,16,81111,45099,36012,75365,43610,31755,5597,1428,4169,98,41,57,38,13,25,13,7,6,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Total,17,57534,32231,25303,49581,30780,18801,7816,1406,6410,77,29,48,48,10,38,12,6,6,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Total,18,92692,51693,40999,66995,47535,19460,25413,4058,21355,163,64,99,92,28,64,29,8,21,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Total,19,56012,28248,27764,32485,23714,8771,23228,4456,18772,159,46,113,114,23,91,26,9,17,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Total,20,95338,48067,47271,41607,32909,8698,53062,14963,38099,443,135,308,194,55,139,32,5,27,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Total,21,53217,27826,25391,20504,16271,4233,32338,11440,20898,246,82,164,105,28,77,24,5,19,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Total,22,76955,40106,36849,21487,17585,3902,54750,22307,32443,469,162,307,215,47,168,34,5,29,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Total,23,52727,24929,27798,12032,9649,2383,40253,15143,25110,298,105,193,125,27,98,19,5,14,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Total,24,56906,28247,28659,10557,8663,1894,45737,19398,26339,434,128,306,162,52,110,16,6,10,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Total,25,103652,54490,49162,13183,10997,2186,88919,42995,45924,1105,350,755,368,118,250,77,30,47,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Total,26,61595,31968,29627,7330,6045,1285,53392,25641,27751,631,202,429,195,60,135,47,20,27,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Total,27,45037,22777,22260,4403,3545,858,39947,19008,20939,501,164,337,153,51,102,33,9,24,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Total,28,70607,33800,36807,4578,3798,780,65008,29670,35338,797,252,545,195,72,123,29,8,21,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Total,29,36866,18410,18456,2422,2004,418,33798,16248,17550,525,126,399,101,28,73,20,4,16,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Rural,15,74086,41265,32821,70418,40118,30300,3481,1076,2405,143,52,91,38,18,20,6,1,5,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Rural,16,61296,34626,26670,56737,33493,23244,4451,1090,3361,69,29,40,30,9,21,9,5,4,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Rural,17,41310,23526,17784,34900,22422,12478,6305,1067,5238,56,24,32,41,9,32,8,4,4,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Rural,18,69207,38846,30361,48030,35449,12581,20965,3321,17644,117,46,71,76,27,49,19,3,16,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Rural,19,40716,20373,20343,21607,16675,4932,18887,3637,15250,118,36,82,86,19,67,18,6,12,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Rural,20,72248,36433,35815,28299,23629,4670,43450,12644,30806,322,109,213,150,46,104,27,5,22,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Rural,21,39159,20336,18823,12709,10774,1935,26180,9470,16710,176,66,110,75,22,53,19,4,15,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Rural,22,58750,30503,28247,13338,11554,1784,44879,18784,26095,351,125,226,158,37,121,24,3,21,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Rural,23,39695,18232,21463,6671,5726,945,32692,12397,20295,220,84,136,102,22,80,10,3,7,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Rural,24,42626,20734,21892,5651,4902,749,36532,15692,20840,319,95,224,112,39,73,12,6,6,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Rural,25,80400,42648,37752,7823,6793,1030,71434,35458,35976,817,280,537,265,92,173,61,25,36,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Rural,26,46851,24079,22772,3759,3227,532,42456,20631,21825,464,160,304,137,45,92,35,16,19,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Rural,27,34001,16858,17143,2105,1767,338,31412,14925,16487,352,120,232,115,38,77,17,8,9,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Rural,28,55680,25974,29706,2244,1929,315,52688,23780,28908,589,202,387,141,59,82,18,4,14,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Rural,29,27586,13472,14114,1091,935,156,26041,12422,13619,370,91,279,72,21,51,12,3,9,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Urban,15,20819,11019,9800,19839,10708,9131,912,297,615,62,13,49,5,1,4,1,0,1,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Urban,16,19815,10473,9342,18628,10117,8511,1146,338,808,29,12,17,8,4,4,4,2,2,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Urban,17,16224,8705,7519,14681,8358,6323,1511,339,1172,21,5,16,7,1,6,4,2,2,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Urban,18,23485,12847,10638,18965,12086,6879,4448,737,3711,46,18,28,16,1,15,10,5,5,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Urban,19,15296,7875,7421,10878,7039,3839,4341,819,3522,41,10,31,28,4,24,8,3,5,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Urban,20,23090,11634,11456,13308,9280,4028,9612,2319,7293,121,26,95,44,9,35,5,0,5,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Urban,21,14058,7490,6568,7795,5497,2298,6158,1970,4188,70,16,54,30,6,24,5,1,4,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Urban,22,18205,9603,8602,8149,6031,2118,9871,3523,6348,118,37,81,57,10,47,10,2,8,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Urban,23,13032,6697,6335,5361,3923,1438,7561,2746,4815,78,21,57,23,5,18,9,2,7,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Urban,24,14280,7513,6767,4906,3761,1145,9205,3706,5499,115,33,82,50,13,37,4,0,4,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Urban,25,23252,11842,11410,5360,4204,1156,17485,7537,9948,288,70,218,103,26,77,16,5,11,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Urban,26,14744,7889,6855,3571,2818,753,10936,5010,5926,167,42,125,58,15,43,12,4,8,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Urban,27,11036,5919,5117,2298,1778,520,8535,4083,4452,149,44,105,38,13,25,16,1,15,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Urban,28,14927,7826,7101,2334,1869,465,12320,5890,6430,208,50,158,54,13,41,11,4,7,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,20,000,State - JHARKHAND,Urban,29,9280,4938,4342,1331,1069,262,7757,3826,3931,155,35,120,29,7,22,8,1,7,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Total,15,157440,78056,79384,151981,76663,75318,5094,1272,3822,273,77,196,80,42,38,12,2,10,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Total,16,139639,69490,70149,133883,68015,65868,5505,1402,4103,150,45,105,90,24,66,11,4,7,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Total,17,123129,60911,62218,115029,59441,55588,7822,1390,6432,145,41,104,113,35,78,20,4,16,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Total,18,165333,83887,81446,143535,80960,62575,21364,2809,18555,194,58,136,195,52,143,45,8,37,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Total,19,118172,58703,59469,92648,55437,37211,25067,3176,21891,190,39,151,222,44,178,45,7,38,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Total,20,177984,84459,93525,116499,74166,42333,60346,10080,50266,552,120,432,476,80,396,111,13,98,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Total,21,114259,57109,57150,70317,47458,22859,43170,9496,33674,345,83,262,344,61,283,83,11,72,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Total,22,141016,71753,69263,75980,54527,21453,63767,16962,46805,549,125,424,571,120,451,149,19,130,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Total,23,113665,56697,56968,54162,39531,14631,58413,16957,41456,478,109,369,477,77,400,135,23,112,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Total,24,109314,55026,54288,44108,33580,10528,63960,21186,42774,588,134,454,525,106,419,133,20,113,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Total,25,178893,83763,95130,51790,40086,11704,124268,43125,81143,1415,298,1117,1140,218,922,280,36,244,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Total,26,119710,60533,59177,32255,25399,6856,85569,34726,50843,992,195,797,732,187,545,162,26,136,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Total,27,99499,51570,47929,22826,18130,4696,75086,33118,41968,866,168,698,593,132,461,128,22,106,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Total,28,127243,64942,62301,22872,18528,4344,102045,45964,56081,1293,247,1046,835,179,656,198,24,174,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Total,29,77773,39863,37910,11978,9623,2355,64189,29938,34251,918,168,750,548,114,434,140,20,120,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Rural,15,135999,67278,68721,131363,66089,65274,4325,1088,3237,232,65,167,67,34,33,12,2,10,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Rural,16,120129,59640,60489,115259,58383,56876,4653,1197,3456,132,38,94,77,20,57,8,2,6,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Rural,17,104703,51672,53031,97958,50448,47510,6518,1161,5357,122,32,90,89,27,62,16,4,12,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Rural,18,140789,71225,69564,122218,68748,53470,18205,2378,15827,158,47,111,171,45,126,37,7,30,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Rural,19,99675,49481,50194,77853,46716,31137,21431,2688,18743,159,35,124,196,36,160,36,6,30,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Rural,20,151425,71734,79691,98746,63048,35698,51723,8503,43220,451,100,351,411,72,339,94,11,83,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Rural,21,96557,48353,48204,58768,40041,18727,37137,8177,28960,286,73,213,294,53,241,72,9,63,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Rural,22,119404,60760,58644,63529,46015,17514,54789,14515,40274,466,104,362,493,109,384,127,17,110,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Rural,23,96524,48161,48363,45060,33300,11760,50552,14685,35867,396,85,311,400,69,331,116,22,94,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Rural,24,92438,46534,45904,36241,27987,8254,55159,18324,36835,472,106,366,459,99,360,107,18,89,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Rural,25,151860,71029,80831,42662,33468,9194,106823,37086,69737,1152,252,900,975,190,785,248,33,215,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Rural,26,101929,51527,50402,26255,20986,5269,74106,30204,43902,801,150,651,622,164,458,145,23,122,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Rural,27,84370,43897,40473,18349,14819,3530,64718,28793,35925,691,143,548,509,123,386,103,19,84,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Rural,28,108692,55407,53285,18331,15016,3315,88407,39992,48415,1076,217,859,702,159,543,176,23,153,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Rural,29,65536,33566,31970,9250,7524,1726,54988,25797,29191,725,132,593,456,98,358,117,15,102,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Urban,15,21441,10778,10663,20618,10574,10044,769,184,585,41,12,29,13,8,5,0,0,0,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Urban,16,19510,9850,9660,18624,9632,8992,852,205,647,18,7,11,13,4,9,3,2,1,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Urban,17,18426,9239,9187,17071,8993,8078,1304,229,1075,23,9,14,24,8,16,4,0,4,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Urban,18,24544,12662,11882,21317,12212,9105,3159,431,2728,36,11,25,24,7,17,8,1,7,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Urban,19,18497,9222,9275,14795,8721,6074,3636,488,3148,31,4,27,26,8,18,9,1,8,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Urban,20,26559,12725,13834,17753,11118,6635,8623,1577,7046,101,20,81,65,8,57,17,2,15,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Urban,21,17702,8756,8946,11549,7417,4132,6033,1319,4714,59,10,49,50,8,42,11,2,9,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Urban,22,21612,10993,10619,12451,8512,3939,8978,2447,6531,83,21,62,78,11,67,22,2,20,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Urban,23,17141,8536,8605,9102,6231,2871,7861,2272,5589,82,24,58,77,8,69,19,1,18,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Urban,24,16876,8492,8384,7867,5593,2274,8801,2862,5939,116,28,88,66,7,59,26,2,24,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Urban,25,27033,12734,14299,9128,6618,2510,17445,6039,11406,263,46,217,165,28,137,32,3,29,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Urban,26,17781,9006,8775,6000,4413,1587,11463,4522,6941,191,45,146,110,23,87,17,3,14,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Urban,27,15129,7673,7456,4477,3311,1166,10368,4325,6043,175,25,150,84,9,75,25,3,22,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Urban,28,18551,9535,9016,4541,3512,1029,13638,5972,7666,217,30,187,133,20,113,22,1,21,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,21,000,State - ODISHA,Urban,29,12237,6297,5940,2728,2099,629,9201,4141,5060,193,36,157,92,16,76,23,5,18,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,22,000,State - CHHATTISGARH,Total,15,74457,38150,36307,72215,37441,34774,2042,656,1386,149,33,116,41,17,24,10,3,7,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,22,000,State - CHHATTISGARH,Total,16,73785,37374,36411,71376,36622,34754,2260,701,1559,74,25,49,64,19,45,11,7,4,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,22,000,State - CHHATTISGARH,Total,17,64374,33318,31056,60884,32553,28331,3322,721,2601,64,21,43,84,20,64,20,3,17,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,22,000,State - CHHATTISGARH,Total,18,80096,41810,38286,69516,40174,29342,10250,1560,8690,90,27,63,197,43,154,43,6,37,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,22,000,State - CHHATTISGARH,Total,19,60945,30466,30479,46107,28228,17879,14394,2156,12238,99,29,70,280,48,232,65,5,60,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,22,000,State - CHHATTISGARH,Total,20,80604,39377,41227,48716,32495,16221,30804,6652,24152,288,82,206,633,122,511,163,26,137,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,22,000,State - CHHATTISGARH,Total,21,56371,29452,26919,30353,21323,9030,25206,7928,17278,196,48,148,499,128,371,117,25,92,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,22,000,State - CHHATTISGARH,Total,22,67165,34248,32917,27699,20088,7611,38174,13850,24324,338,85,253,764,186,578,190,39,151,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,22,000,State - CHHATTISGARH,Total,23,54463,26786,27677,18297,13415,4882,35045,13072,21973,293,95,198,647,167,480,181,37,144,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,22,000,State - CHHATTISGARH,Total,24,54619,27476,27143,14914,11224,3690,38454,15933,22521,361,94,267,707,197,510,183,28,155,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,22,000,State - CHHATTISGARH,Total,25,70745,35571,35174,13436,10149,3287,55120,24831,30289,677,196,481,1182,332,850,330,63,267,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,22,000,State - CHHATTISGARH,Total,26,53594,27946,25648,9061,6844,2217,42999,20663,22336,473,137,336,834,250,584,227,52,175,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,22,000,State - CHHATTISGARH,Total,27,45188,23445,21743,6251,4659,1592,37575,18456,19119,477,125,352,678,180,498,207,25,182,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,22,000,State - CHHATTISGARH,Total,28,56373,28096,28277,5526,4166,1360,49026,23449,25577,662,144,518,874,267,607,285,70,215,0,0,0
C-02_Appendix_(SC)_India,C0802SCA,22,000,State - CHHATTISGARH,Total,29,34117,17745,16372,3174,2363,811,29840,15108,14732,437,95,342,514,149,365,152,30,122,0,0,0
