source_file,Table | Name,State | Code,Distt. | Code,Area Name,Total/ | Rural/ | Urban/,Age-group | 1,Total | Persons | 2,Males | 3,Females | 4,Marital status | Persons | 5,Never married | Males | 6,Females | 7,Currently Married | Persons | 8,Males | 9,Females | 10,Widowed | Persons | 11,Males | 12,Females | 13,Separated | Persons | 14,Males | 15,Females | 16,Divorced | Persons | 17,Males | 18,Females | 19,Unspecified | Persons | 20,Males | 21,Females | 22
C-02_Appendix_(ST)_India,C0902STA,25,000,State - DAMAN & DIU,Urban,19,150,80,70,122,71,51,27,9,18,0,0,0,0,0,0,1,0,1,0,0,0
C-02_Appendix_(ST)_India,C0902STA,25,000,State - DAMAN & DIU,Urban,20,200,103,97,135,88,47,63,15,48,1,0,1,0,0,0,1,0,1,0,0,0
C-02_Appendix_(ST)_India,C0902STA,25,000,State - DAMAN & DIU,Urban,21,180,88,92,110,71,39,69,17,52,0,0,0,1,0,1,0,0,0,0,0,0
C-02_Appendix_(ST)_India,C0902STA,25,000,State - DAMAN & DIU,Urban,22,182,90,92,102,71,31,80,19,61,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Appendix_(ST)_India,C0902STA,25,000,State - DAMAN & DIU,Urban,23,154,75,79,67,44,23,81,30,51,4,1,3,1,0,1,1,0,1,0,0,0
C-02_Appendix_(ST)_India,C0902STA,25,000,State - DAMAN & DIU,Urban,24,172,93,79,72,53,19,98,40,58,0,0,0,2,0,2,0,0,0,0,0,0
C-02_Appendix_(ST)_India,C0902STA,25,000,State - DAMAN & DIU,Urban,25,191,103,88,77,61,16,110,41,69,2,0,2,2,1,1,0,0,0,0,0,0
C-02_Appendix_(ST)_India,C0902STA,25,000,State - DAMAN & DIU,Urban,26,155,82,73,49,44,5,101,36,65,2,1,1,2,1,1,1,0,1,0,0,0
C-02_Appendix_(ST)_India,C0902STA,25,000,State - DAMAN & DIU,Urban,27,138,72,66,42,36,6,91,36,55,2,0,2,2,0,2,1,0,1,0,0,0
C-02_Appendix_(ST)_India,C0902STA,25,000,State - DAMAN & DIU,Urban,28,184,94,90,31,25,6,143,68,75,7,0,7,2,0,2,1,1,0,0,0,0
C-02_Appendix_(ST)_India,C0902STA,25,000,State - DAMAN & DIU,Urban,29,146,70,76,34,24,10,106,46,60,5,0,5,0,0,0,1,0,1,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Total,15,3983,2053,1930,3819,2025,1794,157,28,129,2,0,2,5,0,5,0,0,0,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Total,16,3761,1922,1839,3492,1856,1636,260,65,195,5,0,5,2,1,1,2,0,2,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Total,17,3317,1756,1561,2956,1687,1269,355,67,288,3,1,2,2,1,1,1,0,1,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Total,18,3899,1966,1933,3074,1802,1272,817,163,654,4,1,3,1,0,1,3,0,3,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Total,19,3329,1676,1653,2295,1392,903,1018,279,739,1,0,1,9,4,5,6,1,5,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Total,20,4125,1956,2169,2143,1353,790,1936,598,1338,17,3,14,16,1,15,13,1,12,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Total,21,3343,1604,1739,1526,998,528,1794,601,1193,8,1,7,11,1,10,4,3,1,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Total,22,3707,1811,1896,1258,832,426,2406,973,1433,13,4,9,14,0,14,16,2,14,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Total,23,3033,1420,1613,833,555,278,2161,856,1305,14,2,12,15,4,11,10,3,7,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Total,24,3380,1656,1724,758,496,262,2566,1151,1415,23,6,17,19,2,17,14,1,13,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Total,25,3818,1854,1964,636,414,222,3112,1427,1685,27,5,22,30,5,25,13,3,10,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Total,26,3190,1581,1609,412,253,159,2724,1316,1408,25,5,20,19,3,16,10,4,6,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Total,27,2699,1384,1315,291,179,112,2362,1195,1167,17,3,14,15,3,12,14,4,10,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Total,28,3118,1513,1605,220,117,103,2832,1390,1442,37,2,35,13,1,12,16,3,13,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Total,29,2237,1107,1130,157,83,74,2034,1017,1017,25,3,22,12,2,10,9,2,7,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Rural,15,3447,1788,1659,3307,1763,1544,134,25,109,1,0,1,5,0,5,0,0,0,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Rural,16,3194,1623,1571,2961,1568,1393,225,54,171,4,0,4,2,1,1,2,0,2,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Rural,17,2757,1455,1302,2439,1394,1045,312,59,253,3,1,2,2,1,1,1,0,1,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Rural,18,3268,1619,1649,2539,1467,1072,723,151,572,4,1,3,0,0,0,2,0,2,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Rural,19,2791,1408,1383,1903,1153,750,875,252,623,1,0,1,8,3,5,4,0,4,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Rural,20,3440,1623,1817,1722,1093,629,1674,525,1149,15,3,12,16,1,15,13,1,12,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Rural,21,2781,1342,1439,1203,786,417,1564,552,1012,3,1,2,7,0,7,4,3,1,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Rural,22,3116,1532,1584,988,654,334,2093,873,1220,11,4,7,13,0,13,11,1,10,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Rural,23,2524,1173,1351,644,419,225,1849,748,1101,9,0,9,13,4,9,9,2,7,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Rural,24,2805,1386,1419,573,371,202,2186,1006,1180,21,6,15,14,2,12,11,1,10,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Rural,25,3135,1528,1607,483,304,179,2594,1212,1382,21,4,17,28,5,23,9,3,6,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Rural,26,2622,1316,1306,311,179,132,2266,1127,1139,21,5,16,16,2,14,8,3,5,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Rural,27,2206,1138,1068,206,120,86,1966,1011,955,10,1,9,12,3,9,12,3,9,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Rural,28,2584,1262,1322,171,85,86,2365,1173,1192,28,2,26,8,0,8,12,2,10,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Rural,29,1782,875,907,104,52,52,1643,817,826,20,3,17,10,1,9,5,2,3,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Urban,15,536,265,271,512,262,250,23,3,20,1,0,1,0,0,0,0,0,0,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Urban,16,567,299,268,531,288,243,35,11,24,1,0,1,0,0,0,0,0,0,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Urban,17,560,301,259,517,293,224,43,8,35,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Urban,18,631,347,284,535,335,200,94,12,82,0,0,0,1,0,1,1,0,1,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Urban,19,538,268,270,392,239,153,143,27,116,0,0,0,1,1,0,2,1,1,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Urban,20,685,333,352,421,260,161,262,73,189,2,0,2,0,0,0,0,0,0,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Urban,21,562,262,300,323,212,111,230,49,181,5,0,5,4,1,3,0,0,0,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Urban,22,591,279,312,270,178,92,313,100,213,2,0,2,1,0,1,5,1,4,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Urban,23,509,247,262,189,136,53,312,108,204,5,2,3,2,0,2,1,1,0,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Urban,24,575,270,305,185,125,60,380,145,235,2,0,2,5,0,5,3,0,3,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Urban,25,683,326,357,153,110,43,518,215,303,6,1,5,2,0,2,4,0,4,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Urban,26,568,265,303,101,74,27,458,189,269,4,0,4,3,1,2,2,1,1,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Urban,27,493,246,247,85,59,26,396,184,212,7,2,5,3,0,3,2,1,1,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Urban,28,534,251,283,49,32,17,467,217,250,9,0,9,5,1,4,4,1,3,0,0,0
C-02_Appendix_(ST)_India,C0902STA,26,000,State - DADRA & NAGAR HAVELI,Urban,29,455,232,223,53,31,22,391,200,191,5,0,5,2,1,1,4,0,4,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Total,15,232482,123203,109279,218412,119019,99393,13217,3878,9339,592,192,400,211,95,116,50,19,31,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Total,16,227068,120558,106510,210652,115495,95157,15619,4775,10844,491,168,323,242,101,141,64,19,45,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Total,17,196857,104776,92081,176019,99538,76481,20078,4963,15115,403,146,257,266,111,155,91,18,73,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Total,18,235824,122327,113497,187337,113037,74300,47279,8903,38376,590,216,374,432,137,295,186,34,152,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Total,19,185136,92080,93056,128216,81102,47114,55723,10637,45086,536,179,357,443,125,318,218,37,181,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Total,20,251627,119410,132217,133127,90841,42286,115990,28000,87990,1250,299,951,823,198,625,437,72,365,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Total,21,185176,94905,90271,88518,63409,25109,94751,30998,63753,868,254,614,667,186,481,372,58,314,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Total,22,210577,108132,102445,78527,58392,20135,129267,49007,80260,1263,382,881,978,241,737,542,110,432,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Total,23,173285,87635,85650,54961,41644,13317,115937,45384,70553,1080,289,791,843,213,630,464,105,359,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Total,24,174051,87381,86670,45012,34720,10292,126258,51930,74328,1392,365,1027,905,237,668,484,129,355,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Total,25,238294,118880,119414,41191,32057,9134,191960,85541,106419,2699,692,2007,1605,413,1192,839,177,662,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Total,26,171999,88165,83834,28045,21752,6293,140342,65552,74790,1899,459,1440,1109,267,842,604,135,469,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Total,27,148121,76401,71720,19879,15416,4463,124965,60138,64827,1778,449,1329,946,260,686,553,138,415,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Total,28,176439,88065,88374,17473,13455,4018,154845,73601,81244,2345,529,1816,1183,341,842,593,139,454,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Total,29,126360,64581,61779,10898,8348,2550,112233,55496,56737,1903,401,1502,876,217,659,450,119,331,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Rural,15,201670,106890,94780,189419,103284,86135,11520,3359,8161,504,152,352,186,77,109,41,18,23,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Rural,16,197143,104749,92394,182631,100284,82347,13834,4216,9618,416,145,271,205,86,119,57,18,39,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Rural,17,167634,89446,78188,149389,84911,64478,17601,4309,13292,330,116,214,236,93,143,78,17,61,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Rural,18,200531,103534,96997,157087,95359,61728,42402,7857,34545,496,170,326,376,117,259,170,31,139,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Rural,19,154311,76181,78130,103624,66410,37214,49651,9484,40167,456,151,305,381,104,277,199,32,167,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Rural,20,212929,99870,113059,107286,74121,33165,103428,25263,78165,1067,254,813,738,163,575,410,69,341,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Rural,21,154022,78842,75180,68723,50349,18374,83622,28062,55560,738,219,519,596,157,439,343,55,288,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Rural,22,176928,90768,86160,59977,45582,14395,114487,44526,69961,1101,339,762,871,218,653,492,103,389,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Rural,23,144216,72738,71478,40162,31207,8955,101982,40998,60984,919,247,672,739,189,550,414,97,317,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Rural,24,144123,72292,71831,32085,25395,6690,109642,46249,63393,1175,319,856,791,209,582,430,120,310,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Rural,25,200023,99938,100085,29354,23176,6178,166268,75665,90603,2284,590,1694,1374,346,1028,743,161,582,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Rural,26,141950,72923,69027,18830,14910,3920,120024,57256,62768,1611,394,1217,957,242,715,528,121,407,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Rural,27,121628,62787,58841,12879,10174,2705,105956,51885,54071,1495,371,1124,820,233,587,478,124,354,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Rural,28,147363,73259,74104,11312,8778,2534,132529,63610,68919,1978,454,1524,1043,299,744,501,118,383,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Rural,29,102540,52339,50201,6670,5120,1550,93225,46605,46620,1539,329,1210,725,182,543,381,103,278,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Urban,15,30812,16313,14499,28993,15735,13258,1697,519,1178,88,40,48,25,18,7,9,1,8,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Urban,16,29925,15809,14116,28021,15211,12810,1785,559,1226,75,23,52,37,15,22,7,1,6,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Urban,17,29223,15330,13893,26630,14627,12003,2477,654,1823,73,30,43,30,18,12,13,1,12,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Urban,18,35293,18793,16500,30250,17678,12572,4877,1046,3831,94,46,48,56,20,36,16,3,13,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Urban,19,30825,15899,14926,24592,14692,9900,6072,1153,4919,80,28,52,62,21,41,19,5,14,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Urban,20,38698,19540,19158,25841,16720,9121,12562,2737,9825,183,45,138,85,35,50,27,3,24,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Urban,21,31154,16063,15091,19795,13060,6735,11129,2936,8193,130,35,95,71,29,42,29,3,26,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Urban,22,33649,17364,16285,18550,12810,5740,14780,4481,10299,162,43,119,107,23,84,50,7,43,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Urban,23,29069,14897,14172,14799,10437,4362,13955,4386,9569,161,42,119,104,24,80,50,8,42,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Urban,24,29928,15089,14839,12927,9325,3602,16616,5681,10935,217,46,171,114,28,86,54,9,45,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Urban,25,38271,18942,19329,11837,8881,2956,25692,9876,15816,415,102,313,231,67,164,96,16,80,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Urban,26,30049,15242,14807,9215,6842,2373,20318,8296,12022,288,65,223,152,25,127,76,14,62,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Urban,27,26493,13614,12879,7000,5242,1758,19009,8253,10756,283,78,205,126,27,99,75,14,61,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Urban,28,29076,14806,14270,6161,4677,1484,22316,9991,12325,367,75,292,140,42,98,92,21,71,0,0,0
C-02_Appendix_(ST)_India,C0902STA,27,000,State - MAHARASHTRA,Urban,29,23820,12242,11578,4228,3228,1000,19008,8891,10117,364,72,292,151,35,116,69,16,53,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Total,15,136166,71973,64193,129613,70374,59239,6274,1519,4755,194,49,145,80,30,50,5,1,4,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Total,16,120690,64050,56640,112451,62284,50167,8007,1705,6302,127,33,94,86,25,61,19,3,16,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Total,17,103996,56366,47630,92495,54252,38243,11229,2045,9184,129,34,95,121,30,91,22,5,17,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Total,18,139949,70257,69692,107691,65938,41753,31688,4208,27480,248,64,184,278,45,233,44,2,42,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Total,19,102426,50204,52222,67566,44171,23395,34275,5924,28351,275,50,225,260,55,205,50,4,46,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Total,20,164772,76300,88472,80741,56926,23815,82414,19068,63346,725,135,590,742,148,594,150,23,127,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Total,21,89721,44918,44803,41116,29589,11527,47668,15156,32512,482,90,392,372,68,304,83,15,68,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Total,22,111344,54487,56857,38655,28747,9908,71236,25421,45815,721,139,582,610,149,461,122,31,91,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Total,23,91883,44267,47616,26940,20145,6795,63637,23865,39772,688,121,567,514,116,398,104,20,84,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Total,24,100493,47892,52601,22229,16831,5398,76514,30715,45799,919,163,756,692,153,539,139,30,109,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Total,25,176380,86266,90114,25614,19604,6010,146478,65791,80687,2358,426,1932,1596,374,1222,334,71,263,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Total,26,97899,48062,49837,12568,9533,3035,82905,38064,44841,1449,240,1209,799,189,610,178,36,142,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Total,27,78860,39065,39795,7850,5874,1976,68991,32794,36197,1250,217,1033,642,148,494,127,32,95,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Total,28,110882,51616,59266,7631,5643,1988,100116,45414,54702,1974,296,1678,970,222,748,191,41,150,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Total,29,77068,38365,38703,4701,3433,1268,69801,34449,35352,1680,256,1424,748,194,554,138,33,105,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Rural,15,119367,62930,56437,113658,61516,52142,5452,1340,4112,181,47,134,71,26,45,5,1,4,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Rural,16,104896,55549,49347,97723,54017,43706,6966,1478,5488,116,31,85,73,20,53,18,3,15,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Rural,17,89359,48566,40793,79408,46751,32657,9716,1753,7963,110,29,81,105,28,77,20,5,15,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Rural,18,123001,61902,61099,94279,58041,36238,28214,3763,24451,219,56,163,250,40,210,39,2,37,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Rural,19,88939,43966,44973,58146,38516,19630,30259,5351,24908,246,45,201,243,50,193,45,4,41,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Rural,20,145326,67942,77384,70656,50395,20261,73221,17276,55945,641,118,523,669,133,536,139,20,119,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Rural,21,77184,39042,38142,34624,25328,9296,41734,13558,28176,418,79,339,335,64,271,73,13,60,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Rural,22,97060,47809,49251,32812,24713,8099,62946,22805,40141,636,124,512,556,137,419,110,30,80,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Rural,23,79724,38443,41281,22443,16989,5454,56120,21219,34901,603,109,494,462,106,356,96,20,76,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Rural,24,87390,41705,45685,18408,14092,4316,67435,27295,40140,789,153,636,636,142,494,122,23,99,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Rural,25,155703,76550,79153,21978,16865,5113,129880,58875,71005,2092,399,1693,1445,350,1095,308,61,247,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Rural,26,85280,41952,43328,10362,7912,2450,72777,33615,39162,1279,226,1053,704,166,538,158,33,125,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Rural,27,67826,33708,34118,6317,4748,1569,59783,28606,31177,1050,197,853,566,131,435,110,26,84,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Rural,28,97420,45171,52249,6263,4601,1662,88352,40049,48303,1755,280,1475,878,205,673,172,36,136,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Rural,29,66938,33281,33657,3810,2737,1073,60850,30109,30741,1473,229,1244,676,175,501,129,31,98,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Urban,15,16799,9043,7756,15955,8858,7097,822,179,643,13,2,11,9,4,5,0,0,0,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Urban,16,15794,8501,7293,14728,8267,6461,1041,227,814,11,2,9,13,5,8,1,0,1,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Urban,17,14637,7800,6837,13087,7501,5586,1513,292,1221,19,5,14,16,2,14,2,0,2,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Urban,18,16948,8355,8593,13412,7897,5515,3474,445,3029,29,8,21,28,5,23,5,0,5,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Urban,19,13487,6238,7249,9420,5655,3765,4016,573,3443,29,5,24,17,5,12,5,0,5,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Urban,20,19446,8358,11088,10085,6531,3554,9193,1792,7401,84,17,67,73,15,58,11,3,8,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Urban,21,12537,5876,6661,6492,4261,2231,5934,1598,4336,64,11,53,37,4,33,10,2,8,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Urban,22,14284,6678,7606,5843,4034,1809,8290,2616,5674,85,15,70,54,12,42,12,1,11,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Urban,23,12159,5824,6335,4497,3156,1341,7517,2646,4871,85,12,73,52,10,42,8,0,8,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Urban,24,13103,6187,6916,3821,2739,1082,9079,3420,5659,130,10,120,56,11,45,17,7,10,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Urban,25,20677,9716,10961,3636,2739,897,16598,6916,9682,266,27,239,151,24,127,26,10,16,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Urban,26,12619,6110,6509,2206,1621,585,10128,4449,5679,170,14,156,95,23,72,20,3,17,0,0,0
C-02_Appendix_(ST)_India,C0902STA,28,000,State - ANDHRA PRADESH,Urban,27,11034,5357,5677,1533,1126,407,9208,4188,5020,200,20,180,76,17,59,17,6,11,0,0,0
