source_file,Table | Name,State | Code,Distt. | Code,Area Name,Total/ | Rural/ | Urban/,Age at | marriage | 1,Number of ever married | persons | Males | 2,Females | 3,Duration of marriage of currently married persons | All durations | Males | 4,Females | 5,0-4 | Males | 6,Females | 7,5-9 | Males | 8,Females | 9,10-19 | Males | 10,Females | 11,20-29 | Males | 12,Females | 13,30-39 | Males | 14,Females | 15,40 and above | Males | 16,Females | 17,Duration not known | Males | 18,Females | 19
C-04_(SC)_India,C1504SC,23,000,State - MADHYA PRADESH,Rural,28-29,20964,3911,20546,3586,4636,1081,4113,713,5259,889,3095,501,2057,270,1381,131,5,1
C-04_(SC)_India,C1504SC,23,000,State - MADHYA PRADESH,Rural,30-31,13938,2147,13360,1816,2327,403,2572,361,3147,462,2293,328,1804,177,1215,82,2,3
C-04_(SC)_India,C1504SC,23,000,State - MADHYA PRADESH,Rural,32-33,4260,671,4166,609,1257,198,877,128,957,142,600,81,325,45,149,15,1,0
C-04_(SC)_India,C1504SC,23,000,State - MADHYA PRADESH,Rural,34 +,6419,1688,6084,1212,1470,329,1007,166,1426,382,1291,235,599,72,290,27,1,1
C-04_(SC)_India,C1504SC,23,000,State - MADHYA PRADESH,Rural,Not stated,70395,60532,60271,48656,0,0,0,0,0,0,0,0,0,0,0,0,60271,48656
C-04_(SC)_India,C1504SC,23,000,State - MADHYA PRADESH,Urban,All ages,720193,805511,684474,694655,90086,93663,96390,98877,175823,180602,144906,145851,81068,80549,63285,63603,32916,31510
C-04_(SC)_India,C1504SC,23,000,State - MADHYA PRADESH,Urban,Less than 10,9540,18490,9073,15817,4,12,25,63,786,3121,2850,4208,2193,3609,3199,4777,16,27
C-04_(SC)_India,C1504SC,23,000,State - MADHYA PRADESH,Urban,10-11,3687,16367,3250,13116,12,56,63,367,497,2205,691,2922,733,2913,1249,4622,5,31
C-04_(SC)_India,C1504SC,23,000,State - MADHYA PRADESH,Urban,12-13,5549,37401,4808,29301,38,260,135,1173,761,5909,1068,7516,1052,6591,1746,7816,8,36
C-04_(SC)_India,C1504SC,23,000,State - MADHYA PRADESH,Urban,14-15,19090,107774,16117,84485,249,2023,640,6242,2762,20894,3650,22835,3484,16168,5317,16205,15,118
C-04_(SC)_India,C1504SC,23,000,State - MADHYA PRADESH,Urban,16-17,37019,163230,33316,140418,1709,13989,3048,20212,8463,42052,8031,34133,5605,17791,6430,12047,30,194
C-04_(SC)_India,C1504SC,23,000,State - MADHYA PRADESH,Urban,18-19,105569,227415,98814,205697,9672,35451,12540,35827,26881,60040,23218,43341,13999,19665,12398,11128,106,245
C-04_(SC)_India,C1504SC,23,000,State - MADHYA PRADESH,Urban,20-21,196584,117271,187131,102308,22570,19820,27167,18850,51706,27913,43803,20626,23606,9541,18076,5418,203,140
C-04_(SC)_India,C1504SC,23,000,State - MADHYA PRADESH,Urban,22-23,120053,40110,117083,37441,19155,10573,19253,8200,33572,9772,25915,5746,12389,2195,6666,894,133,61
C-04_(SC)_India,C1504SC,23,000,State - MADHYA PRADESH,Urban,24-25,89752,21090,87279,19381,14201,5687,14434,4314,24149,4865,18999,2685,10163,1317,5230,482,103,31
C-04_(SC)_India,C1504SC,23,000,State - MADHYA PRADESH,Urban,26-27,38255,8202,37648,7726,8804,2946,7290,1768,10301,1786,6948,821,3069,315,1199,77,37,13
C-04_(SC)_India,C1504SC,23,000,State - MADHYA PRADESH,Urban,28-29,26823,4877,26399,4535,6227,1666,5282,977,7366,1109,4523,484,2170,217,800,72,31,10
C-04_(SC)_India,C1504SC,23,000,State - MADHYA PRADESH,Urban,30-31,18390,2488,17884,2180,3723,601,3613,506,5000,533,3099,321,1705,167,721,47,23,5
C-04_(SC)_India,C1504SC,23,000,State - MADHYA PRADESH,Urban,32-33,6450,808,6325,742,1832,277,1460,174,1677,171,893,85,362,29,97,6,4,0
C-04_(SC)_India,C1504SC,23,000,State - MADHYA PRADESH,Urban,34 +,7369,1133,7149,911,1890,302,1440,204,1902,232,1218,128,538,31,157,12,4,2
C-04_(SC)_India,C1504SC,23,000,State - MADHYA PRADESH,Urban,Not stated,36063,38855,32198,30597,0,0,0,0,0,0,0,0,0,0,0,0,32198,30597
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Total,All ages,1034567,1148053,976151,987601,111893,119290,126364,129200,248131,252988,211329,211569,125931,124999,93108,91792,59395,57763
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Total,Less than 10,13336,26121,12568,22689,11,36,39,89,1092,4507,3837,6543,3058,5062,4500,6379,31,73
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Total,10-11,3229,9602,2900,8005,36,91,82,335,540,1694,697,2005,547,1688,991,2168,7,24
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Total,12-13,2799,13091,2418,10623,57,179,123,486,441,2097,542,2479,438,2298,815,3051,2,33
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Total,14-15,9718,49188,8144,38094,285,1125,426,2406,1552,8221,1713,9341,1581,7989,2570,8919,17,93
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Total,16-17,25750,138428,22683,115216,1639,8759,2079,12088,5621,31322,5258,28529,3767,18909,4271,15390,48,219
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Total,18-19,114047,398016,104429,351783,10324,40954,12107,47964,28243,100758,24094,83097,15540,47101,13948,31134,173,775
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Total,20-21,333875,294753,312540,249177,31090,34955,40537,39453,86166,69173,74937,56047,45260,29767,33940,19113,610,669
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Total,22-23,217349,90229,209274,80904,26341,17853,29923,15310,58384,21407,49752,14923,27623,7465,16820,3705,431,241
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Total,24-25,139231,39182,134063,34115,19189,8796,20568,6766,36460,8577,29810,5440,17321,3063,10388,1369,327,104
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Total,26-27,51277,11491,50249,10617,10301,3406,9091,2156,14157,2547,9662,1457,4808,750,2127,261,103,40
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Total,28-29,30270,6567,29537,5920,6431,1790,5593,1142,7965,1515,5355,827,2859,483,1248,150,86,13
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Total,30-31,18560,3580,17895,2945,3225,714,3552,624,4544,701,3387,505,2037,290,1107,105,43,6
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Total,32-33,6114,1027,5957,919,1486,310,1190,183,1519,176,1064,157,523,68,162,21,13,4
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Total,34 +,6267,1500,6007,1126,1478,322,1054,198,1447,293,1221,219,569,66,221,27,17,1
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Total,Not stated,62745,65278,57487,55468,0,0,0,0,0,0,0,0,0,0,0,0,57487,55468
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Rural,All ages,570598,636085,535109,542857,60141,64346,67275,68943,137032,139658,116360,116948,70032,70862,57946,58143,26323,23957
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Rural,Less than 10,6870,15917,6392,13903,5,24,20,49,701,2860,1916,3924,1508,3093,2230,3919,12,34
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Rural,10-11,1482,4323,1302,3592,23,51,33,163,247,741,299,894,228,740,471,994,1,9
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Rural,12-13,1424,6075,1241,5029,42,122,67,238,241,1037,275,1175,230,1008,386,1434,0,15
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Rural,14-15,5522,24703,4609,19265,219,760,255,1255,906,4305,975,4603,824,3626,1419,4678,11,38
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Rural,16-17,15978,77973,14105,65335,1180,5485,1334,6949,3611,18013,3200,15385,2191,10035,2561,9353,28,115
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Rural,18-19,71209,235572,65124,207760,6766,24299,7587,27457,18026,58811,14794,47812,9147,27965,8709,21031,95,385
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Rural,20-21,206586,170962,192614,141227,19323,19055,24332,21070,53010,38057,45636,31669,27322,17875,22650,13178,341,323
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Rural,22-23,120840,45382,115831,39739,14103,8280,15844,7120,31842,10041,27499,7546,15504,4202,10831,2455,208,95
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Rural,24-25,66041,17883,63151,15038,8763,3647,9338,2904,16640,3643,13611,2510,8514,1509,6148,788,137,37
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Rural,26-27,21427,4740,20961,4326,4338,1290,3769,858,5747,1000,3881,664,2071,360,1115,141,40,13
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Rural,28-29,12146,2829,11811,2538,2633,753,2250,472,3046,646,2042,340,1150,237,654,88,36,2
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Rural,30-31,7645,1609,7325,1284,1331,299,1469,261,1802,291,1258,229,867,145,585,57,13,2
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Rural,32-33,2544,445,2477,395,662,135,503,66,589,74,413,69,228,38,76,13,6,0
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Rural,34 +,2911,767,2779,537,753,146,474,81,624,139,561,128,248,29,111,14,8,0
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Rural,Not stated,27973,26905,25387,22889,0,0,0,0,0,0,0,0,0,0,0,0,25387,22889
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Urban,All ages,463969,511968,441042,444744,51752,54944,59089,60257,111099,113330,94969,94621,55899,54137,35162,33649,33072,33806
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Urban,Less than 10,6466,10204,6176,8786,6,12,19,40,391,1647,1921,2619,1550,1969,2270,2460,19,39
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Urban,10-11,1747,5279,1598,4413,13,40,49,172,293,953,398,1111,319,948,520,1174,6,15
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Urban,12-13,1375,7016,1177,5594,15,57,56,248,200,1060,267,1304,208,1290,429,1617,2,18
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Urban,14-15,4196,24485,3535,18829,66,365,171,1151,646,3916,738,4738,757,4363,1151,4241,6,55
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Urban,16-17,9772,60455,8578,49881,459,3274,745,5139,2010,13309,2058,13144,1576,8874,1710,6037,20,104
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Urban,18-19,42838,162444,39305,144023,3558,16655,4520,20507,10217,41947,9300,35285,6393,19136,5239,10103,78,390
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Urban,20-21,127289,123791,119926,107950,11767,15900,16205,18383,33156,31116,29301,24378,17938,11892,11290,5935,269,346
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Urban,22-23,96509,44847,93443,41165,12238,9573,14079,8190,26542,11366,22253,7377,12119,3263,5989,1250,223,146
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Urban,24-25,73190,21299,70912,19077,10426,5149,11230,3862,19820,4934,16199,2930,8807,1554,4240,581,190,67
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Urban,26-27,29850,6751,29288,6291,5963,2116,5322,1298,8410,1547,5781,793,2737,390,1012,120,63,27
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Urban,28-29,18124,3738,17726,3382,3798,1037,3343,670,4919,869,3313,487,1709,246,594,62,50,11
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Urban,30-31,10915,1971,10570,1661,1894,415,2083,363,2742,410,2129,276,1170,145,522,48,30,4
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Urban,32-33,3570,582,3480,524,824,175,687,117,930,102,651,88,295,30,86,8,7,4
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Urban,34 +,3356,733,3228,589,725,176,580,117,823,154,660,91,321,37,110,13,9,1
C-04_(SC)_India,C1504SC,24,000,State - GUJARAT,Urban,Not stated,34772,38373,32100,32579,0,0,0,0,0,0,0,0,0,0,0,0,32100,32579
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Total,All ages,1502,1766,1442,1428,156,166,253,236,437,436,274,275,133,143,125,116,64,56
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Total,Less than 10,27,28,27,22,0,0,0,0,2,10,7,3,6,4,12,5,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Total,10-11,3,5,2,3,0,0,0,1,0,0,1,1,0,0,1,1,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Total,12-13,1,21,1,9,0,0,0,0,0,1,0,1,0,0,1,7,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Total,14-15,7,91,5,46,1,0,0,1,1,7,0,10,1,14,2,14,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Total,16-17,17,211,15,160,0,8,2,15,6,45,6,38,1,26,0,28,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Total,18-19,87,569,79,488,8,43,13,68,16,164,13,117,10,61,19,35,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Total,20-21,195,422,183,342,12,45,26,68,53,122,40,63,29,26,23,17,0,1
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Total,22-23,254,169,242,152,15,33,34,40,77,45,55,22,38,6,23,6,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Total,24-25,324,102,315,84,33,20,55,22,116,23,64,13,22,4,25,2,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Total,26-27,203,46,198,39,28,10,39,10,71,10,38,6,11,2,11,1,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Total,28-29,177,14,172,14,26,2,47,6,56,6,28,0,9,0,6,0,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Total,30-31,95,11,94,8,19,3,24,3,31,1,15,1,3,0,2,0,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Total,32-33,25,3,25,3,6,1,8,1,5,1,3,0,3,0,0,0,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Total,34 +,22,3,20,3,8,1,5,1,3,1,4,0,0,0,0,0,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Total,Not stated,65,71,64,55,0,0,0,0,0,0,0,0,0,0,0,0,64,55
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Rural,All ages,515,659,484,505,37,40,72,84,142,144,113,106,48,59,54,55,18,17
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Rural,Less than 10,10,9,10,7,0,0,0,0,1,1,4,1,0,3,5,2,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Rural,10-11,2,3,1,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Rural,12-13,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Rural,14-15,4,45,3,17,0,0,0,0,0,1,0,5,1,4,2,7,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Rural,16-17,2,87,2,64,0,2,0,5,0,16,2,17,0,11,0,13,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Rural,18-19,19,224,16,186,0,9,2,26,2,59,1,46,2,26,9,20,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Rural,20-21,58,149,51,119,0,9,3,26,11,42,16,27,11,10,10,5,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Rural,22-23,87,55,80,51,3,12,6,13,29,14,18,4,14,4,10,4,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Rural,24-25,123,27,117,23,7,6,20,5,37,7,35,4,10,0,8,1,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Rural,26-27,84,8,82,7,11,1,12,3,31,1,17,1,6,1,5,0,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Rural,28-29,63,7,61,7,7,0,18,4,18,3,11,0,2,0,5,0,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Rural,30-31,30,3,29,2,6,0,5,2,10,0,7,0,1,0,0,0,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Rural,32-33,8,0,8,0,0,0,5,0,2,0,0,0,1,0,0,0,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Rural,34 +,6,1,6,1,3,1,1,0,1,0,1,0,0,0,0,0,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Rural,Not stated,19,28,18,17,0,0,0,0,0,0,0,0,0,0,0,0,18,17
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Urban,All ages,987,1107,958,923,119,126,181,152,295,292,161,169,85,84,71,61,46,39
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Urban,Less than 10,17,19,17,15,0,0,0,0,1,9,3,2,6,1,7,3,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Urban,10-11,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Urban,12-13,1,8,1,7,0,0,0,0,0,1,0,1,0,0,1,5,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Urban,14-15,3,46,2,29,1,0,0,1,1,6,0,5,0,10,0,7,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Urban,16-17,15,124,13,96,0,6,2,10,6,29,4,21,1,15,0,15,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Urban,18-19,68,345,63,302,8,34,11,42,14,105,12,71,8,35,10,15,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Urban,20-21,137,273,132,223,12,36,23,42,42,80,24,36,18,16,13,12,0,1
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Urban,22-23,167,114,162,101,12,21,28,27,48,31,37,18,24,2,13,2,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Urban,24-25,201,75,198,61,26,14,35,17,79,16,29,9,12,4,17,1,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Urban,26-27,119,38,116,32,17,9,27,7,40,9,21,5,5,1,6,1,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Urban,28-29,114,7,111,7,19,2,29,2,38,3,17,0,7,0,1,0,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Urban,30-31,65,8,65,6,13,3,19,1,21,1,8,1,2,0,2,0,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Urban,32-33,17,3,17,3,6,1,3,1,3,1,3,0,2,0,0,0,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Urban,34 +,16,2,14,2,5,0,4,1,2,1,3,0,0,0,0,0,0,0
C-04_(SC)_India,C1504SC,25,000,State - DAMAN & DIU,Urban,Not stated,46,43,46,38,0,0,0,0,0,0,0,0,0,0,0,0,46,38
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Total,All ages,1750,1737,1694,1540,279,264,298,252,469,445,306,255,153,149,122,111,67,64
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Total,Less than 10,29,47,28,40,0,0,0,0,3,7,16,12,4,13,5,8,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Total,10-11,5,8,5,7,0,0,0,0,0,2,3,0,1,2,1,3,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Total,12-13,5,28,5,11,0,0,0,0,1,1,3,3,0,3,1,4,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Total,14-15,6,105,5,84,0,4,1,6,1,26,0,13,1,15,2,20,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Total,16-17,34,295,31,247,3,17,2,32,6,70,4,58,6,43,10,27,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Total,18-19,216,592,199,552,30,111,34,101,54,170,40,97,21,44,20,27,0,2
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Total,20-21,452,337,431,314,62,73,75,55,114,103,95,46,46,21,39,15,0,1
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Total,22-23,284,131,279,119,40,25,39,29,90,37,59,17,27,6,23,5,1,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Total,24-25,288,57,286,54,52,14,48,12,90,21,52,5,28,1,16,1,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Total,26-27,164,24,163,23,35,9,37,6,60,6,17,2,10,0,4,0,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Total,28-29,116,18,114,16,33,4,40,9,27,0,8,2,6,1,0,0,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Total,30-31,54,10,52,9,14,5,15,2,15,1,4,0,3,0,1,1,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Total,32-33,16,3,16,3,6,2,6,0,2,1,2,0,0,0,0,0,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Total,34 +,14,3,14,0,4,0,1,0,6,0,3,0,0,0,0,0,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Total,Not stated,67,79,66,61,0,0,0,0,0,0,0,0,0,0,0,0,66,61
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Rural,All ages,409,340,388,306,63,40,75,48,99,88,62,49,37,37,36,30,16,14
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Rural,Less than 10,5,17,4,15,0,0,0,0,0,5,2,4,0,4,2,2,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Rural,10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Rural,12-13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Rural,14-15,2,25,2,21,0,0,0,1,1,6,0,0,1,5,0,9,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Rural,16-17,15,79,14,67,0,4,1,9,2,17,1,14,4,13,6,10,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Rural,18-19,85,119,78,114,12,19,18,21,16,38,16,24,7,11,9,1,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Rural,20-21,141,55,131,51,23,11,19,7,32,17,29,6,17,4,11,6,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Rural,22-23,62,15,61,14,10,3,12,5,27,4,7,1,2,0,3,1,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Rural,24-25,43,6,43,6,6,2,11,2,14,1,3,0,5,0,4,1,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Rural,26-27,18,3,18,3,6,1,4,2,5,0,3,0,0,0,0,0,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Rural,28-29,12,1,12,1,3,0,6,1,1,0,1,0,1,0,0,0,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Rural,30-31,8,0,8,0,2,0,4,0,1,0,0,0,0,0,1,0,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Rural,32-33,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Rural,34 +,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Rural,Not stated,17,18,16,14,0,0,0,0,0,0,0,0,0,0,0,0,16,14
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Urban,All ages,1341,1397,1306,1234,216,224,223,204,370,357,244,206,116,112,86,81,51,50
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Urban,Less than 10,24,30,24,25,0,0,0,0,3,2,14,8,4,9,3,6,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Urban,10-11,5,8,5,7,0,0,0,0,0,2,3,0,1,2,1,3,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Urban,12-13,5,26,5,11,0,0,0,0,1,1,3,3,0,3,1,4,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Urban,14-15,4,80,3,63,0,4,1,5,0,20,0,13,0,10,2,11,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Urban,16-17,19,216,17,180,3,13,1,23,4,53,3,44,2,30,4,17,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Urban,18-19,131,473,121,438,18,92,16,80,38,132,24,73,14,33,11,26,0,2
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Urban,20-21,311,282,300,263,39,62,56,48,82,86,66,40,29,17,28,9,0,1
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Urban,22-23,222,116,218,105,30,22,27,24,63,33,52,16,25,6,20,4,1,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Urban,24-25,245,51,243,48,46,12,37,10,76,20,49,5,23,1,12,0,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Urban,26-27,146,21,145,20,29,8,33,4,55,6,14,2,10,0,4,0,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Urban,28-29,104,17,102,15,30,4,34,8,26,0,7,2,5,1,0,0,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Urban,30-31,46,10,44,9,12,5,11,2,14,1,4,0,3,0,0,1,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Urban,32-33,15,3,15,3,5,2,6,0,2,1,2,0,0,0,0,0,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Urban,34 +,14,3,14,0,4,0,1,0,6,0,3,0,0,0,0,0,0,0
C-04_(SC)_India,C1504SC,26,000,State - DADRA & NAGAR HAVELI,Urban,Not stated,50,61,50,47,0,0,0,0,0,0,0,0,0,0,0,0,50,47
C-04_(SC)_India,C1504SC,27,000,State - MAHARASHTRA,Total,All ages,3359153,3959555,3209938,3273975,410483,444780,429401,448118,769365,802209,623459,635602,377424,377425,387470,385184,212336,180657
