source_file,Table | Name,State | Code,Distt. | Code,Area Name,Total/ | Rural/ | Urban/,Age at | marriage | 1,Number of ever married | persons | Males | 2,Females | 3,Duration of marriage of currently married persons | All durations | Males | 4,Females | 5,0-4 | Males | 6,Females | 7,5-9 | Males | 8,Females | 9,10-19 | Males | 10,Females | 11,20-29 | Males | 12,Females | 13,30-39 | Males | 14,Females | 15,40 and above | Males | 16,Females | 17,Duration not known | Males | 18,Females | 19
C-04_(ST)_Arunachal_Pradesh,C1604ST,12,000,State - ARUNACHAL PRADESH,Rural,34 +,4734,1738,4510,1326,690,291,541,149,1324,447,1181,281,524,106,249,50,1,2
C-04_(ST)_Arunachal_Pradesh,C1604ST,12,000,State - ARUNACHAL PRADESH,Rural,Not stated,10321,14580,9336,12068,0,0,0,0,0,0,0,0,0,0,0,0,9336,12068
C-04_(ST)_Arunachal_Pradesh,C1604ST,12,000,State - ARUNACHAL PRADESH,Urban,All ages,29267,35484,28611,31973,4211,4931,4583,5321,9640,10679,5922,5776,1667,1545,629,680,1959,3041
C-04_(ST)_Arunachal_Pradesh,C1604ST,12,000,State - ARUNACHAL PRADESH,Urban,Less than 10,329,500,325,464,0,1,2,5,48,131,154,209,90,92,31,25,0,1
C-04_(ST)_Arunachal_Pradesh,C1604ST,12,000,State - ARUNACHAL PRADESH,Urban,10-11,73,166,71,149,0,3,0,2,16,59,36,63,10,13,9,9,0,0
C-04_(ST)_Arunachal_Pradesh,C1604ST,12,000,State - ARUNACHAL PRADESH,Urban,12-13,69,376,68,332,0,7,2,34,27,163,26,73,9,30,4,25,0,0
C-04_(ST)_Arunachal_Pradesh,C1604ST,12,000,State - ARUNACHAL PRADESH,Urban,14-15,226,1759,214,1555,12,109,20,194,87,651,69,406,20,142,6,53,0,0
C-04_(ST)_Arunachal_Pradesh,C1604ST,12,000,State - ARUNACHAL PRADESH,Urban,16-17,734,4090,707,3720,76,477,91,632,272,1491,199,801,43,215,26,102,0,2
C-04_(ST)_Arunachal_Pradesh,C1604ST,12,000,State - ARUNACHAL PRADESH,Urban,18-19,2752,9487,2667,8697,330,1339,426,1639,994,3263,636,1832,188,439,91,183,2,2
C-04_(ST)_Arunachal_Pradesh,C1604ST,12,000,State - ARUNACHAL PRADESH,Urban,20-21,6136,7362,5973,6516,670,948,953,1266,2126,2446,1560,1354,481,314,176,182,7,6
C-04_(ST)_Arunachal_Pradesh,C1604ST,12,000,State - ARUNACHAL PRADESH,Urban,22-23,4643,3286,4579,3038,705,741,839,619,1806,1046,946,476,211,111,67,42,5,3
C-04_(ST)_Arunachal_Pradesh,C1604ST,12,000,State - ARUNACHAL PRADESH,Urban,24-25,5208,2549,5105,2250,842,598,859,429,1917,750,1082,332,281,104,121,37,3,0
C-04_(ST)_Arunachal_Pradesh,C1604ST,12,000,State - ARUNACHAL PRADESH,Urban,26-27,2461,1095,2437,1031,573,330,473,230,844,321,415,113,107,29,24,8,1,0
C-04_(ST)_Arunachal_Pradesh,C1604ST,12,000,State - ARUNACHAL PRADESH,Urban,28-29,1776,654,1753,592,424,191,360,142,587,175,272,51,86,26,24,7,0,0
C-04_(ST)_Arunachal_Pradesh,C1604ST,12,000,State - ARUNACHAL PRADESH,Urban,30-31,1497,409,1465,351,244,94,285,77,507,116,305,39,89,22,35,3,0,0
C-04_(ST)_Arunachal_Pradesh,C1604ST,12,000,State - ARUNACHAL PRADESH,Urban,32-33,512,109,508,102,130,33,110,25,165,24,77,13,22,5,3,2,1,0
C-04_(ST)_Arunachal_Pradesh,C1604ST,12,000,State - ARUNACHAL PRADESH,Urban,34 +,809,173,799,149,205,60,163,27,244,43,145,14,30,3,12,2,0,0
C-04_(ST)_Arunachal_Pradesh,C1604ST,12,000,State - ARUNACHAL PRADESH,Urban,Not stated,2042,3469,1940,3027,0,0,0,0,0,0,0,0,0,0,0,0,1940,3027
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Total,All ages,884357,1002696,848821,879434,126593,135636,132567,139357,244167,255815,168147,170903,81945,81321,45254,42465,50148,53937
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Total,Less than 10,10179,18703,9897,17034,4,19,26,88,1083,5285,3656,5852,2535,3251,2589,2523,4,16
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Total,10-11,693,1834,676,1709,2,20,11,107,153,733,371,539,98,184,41,124,0,2
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Total,12-13,843,5517,809,5057,17,126,54,652,274,2264,343,1266,83,486,37,263,1,0
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Total,14-15,2375,33115,2239,30073,176,2088,292,4452,803,11374,643,6777,225,3339,98,2036,2,7
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Total,16-17,10087,95683,9581,87713,1495,13349,1684,15913,3656,31057,1811,17052,594,6925,339,3398,2,19
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Total,18-19,46554,261037,44441,237363,7619,42289,8234,42108,14956,76225,8141,46562,3407,20044,2063,10062,21,73
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Total,20-21,124345,216551,119123,188110,17860,29217,21477,32501,38692,55952,23837,40251,10279,18904,6932,11237,46,48
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Total,22-23,141983,117107,137809,103255,22792,19812,24557,17979,44789,30139,28343,20987,11301,9654,5986,4653,41,31
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Total,24-25,160088,83836,153890,70298,22615,12076,22553,11199,46778,19610,34409,14578,17065,8470,10425,4343,45,22
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Total,26-27,95318,38007,92766,33072,17207,7179,15664,5899,28855,9462,18851,6151,8336,3151,3826,1217,27,13
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Total,28-29,77379,26769,74858,22356,12700,4382,12756,3740,22142,6096,15172,4329,8236,2773,3836,1027,16,9
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Total,30-31,69984,18958,66831,14654,8558,2076,11117,2509,18865,3861,13985,3084,9076,2164,5213,957,17,3
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Total,32-33,32754,7337,31746,6074,6147,1267,5699,1022,9251,1527,6209,1289,3272,738,1165,228,3,3
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Total,34 +,56677,12314,54248,8980,9401,1736,8443,1188,13870,2230,12376,2186,7438,1238,2704,397,16,5
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Total,Not stated,55098,65928,49907,53686,0,0,0,0,0,0,0,0,0,0,0,0,49907,53686
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Rural,All ages,834265,945764,800032,829328,119246,128010,125065,131625,229475,240669,157687,160480,77908,77413,43553,40795,47098,50336
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Rural,Less than 10,9568,17749,9293,16172,4,19,25,85,1047,5080,3452,5531,2364,3031,2397,2412,4,14
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Rural,10-11,664,1737,648,1617,2,19,11,102,151,701,356,507,89,171,39,117,0,0
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Rural,12-13,802,5086,773,4695,17,122,52,620,266,2132,325,1158,76,428,36,235,1,0
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Rural,14-15,2246,30701,2119,28014,167,1996,280,4204,761,10659,610,6173,207,3080,92,1895,2,7
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Rural,16-17,9601,90043,9119,82743,1443,12739,1597,15175,3499,29296,1710,15819,547,6495,321,3200,2,19
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Rural,18-19,44726,248505,42701,226302,7343,40510,7957,40356,14377,72627,7737,43929,3262,19134,2004,9678,21,68
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Rural,20-21,119111,205554,114073,178561,17138,27817,20671,30916,37090,52922,22618,37964,9823,18066,6688,10830,45,46
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Rural,22-23,135932,110287,131891,97051,21838,18631,23591,16843,42901,28082,26889,19715,10839,9242,5796,4510,37,28
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Rural,24-25,152019,78307,146033,65463,21537,11192,21427,10333,44259,18010,32421,13623,16252,8080,10096,4206,41,19
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Rural,26-27,89503,35153,87055,30443,16159,6513,14777,5356,27027,8643,17519,5713,7857,3022,3694,1186,22,10
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Rural,28-29,71928,24787,69502,20576,11776,3964,11843,3383,20392,5506,13985,4079,7822,2644,3672,991,12,9
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Rural,30-31,64283,17607,61260,13537,7744,1814,10129,2260,17049,3524,12741,2912,8589,2095,4995,929,13,3
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Rural,32-33,29791,6802,28841,5601,5590,1114,5147,916,8208,1393,5692,1240,3092,716,1110,219,2,3
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Rural,34 +,52177,11665,49842,8448,8488,1560,7558,1076,12448,2094,11632,2117,7089,1209,2613,387,14,5
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Rural,Not stated,51914,61781,46882,50105,0,0,0,0,0,0,0,0,0,0,0,0,46882,50105
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Urban,All ages,50092,56932,48789,50106,7347,7626,7502,7732,14692,15146,10460,10423,4037,3908,1701,1670,3050,3601
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Urban,Less than 10,611,954,604,862,0,0,1,3,36,205,204,321,171,220,192,111,0,2
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Urban,10-11,29,97,28,92,0,1,0,5,2,32,15,32,9,13,2,7,0,2
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Urban,12-13,41,431,36,362,0,4,2,32,8,132,18,108,7,58,1,28,0,0
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Urban,14-15,129,2414,120,2059,9,92,12,248,42,715,33,604,18,259,6,141,0,0
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Urban,16-17,486,5640,462,4970,52,610,87,738,157,1761,101,1233,47,430,18,198,0,0
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Urban,18-19,1828,12532,1740,11061,276,1779,277,1752,579,3598,404,2633,145,910,59,384,0,5
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Urban,20-21,5234,10997,5050,9549,722,1400,806,1585,1602,3030,1219,2287,456,838,244,407,1,2
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Urban,22-23,6051,6820,5918,6204,954,1181,966,1136,1888,2057,1454,1272,462,412,190,143,4,3
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Urban,24-25,8069,5529,7857,4835,1078,884,1126,866,2519,1600,1988,955,813,390,329,137,4,3
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Urban,26-27,5815,2854,5711,2629,1048,666,887,543,1828,819,1332,438,479,129,132,31,5,3
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Urban,28-29,5451,1982,5356,1780,924,418,913,357,1750,590,1187,250,414,129,164,36,4,0
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Urban,30-31,5701,1351,5571,1117,814,262,988,249,1816,337,1244,172,487,69,218,28,4,0
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Urban,32-33,2963,535,2905,473,557,153,552,106,1043,134,517,49,180,22,55,9,1,0
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Urban,34 +,4500,649,4406,532,913,176,885,112,1422,136,744,69,349,29,91,10,2,0
C-04_(ST)_Assam,C1604ST,18,000,State - ASSAM,Urban,Not stated,3184,4147,3025,3581,0,0,0,0,0,0,0,0,0,0,0,0,3025,3581
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Total,All ages,300602,336547,285872,300050,32867,36924,41402,44254,80237,86645,56906,59561,32458,33402,27029,26824,14973,12440
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Total,Less than 10,3522,8537,3355,7849,2,20,16,63,508,2256,910,2290,775,1512,1135,1687,9,21
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Total,10-11,729,2177,665,1961,7,18,19,96,125,572,152,493,142,343,215,426,5,13
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Total,12-13,887,4764,815,4288,14,125,42,397,183,1251,213,971,155,693,207,841,1,10
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Total,14-15,3371,21632,2897,19094,131,1136,226,2188,695,5533,647,4176,510,2770,687,3261,1,30
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Total,16-17,9843,58930,8879,53220,845,6991,1182,8339,2570,16113,1828,10550,1051,6036,1392,5108,11,83
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Total,18-19,41097,143910,38554,132468,4612,19875,5849,21772,11198,40777,7687,25908,4469,13833,4674,10055,65,248
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Total,20-21,105615,57199,100621,48481,12536,5524,15979,7747,30089,14002,20537,10842,11171,5928,10114,4343,195,95
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Total,22-23,59338,13013,57481,11385,7853,1885,9203,2118,17687,3305,11885,2263,6449,1165,4315,623,89,26
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Total,24-25,37122,6948,35739,5607,3725,704,5215,910,10540,1620,8121,1244,4922,758,3129,353,87,18
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Total,26-27,9065,1671,8871,1462,1369,293,1506,274,2705,446,1788,271,1033,119,449,57,21,2
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Total,28-29,5818,1217,5672,1032,855,190,951,158,1647,324,1185,205,714,114,308,36,12,5
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Total,30-31,4889,938,4708,718,415,79,751,114,1316,227,1153,172,734,96,325,29,14,1
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Total,32-33,1292,235,1273,190,247,28,220,25,374,64,277,51,113,20,40,2,2,0
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Total,34 +,1980,584,1884,408,256,56,243,53,600,155,523,125,220,15,39,3,3,1
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Total,Not stated,16034,14792,14458,11887,0,0,0,0,0,0,0,0,0,0,0,0,14458,11887
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Rural,All ages,286568,320911,272510,286331,31387,35239,39553,42291,76511,82721,54098,56755,30871,31921,26047,25882,14043,11522
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Rural,Less than 10,3419,8298,3258,7633,2,19,15,57,504,2193,887,2232,745,1463,1097,1649,8,20
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Rural,10-11,706,2073,642,1867,6,16,16,87,119,546,149,472,138,331,209,402,5,13
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Rural,12-13,843,4444,775,4011,13,122,38,368,173,1179,205,902,150,648,195,784,1,8
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Rural,14-15,3228,20295,2775,17984,129,1084,218,2078,652,5226,629,3905,495,2567,652,3102,0,22
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Rural,16-17,9463,56360,8539,51003,815,6686,1138,7982,2493,15453,1743,10110,1003,5781,1338,4921,9,70
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Rural,18-19,39663,138988,37243,128004,4449,19184,5669,21056,10867,39392,7419,24972,4259,13373,4526,9800,54,227
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Rural,20-21,101894,54064,97103,45764,12152,5195,15468,7305,29049,13171,19759,10213,10717,5627,9782,4177,176,76
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Rural,22-23,56789,12169,55008,10625,7534,1740,8780,2001,16954,3064,11323,2105,6168,1095,4172,599,77,21
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Rural,24-25,34842,6337,33541,5078,3504,638,4954,823,9845,1443,7575,1126,4600,706,2988,329,75,13
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Rural,26-27,8310,1483,8129,1286,1258,257,1390,238,2466,392,1615,236,956,108,427,53,17,2
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Rural,28-29,5182,1080,5048,904,764,169,851,140,1440,279,1049,177,649,101,284,33,11,5
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Rural,30-31,4315,807,4152,610,347,61,643,94,1127,187,1034,149,685,89,304,29,12,1
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Rural,32-33,1074,207,1057,164,200,23,178,24,307,53,232,45,105,18,34,1,1,0
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Rural,34 +,1736,521,1645,355,214,45,195,38,515,143,479,111,201,14,39,3,2,1
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Rural,Not stated,15104,13785,13595,11043,0,0,0,0,0,0,0,0,0,0,0,0,13595,11043
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Urban,All ages,14034,15636,13362,13719,1480,1685,1849,1963,3726,3924,2808,2806,1587,1481,982,942,930,918
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Urban,Less than 10,103,239,97,216,0,1,1,6,4,63,23,58,30,49,38,38,1,1
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Urban,10-11,23,104,23,94,1,2,3,9,6,26,3,21,4,12,6,24,0,0
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Urban,12-13,44,320,40,277,1,3,4,29,10,72,8,69,5,45,12,57,0,2
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Urban,14-15,143,1337,122,1110,2,52,8,110,43,307,18,271,15,203,35,159,1,8
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Urban,16-17,380,2570,340,2217,30,305,44,357,77,660,85,440,48,255,54,187,2,13
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Urban,18-19,1434,4922,1311,4464,163,691,180,716,331,1385,268,936,210,460,148,255,11,21
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Urban,20-21,3721,3135,3518,2717,384,329,511,442,1040,831,778,629,454,301,332,166,19,19
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Urban,22-23,2549,844,2473,760,319,145,423,117,733,241,562,158,281,70,143,24,12,5
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Urban,24-25,2280,611,2198,529,221,66,261,87,695,177,546,118,322,52,141,24,12,5
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Urban,26-27,755,188,742,176,111,36,116,36,239,54,173,35,77,11,22,4,4,0
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Urban,28-29,636,137,624,128,91,21,100,18,207,45,136,28,65,13,24,3,1,0
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Urban,30-31,574,131,556,108,68,18,108,20,189,40,119,23,49,7,21,0,2,0
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Urban,32-33,218,28,216,26,47,5,42,1,67,11,45,6,8,2,6,1,1,0
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Urban,34 +,244,63,239,53,42,11,48,15,85,12,44,14,19,1,0,0,1,0
C-04_(ST)_Bihar,C1604ST,10,000,State - BIHAR,Urban,Not stated,930,1007,863,844,0,0,0,0,0,0,0,0,0,0,0,0,863,844
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Total,All ages,1871650,2145408,1738386,1780590,221727,229866,246243,253264,449270,462797,388784,397763,217139,221570,171231,173300,43992,42030
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Total,Less than 10,14317,39786,12974,32867,3,24,27,76,1715,7726,3278,8189,3033,7330,4909,9513,9,9
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Total,10-11,4538,18105,3725,13643,10,44,51,302,524,2048,718,2785,755,3036,1667,5423,0,5
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Total,12-13,7905,45110,6400,34704,57,290,170,1524,875,6639,1219,8014,1378,7536,2699,10689,2,12
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Total,14-15,31050,167380,24606,127340,490,3508,1298,10486,4223,28900,5105,31467,4962,24726,8519,28203,9,50
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Total,16-17,85809,415371,72800,336967,4395,31994,7549,43582,16812,89184,16624,82460,12344,49766,15053,39843,23,138
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Total,18-19,290697,843336,261863,728277,28889,109952,34370,116481,65881,202744,60243,165197,37691,81254,34721,52440,68,209
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Total,20-21,658915,361812,613326,293722,78187,46510,90233,47521,164577,78449,145071,67355,76677,33178,58372,20618,209,91
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Total,22-23,356377,109872,341148,94723,48778,19356,50269,17582,95088,25893,81285,18988,40943,8691,24688,4185,97,28
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Total,24-25,206863,50558,197552,41891,27889,8665,29490,8199,54369,11663,46149,7858,25180,3857,14416,1644,59,5
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Total,26-27,70140,17385,68335,15578,13789,4239,13149,3203,19507,4302,12974,2469,6227,1020,2674,342,15,3
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Total,28-29,43040,10490,41988,9360,8666,2460,8837,2027,11952,2529,7306,1475,3637,624,1580,242,10,3
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Total,30-31,28987,6376,27881,5147,4846,1218,5993,1199,7804,1452,4999,818,2830,356,1402,103,7,1
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Total,32-33,10201,2253,9981,2027,2690,678,2341,462,2643,512,1525,264,586,83,193,27,3,1
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Total,34 +,12799,3536,12329,2869,3038,928,2466,620,3300,756,2288,424,896,113,338,28,3,0
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Total,Not stated,50012,54038,43478,41475,0,0,0,0,0,0,0,0,0,0,0,0,43478,41475
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Rural,All ages,1739682,1994013,1612963,1655379,203938,212102,227752,234668,415618,429118,360353,369688,202325,207272,162972,164990,40005,37541
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Rural,Less than 10,13016,37256,11732,30802,3,24,27,75,1642,7356,2878,7597,2691,6866,4483,8875,8,9
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Rural,10-11,4298,16798,3520,12694,10,41,47,287,500,1923,676,2573,721,2797,1566,5068,0,5
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Rural,12-13,7471,41160,6046,31858,55,277,165,1432,839,6093,1158,7259,1297,6861,2530,9927,2,9
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Rural,14-15,29333,153377,23211,117304,472,3333,1230,9772,3972,26583,4784,28546,4679,22573,8067,26453,7,44
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Rural,16-17,81408,388726,69034,316029,4191,30182,7180,40833,15930,83325,15718,76847,11671,46573,14323,38146,21,123
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Rural,18-19,276167,797635,248709,689567,27571,103899,32679,110086,62587,191369,57091,156158,35543,77181,33181,50689,57,185
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Rural,20-21,627837,335355,584100,271428,74624,42636,86141,43650,156941,72109,137645,62319,72480,30962,56080,19674,189,78
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Rural,22-23,333434,98936,318891,84802,45311,17019,46950,15635,89018,22980,75741,17128,38181,8060,23603,3961,87,19
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Rural,24-25,186669,43671,177957,35705,25013,7228,26598,6956,48667,9803,41257,6732,22820,3459,13549,1523,53,4
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Rural,26-27,59413,14153,57778,12547,11759,3396,11253,2543,16189,3387,10717,1997,5414,909,2434,312,12,3
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Rural,28-29,34472,8447,33540,7449,6977,1853,7195,1599,9141,2000,5638,1238,3142,536,1439,221,8,2
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Rural,30-31,22793,5214,21807,4124,3688,936,4687,940,5787,1138,3980,699,2426,318,1235,93,4,0
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Rural,32-33,7567,1811,7384,1610,1979,531,1725,363,1849,403,1172,213,486,75,170,24,3,1
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Rural,34 +,10119,3018,9702,2401,2285,747,1875,497,2556,649,1898,382,774,102,312,24,2,0
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Rural,Not stated,45685,48456,39552,37059,0,0,0,0,0,0,0,0,0,0,0,0,39552,37059
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Urban,All ages,131968,151395,125423,125211,17789,17764,18491,18596,33652,33679,28431,28075,14814,14298,8259,8310,3987,4489
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Urban,Less than 10,1301,2530,1242,2065,0,0,0,1,73,370,400,592,342,464,426,638,1,0
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Urban,10-11,240,1307,205,949,0,3,4,15,24,125,42,212,34,239,101,355,0,0
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Urban,12-13,434,3950,354,2846,2,13,5,92,36,546,61,755,81,675,169,762,0,3
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Urban,14-15,1717,14003,1395,10036,18,175,68,714,251,2317,321,2921,283,2153,452,1750,2,6
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Urban,16-17,4401,26645,3766,20938,204,1812,369,2749,882,5859,906,5613,673,3193,730,1697,2,15
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Urban,18-19,14530,45701,13154,38710,1318,6053,1691,6395,3294,11375,3152,9039,2148,4073,1540,1751,11,24
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Urban,20-21,31078,26457,29226,22294,3563,3874,4092,3871,7636,6340,7426,5036,4197,2216,2292,944,20,13
C-04_(ST)_Chhattisgarh,C1604ST,22,000,State - CHHATTISGARH,Urban,22-23,22943,10936,22257,9921,3467,2337,3319,1947,6070,2913,5544,1860,2762,631,1085,224,10,9
