source_file,Table | Name,State | Code,Distt. | Code,Area Name,Total/ | Rural/ | Urban/,Age-group | 1,Total | Persons | 2,Males | 3,Females | 4,Marital status | Persons | 5,Never married | Males | 6,Females | 7,Currently Married | Persons | 8,Males | 9,Females | 10,Widowed | Persons | 11,Males | 12,Females | 13,Separated | Persons | 14,Males | 15,Females | 16,Divorced | Persons | 17,Males | 18,Females | 19,Unspecified | Persons | 20,Males | 21,Females | 22
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Total,17,1048278,551764,496514,959948,535046,424902,85922,15960,69962,1294,320,974,992,389,603,122,49,73,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Total,18,1381362,724617,656745,1174738,698527,476211,202917,25089,177828,1832,415,1417,1610,531,1079,265,55,210,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Total,19,1122590,570517,552073,876470,543749,332721,242118,25857,216261,2117,417,1700,1659,456,1203,226,38,188,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Total,20,1524165,762130,762035,994684,675279,319405,520476,85365,435111,5314,794,4520,3141,622,2519,550,70,480,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Total,21,1060423,550991,509432,681677,472867,208810,372712,77125,295587,3503,466,3037,2185,467,1718,346,66,280,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Total,22,1273163,657812,615351,718442,527495,190947,545383,128823,416560,5359,752,4607,3450,659,2791,529,83,446,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Total,23,1039971,547788,492183,557756,418259,139497,473882,128153,345729,4794,691,4103,3044,598,2446,495,87,408,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Total,24,1154836,590865,563971,521567,404388,117179,621450,184658,436792,7168,949,6219,3985,756,3229,666,114,552,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Total,25,1592968,763779,829189,513967,409341,104626,1055927,351172,704755,14386,1782,12604,7466,1268,6198,1222,216,1006,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Total,26,1140351,581485,558866,367180,296709,70471,757073,282400,474673,10114,1262,8852,5108,961,4147,876,153,723,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Total,27,935419,482004,453415,263305,215542,47763,657910,264428,393482,9151,1101,8050,4314,796,3518,739,137,602,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Total,28,1236233,613736,622497,259618,214865,44753,953680,395616,558064,15051,1820,13231,6794,1197,5597,1090,238,852,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Total,29,866635,438250,428385,158611,130583,28028,690083,305163,384920,12443,1442,11001,4671,892,3779,827,170,657,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Rural,15,741382,392971,348411,704136,385390,318746,35302,7068,28234,1341,247,1094,555,244,311,48,22,26,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Rural,16,724778,384180,340598,681944,374095,307849,41378,9616,31762,850,208,642,549,239,310,57,22,35,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Rural,17,646553,346121,300432,591153,336291,254862,53950,9414,44536,799,184,615,576,206,370,75,26,49,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Rural,18,876891,467781,409110,736196,451012,285184,138265,16141,122124,1198,282,916,1067,317,750,165,29,136,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Rural,19,668660,342756,325904,506117,326175,179942,159905,16067,143838,1402,254,1148,1088,238,850,148,22,126,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Rural,20,952709,479162,473547,596519,422254,174265,349850,56001,293849,3728,531,3197,2232,349,1883,380,27,353,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Rural,21,601813,318012,283801,369945,269219,100726,228004,48239,179765,2152,274,1878,1481,247,1234,231,33,198,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Rural,22,756521,397776,358745,404023,311358,92665,346155,85527,260628,3530,453,3077,2452,392,2060,361,46,315,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Rural,23,581712,313094,268618,293582,230904,62678,282744,81445,201299,2981,388,2593,2080,312,1768,325,45,280,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Rural,24,656670,341540,315130,274914,222417,52497,373859,118063,255796,4717,590,4127,2763,414,2349,417,56,361,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Rural,25,976329,467976,508353,282269,233388,48881,677720,232456,445264,9997,1181,8816,5519,823,4696,824,128,696,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Rural,26,639731,331505,308226,186448,155761,30687,442460,174315,268145,6660,787,5873,3610,556,3054,553,86,467,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Rural,27,492548,257915,234633,125210,105562,19648,358273,151197,207076,5790,654,5136,2855,428,2427,420,74,346,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Rural,28,717382,357270,360112,132559,112983,19576,569201,242209,326992,10070,1171,8899,4899,772,4127,653,135,518,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Rural,29,457518,230821,226697,73677,62329,11348,372517,167075,205442,7790,852,6938,3063,485,2578,471,80,391,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Urban,15,403870,209241,194629,381762,204653,177109,20895,4253,16642,791,147,644,370,160,210,52,28,24,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Urban,16,405017,208758,196259,379734,202131,177603,24373,6275,18098,481,128,353,366,186,180,63,38,25,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Urban,17,401725,205643,196082,368795,198755,170040,31972,6546,25426,495,136,359,416,183,233,47,23,24,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Urban,18,504471,256836,247635,438542,247515,191027,64652,8948,55704,634,133,501,543,214,329,100,26,74,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Urban,19,453930,227761,226169,370353,217574,152779,82213,9790,72423,715,163,552,571,218,353,78,16,62,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Urban,20,571456,282968,288488,398165,253025,145140,170626,29364,141262,1586,263,1323,909,273,636,170,43,127,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Urban,21,458610,232979,225631,311732,203648,108084,144708,28886,115822,1351,192,1159,704,220,484,115,33,82,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Urban,22,516642,260036,256606,314419,216137,98282,199228,43296,155932,1829,299,1530,998,267,731,168,37,131,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Urban,23,458259,234694,223565,264174,187355,76819,191138,46708,144430,1813,303,1510,964,286,678,170,42,128,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Urban,24,498166,249325,248841,246653,181971,64682,247591,66595,180996,2451,359,2092,1222,342,880,249,58,191,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Urban,25,616639,295803,320836,231698,175953,55745,378207,118716,259491,4389,601,3788,1947,445,1502,398,88,310,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Urban,26,500620,249980,250640,180732,140948,39784,314613,108085,206528,3454,475,2979,1498,405,1093,323,67,256,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Urban,27,442871,224089,218782,138095,109980,28115,299637,113231,186406,3361,447,2914,1459,368,1091,319,63,256,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Urban,28,518851,256466,262385,127059,101882,25177,384479,153407,231072,4981,649,4332,1895,425,1470,437,103,334,0,0,0
C-02_Appendix_Karnataka,C0702A,29,000,State - KARNATAKA,Urban,29,409117,207429,201688,84934,68254,16680,317566,138088,179478,4653,590,4063,1608,407,1201,356,90,266,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Total,15,541700,276123,265577,526897,273690,253207,14015,2236,11779,562,102,460,199,87,112,27,8,19,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Total,16,515159,261654,253505,497358,257883,239475,17160,3602,13558,400,73,327,222,91,131,19,5,14,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Total,17,517325,263097,254228,490684,259308,231376,25937,3624,22313,428,85,343,239,79,160,37,1,36,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Total,18,527597,269522,258075,477734,265281,212453,49105,4066,45039,365,88,277,313,83,230,80,4,76,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Total,19,508771,257903,250868,436271,253512,182759,71660,4219,67441,321,81,240,382,82,300,137,9,128,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Total,20,555345,279283,276062,430387,266553,163834,123461,12515,110946,711,108,603,579,101,478,207,6,201,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Total,21,521601,259752,261849,378307,245043,133264,141675,14495,127180,693,89,604,685,118,567,241,7,234,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Total,22,531068,259666,271402,351911,240240,111671,176935,19176,157759,920,124,796,968,113,855,334,13,321,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Total,23,524597,250442,274155,314431,224212,90219,207448,25921,181527,1032,142,890,1237,140,1097,449,27,422,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Total,24,533198,249683,283515,280383,210912,69471,249247,38376,210871,1315,174,1141,1668,188,1480,585,33,552,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Total,25,546715,252370,294345,244366,190663,53703,297653,61143,236510,1751,198,1553,2169,303,1866,776,63,713,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Total,26,526650,244441,282209,206191,166543,39648,315179,77245,237934,1942,236,1706,2433,335,2098,905,82,823,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Total,27,510651,237999,272652,171420,141702,29718,333213,95543,237670,2163,279,1884,2847,389,2458,1008,86,922,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Total,28,536685,245857,290828,148574,123385,25189,380593,121502,259091,2855,315,2540,3409,533,2876,1254,122,1132,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Total,29,483391,223311,260080,112413,93833,18580,363885,128497,235388,2771,328,2443,3167,515,2652,1155,138,1017,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Rural,15,285887,145596,140291,277953,144293,133660,7504,1196,6308,305,57,248,109,45,64,16,5,11,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Rural,16,271122,137616,133506,261072,135649,125423,9693,1874,7819,224,41,183,119,48,71,14,4,10,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Rural,17,269726,137316,132410,254452,135322,119130,14896,1904,12992,217,50,167,136,39,97,25,1,24,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Rural,18,274990,140996,133994,246699,138727,107972,27857,2171,25686,196,50,146,188,46,142,50,2,48,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Rural,19,264088,134680,129408,224280,132317,91963,39314,2269,37045,193,49,144,221,42,179,80,3,77,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Rural,20,288693,146322,142371,221995,139472,82523,65850,6731,59119,400,57,343,335,59,276,113,3,110,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Rural,21,269911,135275,134636,194945,127319,67626,74023,7839,66184,401,48,353,411,67,344,131,2,129,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Rural,22,276695,136102,140593,182955,125274,57681,92490,10694,81796,511,71,440,575,59,516,164,4,160,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Rural,23,272516,131353,141163,163211,116652,46559,107762,14528,93234,573,76,497,726,79,647,244,18,226,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Rural,24,278246,131231,147015,146280,109479,36801,130012,21498,108514,727,115,612,947,119,828,280,20,260,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Rural,25,287979,133845,154134,128367,99462,28905,156922,34063,122859,1014,112,902,1268,177,1091,408,31,377,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Rural,26,276832,129841,146991,108389,86786,21603,165444,42665,122779,1105,143,962,1436,200,1236,458,47,411,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Rural,27,268935,126721,142214,90002,73756,16246,175475,52529,122946,1230,168,1062,1702,227,1475,526,41,485,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Rural,28,282679,130749,151930,77831,63955,13876,200641,66229,134412,1604,187,1417,1977,320,1657,626,58,568,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Rural,29,252611,117883,134728,58437,48410,10027,190089,68911,121178,1601,188,1413,1901,299,1602,583,75,508,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Urban,15,255813,130527,125286,248944,129397,119547,6511,1040,5471,257,45,212,90,42,48,11,3,8,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Urban,16,244037,124038,119999,236286,122234,114052,7467,1728,5739,176,32,144,103,43,60,5,1,4,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Urban,17,247599,125781,121818,236232,123986,112246,11041,1720,9321,211,35,176,103,40,63,12,0,12,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Urban,18,252607,128526,124081,231035,126554,104481,21248,1895,19353,169,38,131,125,37,88,30,2,28,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Urban,19,244683,123223,121460,211991,121195,90796,32346,1950,30396,128,32,96,161,40,121,57,6,51,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Urban,20,266652,132961,133691,208392,127081,81311,57611,5784,51827,311,51,260,244,42,202,94,3,91,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Urban,21,251690,124477,127213,183362,117724,65638,67652,6656,60996,292,41,251,274,51,223,110,5,105,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Urban,22,254373,123564,130809,168956,114966,53990,84445,8482,75963,409,53,356,393,54,339,170,9,161,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Urban,23,252081,119089,132992,151220,107560,43660,99686,11393,88293,459,66,393,511,61,450,205,9,196,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Urban,24,254952,118452,136500,134103,101433,32670,119235,16878,102357,588,59,529,721,69,652,305,13,292,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Urban,25,258736,118525,140211,115999,91201,24798,140731,27080,113651,737,86,651,901,126,775,368,32,336,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Urban,26,249818,114600,135218,97802,79757,18045,149735,34580,115155,837,93,744,997,135,862,447,35,412,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Urban,27,241716,111278,130438,81418,67946,13472,157738,43014,114724,933,111,822,1145,162,983,482,45,437,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Urban,28,254006,115108,138898,70743,59430,11313,179952,55273,124679,1251,128,1123,1432,213,1219,628,64,564,0,0,0
C-02_Appendix_Kerala,C0702A,32,000,State - KERALA,Urban,29,230780,105428,125352,53976,45423,8553,173796,59586,114210,1170,140,1030,1266,216,1050,572,63,509,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Total,15,1159,586,573,1126,581,545,32,5,27,0,0,0,1,0,1,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Total,16,1133,530,603,1085,516,569,46,13,33,2,1,1,0,0,0,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Total,17,1152,564,588,1095,547,548,57,17,40,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Total,18,1140,579,561,1082,569,513,57,9,48,1,1,0,0,0,0,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Total,19,1040,549,491,953,544,409,86,5,81,0,0,0,1,0,1,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Total,20,1147,626,521,976,599,377,170,27,143,0,0,0,0,0,0,1,0,1,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Total,21,1156,616,540,916,575,341,238,41,197,1,0,1,1,0,1,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Total,22,1106,573,533,795,517,278,310,56,254,0,0,0,1,0,1,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Total,23,1158,612,546,800,556,244,356,56,300,0,0,0,1,0,1,1,0,1,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Total,24,1262,644,618,783,558,225,470,84,386,3,2,1,3,0,3,3,0,3,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Total,25,1247,654,593,683,510,173,558,143,415,2,0,2,3,1,2,1,0,1,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Total,26,1207,650,557,584,451,133,611,197,414,3,0,3,2,1,1,7,1,6,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Total,27,1233,668,565,568,460,108,657,206,451,2,0,2,3,1,2,3,1,2,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Total,28,1153,581,572,434,355,79,702,223,479,7,1,6,6,1,5,4,1,3,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Total,29,1127,582,545,329,271,58,780,310,470,5,0,5,3,0,3,10,1,9,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Rural,15,235,111,124,229,111,118,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Rural,16,217,81,136,206,77,129,10,3,7,1,1,0,0,0,0,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Rural,17,231,109,122,220,105,115,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Rural,18,247,117,130,238,116,122,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Rural,19,217,107,110,192,104,88,24,3,21,0,0,0,1,0,1,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Rural,20,230,113,117,183,108,75,47,5,42,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Rural,21,243,142,101,186,132,54,57,10,47,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Rural,22,252,124,128,167,109,58,85,15,70,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Rural,23,258,151,107,174,132,42,84,19,65,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Rural,24,297,150,147,171,121,50,124,28,96,1,1,0,0,0,0,1,0,1,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Rural,25,256,121,135,116,83,33,137,38,99,0,0,0,2,0,2,1,0,1,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Rural,26,282,153,129,120,95,25,157,57,100,1,0,1,0,0,0,4,1,3,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Rural,27,253,149,104,117,92,25,132,55,77,1,0,1,1,1,0,2,1,1,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Rural,28,268,131,137,84,68,16,177,61,116,1,0,1,4,1,3,2,1,1,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Rural,29,246,128,118,62,47,15,178,80,98,2,0,2,1,0,1,3,1,2,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Urban,15,924,475,449,897,470,427,26,5,21,0,0,0,1,0,1,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Urban,16,916,449,467,879,439,440,36,10,26,1,0,1,0,0,0,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Urban,17,921,455,466,875,442,433,46,13,33,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Urban,18,893,462,431,844,453,391,48,8,40,1,1,0,0,0,0,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Urban,19,823,442,381,761,440,321,62,2,60,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Urban,20,917,513,404,793,491,302,123,22,101,0,0,0,0,0,0,1,0,1,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Urban,21,913,474,439,730,443,287,181,31,150,1,0,1,1,0,1,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Urban,22,854,449,405,628,408,220,225,41,184,0,0,0,1,0,1,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Urban,23,900,461,439,626,424,202,272,37,235,0,0,0,1,0,1,1,0,1,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Urban,24,965,494,471,612,437,175,346,56,290,2,1,1,3,0,3,2,0,2,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Urban,25,991,533,458,567,427,140,421,105,316,2,0,2,1,1,0,0,0,0,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Urban,26,925,497,428,464,356,108,454,140,314,2,0,2,2,1,1,3,0,3,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Urban,27,980,519,461,451,368,83,525,151,374,1,0,1,2,0,2,1,0,1,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Urban,28,885,450,435,350,287,63,525,162,363,6,1,5,2,0,2,2,0,2,0,0,0
C-02_Appendix_Lakshadweep,C0702A,31,000,State - LAKSHADWEEP,Urban,29,881,454,427,267,224,43,602,230,372,3,0,3,2,0,2,7,0,7,0,0,0
C-02_Appendix_Madhya_Pradesh,C0702A,23,000,State - MADHYA PRADESH,Total,15,1613080,858450,754630,1533897,831135,702762,74741,25696,49045,3415,1140,2275,876,414,462,151,65,86,0,0,0
C-02_Appendix_Madhya_Pradesh,C0702A,23,000,State - MADHYA PRADESH,Total,16,1551453,827357,724096,1457724,797250,660474,90621,28890,61731,2021,740,1281,906,402,504,181,75,106,0,0,0
C-02_Appendix_Madhya_Pradesh,C0702A,23,000,State - MADHYA PRADESH,Total,17,1293143,694205,598938,1171347,660788,510559,118906,32245,86661,1685,718,967,975,372,603,230,82,148,0,0,0
C-02_Appendix_Madhya_Pradesh,C0702A,23,000,State - MADHYA PRADESH,Total,18,1741842,943897,797945,1404237,868681,535556,332209,73162,259047,2907,1235,1672,1987,681,1306,502,138,364,0,0,0
C-02_Appendix_Madhya_Pradesh,C0702A,23,000,State - MADHYA PRADESH,Total,19,1247271,656163,591108,885919,570288,315631,356120,84093,272027,2607,997,1610,2041,630,1411,584,155,429,0,0,0
C-02_Appendix_Madhya_Pradesh,C0702A,23,000,State - MADHYA PRADESH,Total,20,1771303,936168,835135,990795,699662,291133,767489,232001,535488,6920,2547,4373,4802,1582,3220,1297,376,921,0,0,0
C-02_Appendix_Madhya_Pradesh,C0702A,23,000,State - MADHYA PRADESH,Total,21,1191915,652578,539337,608986,435024,173962,574055,214264,359791,4301,1750,2551,3485,1203,2282,1088,337,751,0,0,0
C-02_Appendix_Madhya_Pradesh,C0702A,23,000,State - MADHYA PRADESH,Total,22,1439163,785732,653431,564371,424700,139671,860578,355390,505188,6744,2922,3822,5743,2154,3589,1727,566,1161,0,0,0
C-02_Appendix_Madhya_Pradesh,C0702A,23,000,State - MADHYA PRADESH,Total,23,1156612,583939,572673,383693,287686,96007,761356,291805,469551,5619,2317,3302,4564,1681,2883,1380,450,930,0,0,0
C-02_Appendix_Madhya_Pradesh,C0702A,23,000,State - MADHYA PRADESH,Total,24,1168586,595671,572915,321065,246842,74223,833607,343349,490258,7198,2965,4233,5141,1962,3179,1575,553,1022,0,0,0
C-02_Appendix_Madhya_Pradesh,C0702A,23,000,State - MADHYA PRADESH,Total,25,1568221,854734,713487,307329,247538,59791,1234229,596287,637942,14555,6115,8440,9149,3686,5463,2959,1108,1851,0,0,0
C-02_Appendix_Madhya_Pradesh,C0702A,23,000,State - MADHYA PRADESH,Total,26,1185802,625036,560766,209907,166986,42921,957165,450705,506460,10341,4141,6200,6277,2415,3862,2112,789,1323,0,0,0
C-02_Appendix_Madhya_Pradesh,C0702A,23,000,State - MADHYA PRADESH,Total,27,921586,476151,445435,139198,111331,27867,767787,359299,408488,8160,3137,5023,4769,1813,2956,1672,571,1101,0,0,0
C-02_Appendix_Madhya_Pradesh,C0702A,23,000,State - MADHYA PRADESH,Total,28,1338682,639659,699023,135234,111293,23941,1181615,519796,661819,13012,5045,7967,6603,2676,3927,2218,849,1369,0,0,0
C-02_Appendix_Madhya_Pradesh,C0702A,23,000,State - MADHYA PRADESH,Total,29,773215,392745,380470,78430,63957,14473,680930,323622,357308,8423,3101,5322,4022,1550,2472,1410,515,895,0,0,0
C-02_Appendix_Madhya_Pradesh,C0702A,23,000,State - MADHYA PRADESH,Rural,15,1190005,632822,557183,1129566,611703,517863,57187,19894,37293,2497,868,1629,648,313,335,107,44,63,0,0,0
C-02_Appendix_Madhya_Pradesh,C0702A,23,000,State - MADHYA PRADESH,Rural,16,1136887,606419,530468,1063087,583105,479982,71525,22410,49115,1488,566,922,664,288,376,123,50,73,0,0,0
