source_file,Table | Name,State | Code,Distt. | Code,Area Name,Total/ | Rural/ | Urban/,Age-group | 1,Total | Persons | 2,Males | 3,Females | 4,Marital status | Persons | 5,Never married | Males | 6,Females | 7,Currently Married | Persons | 8,Males | 9,Females | 10,Widowed | Persons | 11,Males | 12,Females | 13,Separated | Persons | 14,Males | 15,Females | 16,Divorced | Persons | 17,Males | 18,Females | 19,Unspecified | Persons | 20,Males | 21,Females | 22
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,0-9,3848684,1962263,1886421,3848684,1962263,1886421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,10-14,1885170,950919,934251,1842313,933246,909067,40449,16606,23843,1312,542,770,950,458,492,146,67,79,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,15-19,1405702,715249,690453,1159527,648911,510616,241194,64325,176869,2683,1067,1616,1938,795,1143,360,151,209,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,20-24,1197825,598028,599797,325278,234071,91207,857069,357191,499878,7123,3244,3879,6852,2914,3938,1503,608,895,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,25-29,1017970,511292,506678,63496,49228,14268,932942,452804,480138,12032,5086,6946,7780,3445,4335,1720,729,991,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,30-34,924034,457657,466377,19105,14195,4910,878449,433156,445293,17465,6379,11086,7381,3259,4122,1634,668,966,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,35-39,874420,441350,433070,9137,6508,2629,829236,421983,407253,26862,8913,17949,7586,3303,4283,1599,643,956,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,40-44,756389,383853,372536,5706,4030,1676,705129,364456,340673,37700,11950,25750,6606,2937,3669,1248,480,768,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,45-49,636093,324750,311343,3814,2658,1156,581383,305552,275831,45103,13988,31115,4859,2147,2712,934,405,529,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,50-54,465225,246263,218962,2703,1872,831,406340,227263,179077,52402,15415,36987,3163,1433,1730,617,280,337,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,55-59,354230,170089,184141,2134,1319,815,300643,153323,147320,49056,14337,34719,2055,950,1105,342,160,182,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,60-64,338974,164411,174563,5879,3143,2736,246397,138986,107411,84558,21275,63283,1756,839,917,384,168,216,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,65-69,232464,105466,126998,5154,2773,2381,154361,83874,70487,71759,18204,53555,1013,531,482,177,84,93,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,70-74,169874,80380,89494,2489,1253,1236,92699,60036,32663,73906,18705,55201,621,323,298,159,63,96,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,75-79,71051,30536,40515,1231,610,621,38267,21422,16845,31268,8363,22905,234,121,113,51,20,31,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,80+,86736,39072,47664,6555,3501,3054,38725,23697,15028,41068,11678,29390,308,163,145,80,33,47,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,Age not stated,12033,6191,5842,7599,4206,3393,3801,1782,2019,565,172,393,50,27,23,18,4,14,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,Less than 18,6595951,3361803,3234148,6486029,3322749,3163280,105223,37040,68183,2730,1078,1652,1690,807,883,279,129,150,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,Less than 21,7466775,3791308,3675467,6989374,3640783,3348591,466623,146050,320573,5558,2269,3289,4418,1868,2550,802,338,464,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,All ages,1039910,531635,508275,547192,298531,248661,444230,221664,222566,42634,9525,33109,4829,1601,3228,1025,314,711,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,0-9,228900,118067,110833,228900,118067,110833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,10-14,131829,67220,64609,128958,66057,62901,2704,1086,1618,91,38,53,70,37,33,6,2,4,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,15-19,119857,62965,56892,106741,59699,47042,12720,3121,9599,232,89,143,136,45,91,28,11,17,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,20-24,103758,52481,51277,52247,33960,18287,50362,18165,32197,545,190,355,506,131,375,98,35,63,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,25-29,87357,44050,43307,18068,12854,5214,67418,30620,36798,1004,327,677,707,211,496,160,38,122,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,30-34,76163,37873,38290,5253,3645,1608,68317,33484,34833,1704,458,1246,740,241,499,149,45,104,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,35-39,70172,35718,34454,1884,1301,583,64608,33416,31192,2732,699,2033,767,246,521,181,56,125,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,40-44,60477,31532,28945,935,619,316,54920,29842,25078,3839,806,3033,654,230,424,129,35,94,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,45-49,48730,25460,23270,548,321,227,43059,23988,19071,4559,971,3588,466,157,309,98,23,75,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,50-54,35817,19174,16643,420,241,179,30027,17779,12248,4972,1014,3958,312,105,207,86,35,51,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,55-59,24240,12596,11644,246,129,117,19775,11530,8245,4012,850,3162,168,72,96,39,15,24,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,60-64,20765,10110,10655,482,264,218,14092,8617,5475,6029,1177,4852,141,47,94,21,5,16,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,65-69,12590,5762,6828,549,305,244,7554,4456,3098,4395,954,3441,77,40,37,15,7,8,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,70-74,9301,4186,5115,246,114,132,4518,3069,1449,4488,979,3509,39,18,21,10,6,4,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,75-79,3443,1497,1946,113,57,56,1625,1018,607,1686,413,1273,17,8,9,2,1,1,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,80+,4945,2148,2797,655,371,284,1969,1215,754,2293,550,1743,25,12,13,3,0,3,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,Age not stated,1566,796,770,947,527,420,562,258,304,53,10,43,4,1,3,0,0,0,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,Less than 18,433769,223860,209909,426816,221473,205343,6602,2244,4358,207,82,125,130,54,76,14,7,7,0,0,0
C-02_(ST)_Madhya_Pradesh,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,Less than 21,508377,262306,246071,481542,254771,226771,26044,7254,18790,432,159,273,307,104,203,52,18,34,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Total,All ages,10510213,5315025,5195188,5034377,2767966,2266411,4930200,2434587,2495613,484274,95007,389267,43165,12877,30288,18197,4588,13609,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Total,0-9,2277007,1164654,1112353,2277007,1164654,1112353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Total,10-14,1257630,652732,604898,1220409,637261,583148,34366,14220,20146,1605,649,956,1068,513,555,182,89,93,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Total,15-19,1077367,562944,514423,920636,528191,392445,151916,33156,118760,2612,901,1711,1594,569,1025,609,127,482,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Total,20-24,994716,497463,497253,400145,289006,111139,582203,205319,376884,5853,1589,4264,4216,1075,3141,2299,474,1825,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Total,25-29,861213,436092,425121,117486,91028,26458,724345,340328,384017,10624,2530,8094,5719,1498,4221,3039,708,2331,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Total,30-34,742439,372120,370319,30614,21165,9449,685866,345371,340495,16698,3205,13493,6321,1658,4663,2940,721,2219,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Total,35-39,684683,343876,340807,12031,6902,5129,639213,330361,308852,24496,4231,20265,6223,1694,4529,2720,688,2032,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Total,40-44,590499,299662,290837,7171,3806,3365,543320,288300,255020,32566,5464,27102,5326,1557,3769,2116,535,1581,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Total,45-49,495072,249985,245087,4408,2195,2213,447002,239585,207417,38428,6639,31789,3798,1181,2617,1436,385,1051,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Total,50-54,395955,202373,193582,3353,1659,1694,343622,191134,152488,45359,8491,36868,2714,843,1871,907,246,661,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Total,55-59,305798,150717,155081,2562,1268,1294,256854,140022,116832,44045,8679,35366,1730,579,1151,607,169,438,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Total,60-64,285564,131303,154261,5122,2425,2697,210839,115830,95009,67463,12333,55130,1644,570,1074,496,145,351,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Total,65-69,230596,105166,125430,5264,2591,2673,151923,88769,63154,71739,13213,58526,1318,465,853,352,128,224,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Total,70-74,148882,69496,79386,2397,1104,1293,82230,55203,27027,63281,12779,50502,769,345,424,205,65,140,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Total,75-79,62189,28476,33713,1148,546,602,32295,21181,11114,28359,6564,21795,294,151,143,93,34,59,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Total,80+,65020,29515,35505,6229,3467,2762,29003,18538,10465,29421,7351,22070,253,115,138,114,44,70,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Total,Age not stated,35583,18451,17132,18395,10698,7697,15203,7270,7933,1725,389,1336,178,64,114,82,30,52,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Total,Less than 18,4191044,2165923,2025121,4102499,2135967,1966532,83280,27836,55444,3091,1155,1936,1787,820,967,387,145,242,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Total,Less than 21,4863631,2499740,2363891,4551179,2420947,2130232,302272,75376,226896,5467,1849,3618,3485,1280,2205,1228,288,940,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Rural,All ages,9006077,4540456,4465621,4317416,2360585,1956831,4225655,2081896,2143759,410860,83151,327709,36680,10917,25763,15466,3907,11559,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Rural,0-9,2008981,1024706,984275,2008981,1024706,984275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Rural,10-14,1097937,568373,529564,1066086,555168,510918,29438,12135,17303,1349,554,795,914,444,470,150,72,78,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Rural,15-19,921289,480800,440489,782150,450248,331902,135008,29225,105783,2202,734,1468,1384,477,907,545,116,429,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Rural,20-24,832218,414510,417708,308233,226654,81579,513161,185098,328063,5000,1378,3622,3735,936,2799,2089,444,1645,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Rural,25-29,713504,361246,352258,79045,62158,16887,618002,295021,322981,8907,2138,6769,4919,1302,3617,2631,627,2004,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Rural,30-34,617122,308338,308784,19522,13204,6318,576248,290492,285756,13584,2679,10905,5291,1370,3921,2477,593,1884,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Rural,35-39,570373,285757,284616,8211,4526,3685,534976,275718,259258,19782,3557,16225,5157,1404,3753,2247,552,1695,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Rural,40-44,494681,248755,245926,5088,2679,2409,457058,239745,217313,26358,4608,21750,4443,1281,3162,1734,442,1292,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Rural,45-49,419941,210972,208969,3196,1574,1622,380996,202373,178623,31361,5694,25667,3190,1000,2190,1198,331,867,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Rural,50-54,337853,171486,166367,2442,1224,1218,294925,162011,132914,37474,7330,30144,2265,706,1559,747,215,532,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Rural,55-59,264268,129141,135127,1962,998,964,223242,119874,103368,37052,7624,29428,1505,508,997,507,137,370,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Rural,60-64,250179,114454,135725,4239,2008,2231,186275,100927,85348,57840,10908,46932,1418,494,924,407,117,290,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Rural,65-69,205555,94047,111508,4345,2138,2207,136621,79456,57165,63110,11927,51183,1173,417,756,306,109,197,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Rural,70-74,131811,61881,69930,1993,905,1088,73274,49090,24184,55694,11519,44175,668,307,361,182,60,122,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Rural,75-79,54605,25031,29574,955,447,508,28555,18608,9947,24762,5819,18943,254,126,128,79,31,48,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Rural,80+,55601,25433,30168,5236,2891,2345,25085,16044,9041,24963,6360,18603,217,101,116,100,37,63,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Rural,Age not stated,30159,15526,14633,15732,9057,6675,12791,6079,6712,1422,322,1100,147,44,103,67,24,43,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Rural,Less than 18,3673365,1894164,1779201,3596506,1868353,1728153,72393,24019,48374,2599,967,1632,1541,700,841,326,125,201,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Rural,Less than 21,4241136,2173749,2067387,3964503,2104243,1860260,267874,66623,201251,4618,1542,3076,3036,1084,1952,1105,257,848,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Urban,All ages,1504136,774569,729567,716961,407381,309580,704545,352691,351854,73414,11856,61558,6485,1960,4525,2731,681,2050,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Urban,0-9,268026,139948,128078,268026,139948,128078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Urban,10-14,159693,84359,75334,154323,82093,72230,4928,2085,2843,256,95,161,154,69,85,32,17,15,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Urban,15-19,156078,82144,73934,138486,77943,60543,16908,3931,12977,410,167,243,210,92,118,64,11,53,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Urban,20-24,162498,82953,79545,91912,62352,29560,69042,20221,48821,853,211,642,481,139,342,210,30,180,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Urban,25-29,147709,74846,72863,38441,28870,9571,106343,45307,61036,1717,392,1325,800,196,604,408,81,327,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Urban,30-34,125317,63782,61535,11092,7961,3131,109618,54879,54739,3114,526,2588,1030,288,742,463,128,335,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Urban,35-39,114310,58119,56191,3820,2376,1444,104237,54643,49594,4714,674,4040,1066,290,776,473,136,337,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Urban,40-44,95818,50907,44911,2083,1127,956,86262,48555,37707,6208,856,5352,883,276,607,382,93,289,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Urban,45-49,75131,39013,36118,1212,621,591,66006,37212,28794,7067,945,6122,608,181,427,238,54,184,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Urban,50-54,58102,30887,27215,911,435,476,48697,29123,19574,7885,1161,6724,449,137,312,160,31,129,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Urban,55-59,41530,21576,19954,600,270,330,33612,20148,13464,6993,1055,5938,225,71,154,100,32,68,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Urban,60-64,35385,16849,18536,883,417,466,24564,14903,9661,9623,1425,8198,226,76,150,89,28,61,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Urban,65-69,25041,11119,13922,919,453,466,15302,9313,5989,8629,1286,7343,145,48,97,46,19,27,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Urban,70-74,17071,7615,9456,404,199,205,8956,6113,2843,7587,1260,6327,101,38,63,23,5,18,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Urban,75-79,7584,3445,4139,193,99,94,3740,2573,1167,3597,745,2852,40,25,15,14,3,11,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Urban,80+,9419,4082,5337,993,576,417,3918,2494,1424,4458,991,3467,36,14,22,14,7,7,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Urban,Age not stated,5424,2925,2499,2663,1641,1022,2412,1191,1221,303,67,236,31,20,11,15,6,9,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Urban,Less than 18,517679,271759,245920,505993,267614,238379,10887,3817,7070,492,188,304,246,120,126,61,20,41,0,0,0
C-02_(ST)_Maharashtra,C0602ST,27,000,State - MAHARASHTRA (27),Urban,Less than 21,622495,325991,296504,586676,316704,269972,34398,8753,25645,849,307,542,449,196,253,123,31,92,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Total,All ages,1167422,588279,579143,696763,367576,329187,435143,212822,222321,30080,5666,24414,3123,1457,1666,2313,758,1555,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Total,0-9,228654,118680,109974,228654,118680,109974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Total,10-14,138386,71732,66654,136426,71105,65321,1830,574,1256,64,23,41,50,21,29,16,9,7,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Total,15-19,137799,69840,67959,130515,68107,62408,7089,1664,5425,102,29,73,68,29,39,25,11,14,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Total,20-24,126099,62503,63596,96620,53056,43564,28824,9258,19566,285,52,233,223,98,125,147,39,108,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Total,25-29,108007,52375,55632,54472,30335,24137,52253,21621,30632,624,140,484,375,171,204,283,108,175,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Total,30-34,84682,41528,43154,24675,13743,10932,58003,27252,30751,1221,218,1003,409,185,224,374,130,244,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Total,35-39,72380,34899,37481,10866,5750,5116,59063,28584,30479,1748,282,1466,373,171,202,330,112,218,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Total,40-44,64271,31201,33070,5047,2451,2596,56123,28147,27976,2492,384,2108,317,127,190,292,92,200,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Total,45-49,56920,28036,28884,2554,1167,1387,50834,26226,24608,2972,448,2524,309,130,179,251,65,186,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Total,50-54,46461,23968,22493,1497,637,860,41023,22633,18390,3507,536,2971,218,92,126,216,70,146,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Total,55-59,31920,16486,15434,835,307,528,27766,15591,12175,3041,492,2549,143,54,89,135,42,93,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Total,60-64,25818,13492,12326,781,323,458,21250,12435,8815,3545,624,2921,154,87,67,88,23,65,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Total,65-69,15911,8040,7871,555,233,322,12370,7193,5177,2808,537,2271,121,58,63,57,19,38,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Total,70-74,11692,5941,5751,344,131,213,8304,5134,3170,2877,593,2284,132,71,61,35,12,23,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Total,75-79,6731,3470,3261,170,65,105,4534,2842,1692,1908,489,1419,86,61,25,33,13,20,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Total,80+,8579,4428,4151,714,349,365,4902,3169,1733,2803,801,2002,134,98,36,26,11,15,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Total,Age not stated,3112,1660,1452,2038,1137,901,975,499,476,83,18,65,11,4,7,5,2,3,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Total,Less than 18,448848,231920,216928,443754,230495,213259,4856,1333,3523,126,41,85,84,37,47,28,14,14,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Total,Less than 21,536928,276404,260524,522613,272572,250041,13875,3682,10193,220,60,160,155,64,91,65,26,39,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Rural,All ages,1055808,533856,521952,632356,334560,297796,392736,192323,200413,26010,5028,20982,2702,1281,1421,2004,664,1340,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Rural,0-9,208279,108397,99882,208279,108397,99882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Rural,10-14,125084,64982,60102,123357,64428,58929,1611,506,1105,57,20,37,44,19,25,15,9,6,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Rural,15-19,124930,63629,61301,118457,62082,56375,6299,1483,4816,94,27,67,58,27,31,22,10,12,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Rural,20-24,114608,56867,57741,87996,48347,39649,26037,8354,17683,242,44,198,197,86,111,136,36,100,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Rural,25-29,97548,47434,50114,49234,27446,21788,47186,19615,27571,549,131,418,327,147,180,252,95,157,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Rural,30-34,76281,37637,38644,22318,12485,9833,52246,24685,27561,1025,189,836,368,172,196,324,106,218,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Rural,35-39,65094,31574,33520,9819,5247,4572,53185,25840,27345,1496,244,1252,316,145,171,278,98,180,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Rural,40-44,57965,28308,29657,4529,2245,2284,50812,25528,25284,2111,349,1762,262,110,152,251,76,175,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Rural,45-49,51100,25232,25868,2250,1044,1206,45811,23621,22190,2559,397,2162,267,114,153,213,56,157,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Rural,50-54,41540,21488,20052,1302,558,744,36864,20303,16561,3017,485,2532,178,77,101,179,65,114,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Rural,55-59,28740,14832,13908,731,275,456,25145,14042,11103,2632,430,2202,113,46,67,119,39,80,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Rural,60-64,23348,12240,11108,687,289,398,19342,11304,8038,3110,554,2556,135,73,62,74,20,54,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Rural,65-69,14435,7308,7127,489,204,285,11292,6554,4738,2495,482,2013,107,51,56,52,17,35,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Rural,70-74,10554,5394,5160,302,116,186,7584,4671,2913,2517,530,1987,119,65,54,32,12,20,0,0,0
C-02_(ST)_Manipur,C0602ST,14,000,State - MANIPUR (14),Rural,75-79,5989,3104,2885,151,60,91,4081,2544,1537,1647,430,1217,81,57,24,29,13,16,0,0,0
